Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2024-11-06,San Diego,Rider,Home,-3,148.5,-165,67-68,-1,-4,135,-13.5
2024-11-07,Robert Morris,Delaware,Away,7,147.5,250,77-81,-4,3,158,10.5
2024-11-07,Delaware,Robert Morris,Home,-7,147.5,-300,81-77,4,-3,158,10.5
2024-11-07,UC Davis,Idaho,Away,-2,143.5,-132,79-75,4,2,154,10.5
2024-11-07,Idaho,UC Davis,Home,2,143.5,113,75-79,-4,-2,154,10.5
2024-11-07,Charleston So,N Florida,Away,7.5,148.5,260,66-90,-24,-16.5,156,7.5
2024-11-07,N Florida,Charleston So,Home,-7.5,148.5,-350,90-66,24,16.5,156,7.5
2024-11-07,NC A&T,Wake Forest,Away,26.5,154,1843,64-80,-16,10.5,144,-10
2024-11-07,Wake Forest,NC A&T,Home,-26.5,154,-5919,80-64,16,-10.5,144,-10
2024-11-07,Stony Brook,C Michigan,Away,5.5,137.5,198,73-72,1,6.5,145,7.5
2024-11-07,C Michigan,Stony Brook,Home,-5.5,137.5,-241,72-73,-1,-6.5,145,7.5
2024-11-07,Maryland ES,Penn,Away,19.5,140.5,1300,84-85,-1,18.5,169,28.5
2024-11-07,Penn,Maryland ES,Home,-19.5,140.5,-2800,85-84,1,-18.5,169,28.5
2024-11-07,Southern Miss,UAB,Away,13.5,153.5,700,84-98,-14,-0.5,182,28.5
2024-11-07,UAB,Southern Miss,Home,-13.5,153.5,-1100,98-84,14,0.5,182,28.5
2024-11-07,Bucknell,S Indiana,Away,-3,146,-155,75-69,6,3,144,-2
2024-11-07,S Indiana,Bucknell,Home,3,146,130,69-75,-6,-3,144,-2
2024-11-07,Niagara,Michigan St,Away,30,144,2106,60-96,-36,-6,156,12
2024-11-07,Michigan St,Niagara,Home,-30,144,-7519,96-60,36,6,156,12
2024-11-07,Florida A&M,SMU,Away,31.5,149.5,2000,73-102,-29,2.5,175,25.5
2024-11-07,SMU,Florida A&M,Home,-31.5,149.5,-6500,102-73,29,-2.5,175,25.5
2024-11-07,Omaha,Stetson,Away,4.5,149.5,170,79-76,3,7.5,155,5.5
2024-11-07,Stetson,Omaha,Home,-4.5,149.5,-210,76-79,-3,-7.5,155,5.5
2024-11-07,Detroit Mercy,Loyola Chi,Away,24,140.5,1700,65-87,-22,2,152,11.5
2024-11-07,Loyola Chi,Detroit Mercy,Home,-24,140.5,-4500,87-65,22,-2,152,11.5
2024-11-07,Milwaukee,N Iowa,Away,6.5,156.5,235,68-87,-19,-12.5,155,-1.5
2024-11-07,N Iowa,Milwaukee,Home,-6.5,156.5,-280,87-68,19,12.5,155,-1.5
2024-11-07,Prairie View,DePaul,Away,17,152.5,950,59-92,-33,-16,151,-1.5
2024-11-07,DePaul,Prairie View,Home,-17,152.5,-1650,92-59,33,16,151,-1.5
2024-11-07,Montana St,Wisconsin,Away,17,144.5,950,67-79,-12,5,146,1.5
2024-11-07,Wisconsin,Montana St,Home,-17,144.5,-2000,79-67,12,-5,146,1.5
2024-11-07,Southern,Iowa,Away,26.5,160.5,1800,74-89,-15,11.5,163,2.5
2024-11-07,Iowa,Southern,Home,-26.5,160.5,-5000,89-74,15,-11.5,163,2.5
2024-11-07,Jacksonville,Florida,Away,24.5,153.5,1647,60-81,-21,3.5,141,-12.5
2024-11-07,Florida,Jacksonville,Home,-24.5,153.5,-4865,81-60,21,-3.5,141,-12.5
2024-11-07,Illinois St,N Dakota St,Away,3.5,139,150,77-68,9,12.5,145,6
2024-11-07,N Dakota St,Illinois St,Home,-3.5,139,-170,68-77,-9,-12.5,145,6
2024-11-07,Jacksonville St,Air Force,Away,1.5,133,105,67-73,-6,-4.5,140,7
2024-11-07,Air Force,Jacksonville St,Home,-1.5,133,-125,73-67,6,4.5,140,7
2024-11-07,Chattanooga,Saint Mary's,Away,16.5,138,900,74-86,-12,4.5,160,22
2024-11-07,Saint Mary's,Chattanooga,Home,-16.5,138,-1600,86-74,12,-4.5,160,22
2024-11-07,Idaho St,USC,Away,23.5,136.5,1500,69-75,-6,17.5,144,7.5
2024-11-07,USC,Idaho St,Home,-23.5,136.5,-4500,75-69,6,-17.5,144,7.5
2024-11-07,Cal Poly,California,Away,14.5,159.5,750,73-91,-18,-3.5,164,4.5
2024-11-07,California,Cal Poly,Home,-14.5,159.5,-1200,91-73,18,3.5,164,4.5
2024-11-07,C Arkansas,Utah,Away,29.5,149.5,1850,63-98,-35,-5.5,161,11.5
2024-11-07,Utah,C Arkansas,Home,-29.5,149.5,-5959,98-63,35,5.5,161,11.5
2024-11-08,S Alabama,Nicholls,Away,5.5,151.5,180,70-64,6,11.5,134,-17.5
2024-11-08,Nicholls,S Alabama,Home,-5.5,151.5,-225,64-70,-6,-11.5,134,-17.5
2024-11-08,Arkansas St,Alabama,Away,25.5,171.5,1598,79-88,-9,16.5,167,-4.5
2024-11-08,Alabama,Arkansas St,Home,-25.5,171.5,-4616,88-79,9,-16.5,167,-4.5
2024-11-08,Georgia St,Mississippi St,Away,23.5,149,1800,66-101,-35,-11.5,167,18
2024-11-08,Mississippi St,Georgia St,Home,-23.5,149,-5000,101-66,35,11.5,167,18
2024-11-08,Boston U,San Diego,Away,2.5,144.5,120,60-74,-14,-11.5,134,-10.5
2024-11-08,San Diego,Boston U,Home,-2.5,144.5,-142,74-60,14,11.5,134,-10.5
2024-11-08,Davidson,Bowling Green,Away,-5.5,146.5,-225,91-85,6,0.5,176,29.5
2024-11-08,Bowling Green,Davidson,Home,5.5,146.5,180,85-91,-6,-0.5,176,29.5
2024-11-08,Sacramento St,Fresno St,Away,7,159.5,235,57-64,-7,0,121,-38.5
2024-11-08,Fresno St,Sacramento St,Home,-7,159.5,-309,64-57,7,0,121,-38.5
2024-11-08,Howard,Missouri,Away,19,153.5,1200,62-77,-15,4,139,-14.5
2024-11-08,Missouri,Howard,Home,-19,153.5,-2400,77-62,15,-4,139,-14.5
2024-11-08,Purdue FW,UCF,Away,11.5,150.5,470,68-75,-7,4.5,143,-7.5
2024-11-08,UCF,Purdue FW,Home,-11.5,150.5,-650,75-68,7,-4.5,143,-7.5
2024-11-08,S Carolina St,South Carolina,Away,19.5,148.5,1200,64-86,-22,-2.5,150,1.5
2024-11-08,South Carolina,S Carolina St,Home,-19.5,148.5,-2400,86-64,22,2.5,150,1.5
2024-11-08,Long Beach St,S Dakota St,Away,9.5,146,380,79-80,-1,8.5,159,13
2024-11-08,S Dakota St,Long Beach St,Home,-9.5,146,-500,80-79,1,-8.5,159,13
2024-11-08,N Colorado,Colorado,Away,13,152,636,88-90,-2,11,178,26
2024-11-08,Colorado,N Colorado,Home,-13,152,-1109,90-88,2,-11,178,26
2024-11-08,UC Riverside,BYU,Away,22,153.5,1750,80-86,-6,16,166,12.5
2024-11-08,BYU,UC Riverside,Home,-22,153.5,-3500,86-80,6,-16,166,12.5
2024-11-08,Gardner-Webb,NC Central,Away,1.5,142.5,100,88-82,6,7.5,170,27.5
2024-11-08,NC Central,Gardner-Webb,Home,-1.5,142.5,-120,82-88,-6,-7.5,170,27.5
2024-11-08,CS Fullerton,Stanford,Away,16.5,143.5,870,53-80,-27,-10.5,133,-10.5
2024-11-08,Stanford,CS Fullerton,Home,-16.5,143.5,-1500,80-53,27,10.5,133,-10.5
2024-11-08,UMBC,Penn St,Away,22.5,166.5,1464,54-103,-49,-26.5,157,-9.5
2024-11-08,Penn St,UMBC,Home,-22.5,166.5,-3984,103-54,49,26.5,157,-9.5
2024-11-08,Army,Duke,Away,34,144,3300,58-100,-42,-8,158,14
2024-11-08,Duke,Army,Home,-34,144,-10000,100-58,42,8,158,14
2024-11-08,Boston College,VCU,Neutral,11,140.5,470,55-80,-25,-14,135,-5.5
2024-11-08,VCU,Boston College,Neutral,-11,140.5,-650,80-55,25,14,135,-5.5
2024-11-08,Saint Peter's,UMass Lowell,Away,10.5,135.5,409,74-81,-7,3.5,155,19.5
2024-11-08,UMass Lowell,Saint Peter's,Home,-10.5,135.5,-610,81-74,7,-3.5,155,19.5
2024-11-08,Monmouth,Temple,Neutral,6.5,147.5,220,74-103,-29,-22.5,177,29.5
2024-11-08,Temple,Monmouth,Neutral,-6.5,147.5,-260,103-74,29,22.5,177,29.5
2024-11-08,Samford,Cornell,Away,-2.5,167.5,-151,86-88,-2,-4.5,174,6.5
2024-11-08,Cornell,Samford,Home,2.5,167.5,124,88-86,2,4.5,174,6.5
2024-11-08,IU Indy,Xavier,Away,30.5,158.5,1791,80-94,-14,16.5,174,15.5
2024-11-08,Xavier,IU Indy,Home,-30.5,158.5,-5627,94-80,14,-16.5,174,15.5
2024-11-08,Austin Peay,Butler,Away,17.5,147.5,1000,68-66,2,19.5,134,-13.5
2024-11-08,Butler,Austin Peay,Home,-17.5,147.5,-1800,66-68,-2,-19.5,134,-13.5
2024-11-08,St Thomas,Green Bay,Away,-3.5,146,-167,90-76,14,10.5,166,20
2024-11-08,Green Bay,St Thomas,Home,3.5,146,136,76-90,-14,-10.5,166,20
2024-11-08,Georgia So,NC Wilmington,Away,5.5,152.5,195,84-92,-8,-2.5,176,23.5
2024-11-08,NC Wilmington,Georgia So,Home,-5.5,152.5,-225,92-84,8,2.5,176,23.5
2024-11-08,W Carolina,Queens,Away,4.5,159.5,155,54-67,-13,-8.5,121,-38.5
2024-11-08,Queens,W Carolina,Home,-4.5,159.5,-190,67-54,13,8.5,121,-38.5
2024-11-08,C Connecticut,Saint Joseph's,Away,17,144.5,951,73-67,6,23,140,-4.5
2024-11-08,Saint Joseph's,C Connecticut,Home,-17,144.5,-1999,67-73,-6,-23,140,-4.5
2024-11-08,Iona,Hofstra,Away,4.5,148.5,165,76-90,-14,-9.5,166,17.5
2024-11-08,Hofstra,Iona,Home,-4.5,148.5,-200,90-76,14,9.5,166,17.5
2024-11-08,North Carolina,Kansas,Away,8,160.5,287,89-92,-3,5,181,20.5
2024-11-08,Kansas,North Carolina,Home,-8,160.5,-391,92-89,3,-5,181,20.5
2024-11-08,SC Upstate,Virginia Tech,Away,24,150,2000,74-93,-19,5,167,17
2024-11-08,Virginia Tech,SC Upstate,Home,-24,150,-6500,93-74,19,-5,167,17
2024-11-08,UMass,West Virginia,Away,9,152.5,336,69-75,-6,3,144,-8.5
2024-11-08,West Virginia,UMass,Home,-9,152.5,-476,75-69,6,-3,144,-8.5
2024-11-08,N Kentucky,Purdue,Away,20.5,147.5,1164,50-72,-22,-1.5,122,-25.5
2024-11-08,Purdue,N Kentucky,Home,-20.5,147.5,-2737,72-50,22,1.5,122,-25.5
2024-11-08,St Francis PA,Clemson,Away,29.5,147,1642,62-88,-26,3.5,150,3
2024-11-08,Clemson,St Francis PA,Home,-29.5,147,-4837,88-62,26,-3.5,150,3
2024-11-08,Morehead St,Cincinnati,Away,28,143.5,1615,56-83,-27,1,139,-4.5
2024-11-08,Cincinnati,Morehead St,Home,-28,143.5,-4701,83-56,27,-1,139,-4.5
2024-11-08,Grambling,Mississippi,Away,24,143,1500,64-66,-2,22,130,-13
2024-11-08,Mississippi,Grambling,Home,-24,143,-5000,66-64,2,-22,130,-13
2024-11-08,Murray St,Pittsburgh,Away,13,151,575,68-83,-15,-2,151,0
2024-11-08,Pittsburgh,Murray St,Home,-13,151,-850,83-68,15,2,151,0
2024-11-08,Holy Cross,Rhode Island,Away,20.5,150.5,1400,77-91,-14,6.5,168,17.5
2024-11-08,Rhode Island,Holy Cross,Home,-20.5,150.5,-3200,91-77,14,-6.5,168,17.5
2024-11-08,Hampton,G Washington,Away,13,146.5,650,54-82,-28,-15,136,-10.5
2024-11-08,G Washington,Hampton,Home,-13,146.5,-1000,82-54,28,15,136,-10.5
2024-11-08,E Kentucky,E Tennessee St,Away,12,150.5,475,82-78,4,16,160,9.5
2024-11-08,E Tennessee St,E Kentucky,Home,-12,150.5,-650,78-82,-4,-16,160,9.5
2024-11-08,Siena,Bryant,Away,11,148.5,500,90-88,2,13,178,29.5
2024-11-08,Bryant,Siena,Home,-11,148.5,-700,88-90,-2,-13,178,29.5
2024-11-08,S Florida,Charleston,Away,5,155.5,176,71-86,-15,-10,157,1.5
2024-11-08,Charleston,S Florida,Home,-5,155.5,-222,86-71,15,10,157,1.5
2024-11-08,William & Mary,Radford,Away,-3.5,148,-155,77-89,-12,-15.5,166,18
2024-11-08,Radford,William & Mary,Home,3.5,148,130,89-77,12,15.5,166,18
2024-11-08,Presbyterian,NC State,Away,22,155,1400,72-81,-9,13,153,-2
2024-11-08,NC State,Presbyterian,Home,-22,155,-3200,81-72,9,-13,153,-2
2024-11-08,UL Monroe,Tulane,Away,11,153.5,485,64-80,-16,-5,144,-9.5
2024-11-08,Tulane,UL Monroe,Home,-11,153.5,-625,80-64,16,5,144,-9.5
2024-11-08,Furman,Belmont,Away,2.5,160,128,76-74,2,4.5,150,-10
2024-11-08,Belmont,Furman,Home,-2.5,160,-156,74-76,-2,-4.5,150,-10
2024-11-08,Yale,Illinois Chicago,Away,-6,138.5,-274,79-91,-12,-18,170,31.5
2024-11-08,Illinois Chicago,Yale,Home,6,138.5,213,91-79,12,18,170,31.5
2024-11-08,Santa Clara,Arizona St,Neutral,-5.5,150.5,-246,74-81,-7,-12.5,155,4.5
2024-11-08,Arizona St,Santa Clara,Neutral,5.5,150.5,193,81-74,7,12.5,155,4.5
2024-11-08,E Texas A&M,Texas A&M,Away,31,144.5,3300,55-87,-32,-1,142,-2.5
2024-11-08,Texas A&M,E Texas A&M,Home,-31,144.5,-10000,87-55,32,1,142,-2.5
2024-11-08,Hou Christian,Texas,Away,33.5,149,1987,59-90,-31,2.5,149,0
2024-11-08,Texas,Hou Christian,Home,-33.5,149,-6770,90-59,31,-2.5,149,0
2024-11-08,NW State,Texas Tech,Away,34,148.5,2276,65-86,-21,13,151,2.5
2024-11-08,Texas Tech,NW State,Home,-34,148.5,-8675,86-65,21,-13,151,2.5
2024-11-08,Mt St Mary's,Maryland,Away,24,137.5,1500,52-86,-34,-10,138,0.5
2024-11-08,Maryland,Mt St Mary's,Home,-24,137.5,-3600,86-52,34,10,138,0.5
2024-11-08,SIU Edward,Illinois,Away,27,159,1700,58-90,-32,-5,148,-11
2024-11-08,Illinois,SIU Edward,Home,-27,159,-4500,90-58,32,5,148,-11
2024-11-08,FGCU,TCU,Away,17.5,149,1100,51-67,-16,1.5,118,-31
2024-11-08,TCU,FGCU,Home,-17.5,149,-2100,67-51,16,-1.5,118,-31
2024-11-08,Harvard,Navy,Away,2,136.5,114,80-85,-5,-3,165,28.5
2024-11-08,Navy,Harvard,Home,-2,136.5,-135,85-80,5,3,165,28.5
2024-11-08,NJIT,Villanova,Away,22.5,139,1266,54-91,-37,-14.5,145,6
2024-11-08,Villanova,NJIT,Home,-22.5,139,-3132,91-54,37,14.5,145,6
2024-11-08,George Mason,Marquette,Away,13.5,149.5,651,63-82,-19,-5.5,145,-4.5
2024-11-08,Marquette,George Mason,Home,-13.5,149.5,-1144,82-63,19,5.5,145,-4.5
2024-11-08,Princeton,Duquesne,Neutral,-5.5,146.5,-226,75-68,7,1.5,143,-3.5
2024-11-08,Duquesne,Princeton,Neutral,5.5,146.5,179,68-75,-7,-1.5,143,-3.5
2024-11-08,Tennessee St,Colorado St,Away,23.5,146.5,1500,79-87,-8,15.5,166,19.5
2024-11-08,Colorado St,Tennessee St,Home,-23.5,146.5,-4000,87-79,8,-15.5,166,19.5
2024-11-08,Montana,Oregon,Away,18,152.5,1017,48-79,-31,-13,127,-25.5
2024-11-08,Oregon,Montana,Home,-18,152.5,-2215,79-48,31,13,127,-25.5
2024-11-08,UC Irvine,Loyola Mymt,Away,-1,150.5,-118,66-51,15,14,117,-33.5
2024-11-08,Loyola Mymt,UC Irvine,Home,1,150.5,-102,51-66,-15,-14,117,-33.5
2024-11-08,Weber St,Oregon St,Away,5,140.5,180,48-76,-28,-23,124,-16.5
2024-11-08,Oregon St,Weber St,Home,-5,140.5,-218,76-48,28,23,124,-16.5
2024-11-08,Pacific,San Jose St,Neutral,1.5,143.5,112,80-67,13,14.5,147,3.5
2024-11-08,San Jose St,Pacific,Neutral,-1.5,143.5,-132,67-80,-13,-14.5,147,3.5
2024-11-08,Bradley,Washington St,Away,1.5,155,110,74-91,-17,-15.5,165,10
2024-11-08,Washington St,Bradley,Home,-1.5,155,-130,91-74,17,15.5,165,10
2024-11-08,New Mexico,UCLA,Neutral,4.5,152.5,165,72-64,8,12.5,136,-16.5
2024-11-08,UCLA,New Mexico,Neutral,-4.5,152.5,-200,64-72,-8,-12.5,136,-16.5
2024-11-09,Boise St,San Francisco,Away,-2,145,-125,73-84,-11,-13,157,12
2024-11-09,San Francisco,Boise St,Home,2,145,105,84-73,11,13,157,12
2024-11-09,Montana St,Wichita St,Away,10,151.5,425,69-89,-20,-10,158,6.5
2024-11-09,Wichita St,Montana St,Home,-10,151.5,-575,89-69,20,10,158,6.5
2024-11-09,Troy,New Orleans,Away,-12.5,151,-900,78-61,17,4.5,139,-12
2024-11-09,New Orleans,Troy,Home,12.5,151,600,61-78,-17,-4.5,139,-12
2024-11-09,Tennessee,Louisville,Away,2.5,156.5,127,77-55,22,24.5,132,-24.5
2024-11-09,Louisville,Tennessee,Home,-2.5,156.5,-156,55-77,-22,-24.5,132,-24.5
2024-11-09,Kennesaw St,Cal Baptist,Away,10.5,157.5,410,84-88,-4,6.5,172,14.5
2024-11-09,Cal Baptist,Kennesaw St,Home,-10.5,157.5,-550,88-84,4,-6.5,172,14.5
2024-11-09,Little Rock,Winthrop,Away,11,158,411,67-82,-15,-4,149,-9
2024-11-09,Winthrop,Little Rock,Home,-11,158,-615,82-67,15,4,149,-9
2024-11-09,NC Asheville,Ohio,Away,9.5,158,400,76-82,-6,3.5,158,0
2024-11-09,Ohio,NC Asheville,Home,-9.5,158,-535,82-76,6,-3.5,158,0
2024-11-09,Liberty,Seattle,Away,1,139.5,-105,66-64,2,3,130,-9.5
2024-11-09,Seattle,Liberty,Home,-1,139.5,-115,64-66,-2,-3,130,-9.5
2024-11-09,Fordham,Seton Hall,Away,10.5,135.5,460,57-56,1,11.5,113,-22.5
2024-11-09,Seton Hall,Fordham,Home,-10.5,135.5,-600,56-57,-1,-11.5,113,-22.5
2024-11-09,Washington,Nevada,Away,6.5,154.5,220,53-63,-10,-3.5,116,-38.5
2024-11-09,Nevada,Washington,Home,-6.5,154.5,-260,63-53,10,3.5,116,-38.5
2024-11-09,Wright St,Miami OH,Away,4,154.5,150,81-68,13,17,149,-5.5
2024-11-09,Miami OH,Wright St,Home,-4,154.5,-185,68-81,-13,-17,149,-5.5
2024-11-09,Sacred Heart,Dartmouth,Away,2.5,141.5,127,76-81,-5,-2.5,157,15.5
2024-11-09,Dartmouth,Sacred Heart,Home,-2.5,141.5,-149,81-76,5,2.5,157,15.5
2024-11-09,Colgate,Drexel,Away,-3.5,143.5,-175,56-73,-17,-20.5,129,-14.5
2024-11-09,Drexel,Colgate,Home,3.5,143.5,145,73-56,17,20.5,129,-14.5
2024-11-09,Delaware St,Columbia,Away,12.5,153.5,521,62-83,-21,-8.5,145,-8.5
2024-11-09,Columbia,Delaware St,Home,-12.5,153.5,-841,83-62,21,8.5,145,-8.5
2024-11-09,Jackson St,High Point,Away,23,154.5,1600,71-80,-9,14,151,-3.5
2024-11-09,High Point,Jackson St,Home,-23,154.5,-4000,80-71,9,-14,151,-3.5
2024-11-09,Quinnipiac,St John's,Away,20,157,1029,73-96,-23,-3,169,12
2024-11-09,St John's,Quinnipiac,Home,-20,157,-2255,96-73,23,3,169,12
2024-11-09,Rider,Coppin St,Away,-9,136.5,-576,64-53,11,2,117,-19.5
2024-11-09,Coppin St,Rider,Home,9,136.5,391,53-64,-11,-2,117,-19.5
2024-11-09,AR-Pine Bluff,Tulsa,Away,21.5,162,1345,80-103,-23,-1.5,183,21
2024-11-09,Tulsa,AR-Pine Bluff,Home,-21.5,162,-3459,103-80,23,1.5,183,21
2024-11-09,VMI,Bellarmine,Away,10.5,149,450,76-71,5,15.5,147,-2
2024-11-09,Bellarmine,VMI,Home,-10.5,149,-650,71-76,-5,-15.5,147,-2
2024-11-09,Morgan St,Longwood,Away,9.5,151.5,410,66-84,-18,-8.5,150,-1.5
2024-11-09,Longwood,Morgan St,Home,-9.5,151.5,-612,84-66,18,8.5,150,-1.5
2024-11-09,Lafayette,La Salle,Away,7.5,132,310,60-81,-21,-13.5,141,9
2024-11-09,La Salle,Lafayette,Home,-7.5,132,-395,81-60,21,13.5,141,9
2024-11-09,Omaha,Minnesota,Away,20.5,144,1300,64-68,-4,16.5,132,-12
2024-11-09,Minnesota,Omaha,Home,-20.5,144,-2800,68-64,4,-16.5,132,-12
2024-11-09,Bucknell,Kentucky,Away,28.5,154.5,2060,72-100,-28,0.5,172,17.5
2024-11-09,Kentucky,Bucknell,Home,-28.5,154.5,-7220,100-72,28,-0.5,172,17.5
2024-11-09,Fairfield,Georgetown,Away,15.5,156.5,870,57-69,-12,3.5,126,-30.5
2024-11-09,Georgetown,Fairfield,Home,-15.5,156.5,-1500,69-57,12,-3.5,126,-30.5
2024-11-09,St Bonaventure,Canisius,Away,-7.5,140,-360,87-78,9,1.5,165,25
2024-11-09,Canisius,St Bonaventure,Home,7.5,140,290,78-87,-9,-1.5,165,25
2024-11-09,Cleveland St,Kansas St,Away,23,148.5,1500,64-77,-13,10,141,-7.5
2024-11-09,Kansas St,Cleveland St,Home,-23,148.5,-3600,77-64,13,-10,141,-7.5
2024-11-09,Toledo,Marshall,Away,-1,160.5,-115,90-80,10,9,170,9.5
2024-11-09,Marshall,Toledo,Home,1,160.5,-105,80-90,-10,-9,170,9.5
2024-11-09,Coastal Car,E Carolina,Away,12.5,135,600,59-63,-4,8.5,122,-13
2024-11-09,E Carolina,Coastal Car,Home,-12.5,135,-900,63-59,4,-8.5,122,-13
2024-11-09,Old Dominion,Arizona,Away,33,163,1900,44-102,-58,-25,146,-17
2024-11-09,Arizona,Old Dominion,Home,-33,163,-8100,102-44,58,25,146,-17
2024-11-09,Wofford,Lipscomb,Away,5.5,154.5,180,69-78,-9,-3.5,147,-7.5
2024-11-09,Lipscomb,Wofford,Home,-5.5,154.5,-225,78-69,9,3.5,147,-7.5
2024-11-09,Louisiana Tech,UT Arlington,Away,1.5,149,-105,92-77,15,16.5,169,20
2024-11-09,UT Arlington,Louisiana Tech,Home,-1.5,149,-111,77-92,-15,-16.5,169,20
2024-11-09,Stonehill,Providence,Away,24.5,138,2000,49-76,-27,-2.5,125,-13
2024-11-09,Providence,Stonehill,Home,-24.5,138,-6500,76-49,27,2.5,125,-13
2024-11-09,Marist,Richmond,Away,9,141.5,370,79-72,7,16,151,9.5
2024-11-09,Richmond,Marist,Home,-9,141.5,-485,72-79,-7,-16,151,9.5
2024-11-09,Memphis,UNLV,Away,1.5,157.5,105,80-74,6,7.5,154,-3.5
2024-11-09,UNLV,Memphis,Home,-1.5,157.5,-125,74-80,-6,-7.5,154,-3.5
2024-11-09,J Madison,Norfolk St,Away,-4.5,145,-205,69-83,-14,-18.5,152,7
2024-11-09,Norfolk St,J Madison,Home,4.5,145,170,83-69,14,18.5,152,7
2024-11-09,UCSB,Portland,Away,-7,149.5,-310,94-53,41,34,147,-2.5
2024-11-09,Portland,UCSB,Home,7,149.5,247,53-94,-41,-34,147,-2.5
2024-11-09,Middle Tenn,Abl Christian,Away,4,146.5,150,79-56,23,27,135,-11.5
2024-11-09,Abl Christian,Middle Tenn,Home,-4,146.5,-185,56-79,-23,-27,135,-11.5
2024-11-09,Charlotte,Utah St,Away,14,146,700,74-103,-29,-15,177,31
2024-11-09,Utah St,Charlotte,Home,-14,146,-1100,103-74,29,15,177,31
2024-11-09,Vermont,Merrimack,Away,-7.5,126,-350,51-65,-14,-21.5,116,-10
2024-11-09,Merrimack,Vermont,Home,7.5,126,280,65-51,14,21.5,116,-10
2024-12-13,North Dakota,UTSA,Away,7.5,154.5,263,76-80,-4,3.5,156,1.5
2024-12-13,UTSA,North Dakota,Home,-7.5,154.5,-322,80-76,4,-3.5,156,1.5
2024-11-09,Florida St,Rice,Neutral,-10,152.5,-500,73-65,8,-2,138,-14.5
2024-11-09,Rice,Florida St,Neutral,10,152.5,375,65-73,-8,2,138,-14.5
2024-11-09,Baylor,Arkansas,Neutral,-4.5,155.5,-197,72-67,5,0.5,139,-16.5
2024-11-09,Arkansas,Baylor,Neutral,4.5,155.5,165,67-72,-5,-0.5,139,-16.5
2024-11-09,Northwestern,Dayton,Away,4.5,136.5,165,66-71,-5,-0.5,137,0.5
2024-11-09,Dayton,Northwestern,Home,-4.5,136.5,-200,71-66,5,0.5,137,0.5
2024-11-09,Sam Houston,Tarleton St,Away,-5.5,144.5,-230,91-62,29,23.5,153,8.5
2024-11-09,Tarleton St,Sam Houston,Home,5.5,144.5,190,62-91,-29,-23.5,153,8.5
2024-11-09,UTEP,Utah Valley,Away,1,143.5,100,60-89,-29,-28,149,5.5
2024-11-09,Utah Valley,UTEP,Home,-1,143.5,-120,89-60,29,28,149,5.5
2024-11-09,W Kentucky,Grand Canyon,Away,12.5,160.5,550,72-74,-2,10.5,146,-14.5
2024-11-09,Grand Canyon,W Kentucky,Home,-12.5,160.5,-800,74-72,2,-10.5,146,-14.5
2024-11-09,New Hampshire,UConn,Away,36.5,153.5,2500,53-92,-39,-2.5,145,-8.5
2024-11-09,UConn,New Hampshire,Home,-36.5,153.5,-9000,92-53,39,2.5,145,-8.5
2024-11-09,Bethune,Nebraska,Away,23,154,1500,58-63,-5,18,121,-33
2024-11-09,Nebraska,Bethune,Home,-23,154,-3600,63-58,5,-18,121,-33
2024-11-09,Youngstown St,Chicago St,Away,-5.5,151,-225,80-60,20,14.5,140,-11
2024-11-09,Chicago St,Youngstown St,Home,5.5,151,178,60-80,-20,-14.5,140,-11
2024-11-09,Florida Intl,S Utah,Away,7,159.5,240,75-80,-5,2,155,-4.5
2024-11-09,S Utah,Florida Intl,Home,-7,159.5,-298,80-75,5,-2,155,-4.5
2024-11-09,New Mexico St,Utah Tech,Away,-3.5,149.5,-168,75-63,12,8.5,138,-11.5
2024-11-09,Utah Tech,New Mexico St,Home,3.5,149.5,142,63-75,-12,-8.5,138,-11.5
2024-11-09,Auburn,Houston,Neutral,5.5,141.5,191,74-69,5,10.5,143,1.5
2024-11-09,Houston,Auburn,Neutral,-5.5,141.5,-232,69-74,-5,-10.5,143,1.5
2024-11-09,Pepperdine,UCSD,Away,8.5,144.5,306,76-94,-18,-9.5,170,25.5
2024-11-09,UCSD,Pepperdine,Home,-8.5,144.5,-397,94-76,18,9.5,170,25.5
2024-11-10,SF Austin,Drake,Away,4,139.5,150,51-66,-15,-11,117,-22.5
2024-11-10,Drake,SF Austin,Home,-4,139.5,-185,66-51,15,11,117,-22.5
2024-11-10,Princeton,Northeastern,Away,-7.5,147,-325,79-76,3,-4.5,155,8
2024-11-10,Northeastern,Princeton,Home,7.5,147,270,76-79,-3,4.5,155,8
2024-11-10,App State,Wisconsin,Away,15.5,137.5,850,56-87,-31,-15.5,143,5.5
2024-11-10,Wisconsin,App State,Home,-15.5,137.5,-1450,87-56,31,15.5,143,5.5
2024-11-10,Binghamton,Miami,Away,28,156.5,1700,64-88,-24,4,152,-4.5
2024-11-10,Miami,Binghamton,Home,-28,156.5,-4500,88-64,24,-4,152,-4.5
2024-11-10,Alabama St,LSU,Away,19,151.5,1200,61-74,-13,6,135,-16.5
2024-11-10,LSU,Alabama St,Home,-19,151.5,-3000,74-61,13,-6,135,-16.5
2024-11-10,SE Missouri St,Vanderbilt,Away,26.5,155.5,1700,76-85,-9,17.5,161,5.5
2024-11-10,Vanderbilt,SE Missouri St,Home,-26.5,155.5,-4500,85-76,9,-17.5,161,5.5
