Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2018-12-01,Army,Fairfield,Home,-2.5,148.5,-145,63-60,3,0.5,123,-25.5
2018-12-01,Central Conn,VA Tech,Away,25,145.5,4000,40-94,-54,-29,134,-11.5
2018-12-01,VA Tech,Central Conn,Home,-25,145.5,-10000,94-40,54,29,134,-11.5
2018-12-01,Penn St,Maryland,Away,6.5,142,230,59-66,-7,-0.5,125,-17
2018-12-01,Maryland,Penn St,Home,-6.5,142,-270,66-59,7,0.5,125,-17
2018-12-01,F Dickinson,Holy Cross,Away,9,139,360,49-67,-18,-9,116,-23
2018-12-01,Holy Cross,F Dickinson,Home,-9,139,-450,67-49,18,9,116,-23
2018-12-01,E Kentucky,High Point,Away,4,151,160,70-69,1,5,139,-12
2018-12-01,High Point,E Kentucky,Home,-4,151,-185,69-70,-1,-5,139,-12
2018-12-01,TN Tech,Chattanooga,Away,6,139.5,220,60-71,-11,-5,131,-8.5
2018-12-01,Chattanooga,TN Tech,Home,-6,139.5,-260,71-60,11,5,131,-8.5
2018-12-01,Wright St,Indiana St,Away,-1.5,138.5,-121,63-69,-6,-7.5,132,-6.5
2018-12-01,Indiana St,Wright St,Home,1.5,138.5,104,69-63,6,7.5,132,-6.5
2018-12-01,Arkansas St,Lehigh,Away,11.5,156,532,70-82,-12,-0.5,152,-4
2018-12-01,Lehigh,Arkansas St,Home,-11.5,156,-735,82-70,12,0.5,152,-4
2018-12-01,Belmont,WI-Grn Bay,Away,-7.5,170,-345,92-100,-8,-15.5,192,22
2018-12-01,WI-Grn Bay,Belmont,Home,7.5,170,285,100-92,8,15.5,192,22
2018-12-01,Cleveland St,Toledo,Away,15,146,875,67-80,-13,2,147,1
2018-12-01,Toledo,Cleveland St,Home,-15,146,-1375,80-67,13,-2,147,1
2018-12-01,SC Upstate,W Michigan,Away,12.5,145,591,71-66,5,17.5,137,-8
2018-12-01,W Michigan,SC Upstate,Home,-12.5,145,-841,66-71,-5,-17.5,137,-8
2018-12-01,Gonzaga,Creighton,Away,-6.5,167,-290,103-92,11,4.5,195,28
2018-12-01,Creighton,Gonzaga,Home,6.5,167,245,92-103,-11,-4.5,195,28
2018-12-01,Rob Morris,Drexel,Away,4,151,160,69-82,-13,-9,151,0
2018-12-01,Drexel,Rob Morris,Home,-4,151,-185,82-69,13,9,151,0
2018-12-01,Hofstra,Kennesaw St,Away,-10,144,-525,78-52,26,16,130,-14
2018-12-01,Kennesaw St,Hofstra,Home,10,144,415,52-78,-26,-16,130,-14
2018-12-01,UL Monroe,Mississippi,Away,15,144.5,975,60-83,-23,-8,143,-1.5
2018-12-01,Mississippi,UL Monroe,Home,-15,144.5,-1500,83-60,23,8,143,-1.5
2018-12-01,Boston U,Elon,Away,0,143.5,-110,65-58,7,7,123,-20.5
2018-12-01,Elon,Boston U,Home,0,143.5,-106,58-65,-7,-7,123,-20.5
2018-12-01,Monmouth,Bucknell,Away,8,144.5,305,43-65,-22,-14,108,-36.5
2018-12-01,Bucknell,Monmouth,Home,-8,144.5,-365,65-43,22,14,108,-36.5
2018-12-01,Kansas City,IPFW,Away,11,156,484,90-73,17,28,163,7
2018-12-01,IPFW,Kansas City,Home,-11,156,-652,73-90,-17,-28,163,7
2018-12-01,Bowling Grn,Hartford,Away,0,149.5,-108,63-76,-13,-13,139,-10.5
2018-12-01,Hartford,Bowling Grn,Home,0,149.5,-108,76-63,13,13,139,-10.5
2018-12-01,NJIT,Mass Lowell,Away,-2,151,-131,71-94,-23,-25,165,14
2018-12-01,Mass Lowell,NJIT,Home,2,151,112,94-71,23,25,165,14
2018-12-01,Villanova,La Salle,Away,-16,147,-1800,85-78,7,-9,163,16
2018-12-01,La Salle,Villanova,Home,16,147,1150,78-85,-7,9,163,16
2018-12-01,Colorado St,Colorado,Away,14,156,725,80-86,-6,8,166,10
2018-12-01,Colorado,Colorado St,Home,-14,156,-1000,86-80,6,-8,166,10
2018-12-01,TX-Pan Am,TX-Arlington,Away,7,143.5,275,76-65,11,18,141,-2.5
2018-12-01,TX-Arlington,TX-Pan Am,Home,-7,143.5,-335,65-76,-11,-18,141,-2.5
2018-12-01,Harvard,Siena,Away,-6,137,-260,64-67,-3,-9,131,-6
2018-12-01,Siena,Harvard,Home,6,137,216,67-64,3,9,131,-6
2018-12-01,E Illinois,Chicago St,Away,-4.5,145.5,-185,72-80,-8,-12.5,152,6.5
2018-12-01,Chicago St,E Illinois,Home,4.5,145.5,160,80-72,8,12.5,152,6.5
2018-12-01,Maine,St Peters,Away,9,129,350,59-63,-4,5,122,-7
2018-12-01,St Peters,Maine,Home,-9,129,-440,63-59,4,-5,122,-7
2018-12-01,San Diego St,Illinois St,Away,-2.5,147,-138,75-65,10,7.5,140,-7
2018-12-01,Illinois St,San Diego St,Home,2.5,147,118,65-75,-10,-7.5,140,-7
2018-12-01,S Illinois,SIU Edward,Away,-10,139,-600,82-61,21,11,143,4
2018-12-01,SIU Edward,S Illinois,Home,10,139,475,61-82,-21,-11,143,4
2018-12-01,VMI,Longwood,Away,3,140.5,135,45-65,-20,-17,110,-30.5
2018-12-01,Longwood,VMI,Home,-3,140.5,-155,65-45,20,17,110,-30.5
2018-12-01,Marshall,Ohio,Away,-3,164,-150,84-101,-17,-20,185,21
2018-12-01,Ohio,Marshall,Home,3,164,130,101-84,17,20,185,21
2018-12-01,Purdue,Michigan,Away,6,139,253,57-76,-19,-13,133,-6
2018-12-01,Michigan,Purdue,Home,-6,139,-309,76-57,19,13,133,-6
2018-12-01,NC-Grnsboro,Kentucky,Away,12.5,150,635,61-78,-17,-4.5,139,-11
2018-12-01,Kentucky,NC-Grnsboro,Home,-12.5,150,-850,78-61,17,4.5,139,-11
2018-12-01,Charlotte,Col Charlestn,Away,14.5,125.5,800,64-72,-8,6.5,136,10.5
2018-12-01,Col Charlestn,Charlotte,Home,-14.5,125.5,-1200,72-64,8,-6.5,136,10.5
2018-12-01,Youngs St,W Virginia,Away,26,156.5,6000,72-106,-34,-8,178,21.5
2018-12-01,W Virginia,Youngs St,Home,-26,156.5,-15000,106-72,34,8,178,21.5
2018-12-01,Geo Wshgtn,Princeton,Away,6.5,132,243,52-73,-21,-14.5,125,-7
2018-12-01,Princeton,Geo Wshgtn,Home,-6.5,132,-283,73-52,21,14.5,125,-7
2018-12-01,Geo Mason,Wm & Mary,Away,4.5,152.5,175,87-84,3,7.5,171,18.5
2018-12-01,Wm & Mary,Geo Mason,Home,-4.5,152.5,-210,84-87,-3,-7.5,171,18.5
2018-12-01,Idaho,North Dakota,Away,6,146,210,67-54,13,19,121,-25
2018-12-01,North Dakota,Idaho,Home,-6,146,-250,54-67,-13,-19,121,-25
2018-12-01,Delaware St,St Bonavent,Away,25,136.5,3750,61-90,-29,-4,151,14.5
2018-12-01,St Bonavent,Delaware St,Home,-25,136.5,-9000,90-61,29,4,151,14.5
2018-12-01,Fla Atlantic,Beth-Cook,Away,-2.5,151,-145,70-72,-2,-4.5,142,-9
2018-12-01,Beth-Cook,Fla Atlantic,Home,2.5,151,125,72-70,2,4.5,142,-9
2018-12-01,Sam Hous St,AR Lit Rock,Away,4,141,150,52-79,-27,-23,131,-10
2018-12-01,AR Lit Rock,Sam Hous St,Home,-4,141,-170,79-52,27,23,131,-10
2018-12-01,Brown,Navy,Away,-3,141,-150,67-50,17,14,117,-24
2018-12-01,Navy,Brown,Home,3,141,130,50-67,-17,-14,117,-24
2018-12-01,Texas St,UTSA,Away,-1.5,140.5,-121,69-68,1,-0.5,137,-3.5
2018-12-01,UTSA,Texas St,Home,1.5,140.5,101,68-69,-1,0.5,137,-3.5
2018-12-01,Presbyterian,NC A&T,Away,-1.5,139.5,-119,75-70,5,3.5,145,5.5
2018-12-01,NC A&T,Presbyterian,Home,1.5,139.5,102,70-75,-5,-3.5,145,5.5
2018-12-01,Loyola-Chi,IL-Chicago,Away,-4,147.5,-200,73-64,9,5,137,-10.5
2018-12-01,IL-Chicago,Loyola-Chi,Home,4,147.5,170,64-73,-9,-5,137,-10.5
2018-12-01,W Carolina,Furman,Away,18,142,1400,88-90,-2,16,178,36
2018-12-01,Furman,W Carolina,Home,-18,142,-2500,90-88,2,-16,178,36
2018-12-01,McNeese St,NC Central,Away,6.5,138,240,66-67,-1,5.5,133,-5
2018-12-01,NC Central,McNeese St,Home,-6.5,138,-280,67-66,1,-5.5,133,-5
2018-12-01,Norfolk St,Kent St,Away,11.5,143,532,67-78,-11,0.5,145,2
2018-12-01,Kent St,Norfolk St,Home,-11.5,143,-735,78-67,11,-0.5,145,2
2018-12-01,NC-Asheville,TN Martin,Away,11,134.5,545,70-87,-17,-6,157,22.5
2018-12-01,TN Martin,NC-Asheville,Home,-11,134.5,-757,87-70,17,6,157,22.5
2018-12-01,Nevada,USC,Away,-5.5,161,-255,73-61,12,6.5,134,-27
2018-12-01,USC,Nevada,Home,5.5,161,215,61-73,-12,-6.5,134,-27
2018-12-01,CS Bakersfld,South Dakota,Away,5.5,133.5,210,56-68,-12,-6.5,124,-9.5
2018-12-01,South Dakota,CS Bakersfld,Home,-5.5,133.5,-250,68-56,12,6.5,124,-9.5
2018-12-01,SE Louisiana,Tulane,Away,10,139.5,408,62-61,1,11,123,-16.5
2018-12-01,Tulane,SE Louisiana,Home,-10,139.5,-531,61-62,-1,-11,123,-16.5
2018-12-01,Tulsa,Utah,Away,7,145.5,245,64-69,-5,2,133,-12.5
2018-12-01,Utah,Tulsa,Home,-7,145.5,-300,69-64,5,-2,133,-12.5
2018-12-01,Detroit,Akron,Away,13,146.5,687,59-71,-12,1,130,-16.5
2018-12-01,Akron,Detroit,Home,-13,146.5,-1028,71-59,12,-1,130,-16.5
2018-12-01,Northwestern,Indiana,Away,7.5,138,260,66-68,-2,5.5,134,-4
2018-12-01,Indiana,Northwestern,Home,-7.5,138,-320,68-66,2,-5.5,134,-4
2018-12-01,Vanderbilt,NC State,Neutral,6,160.5,229,65-80,-15,-9,145,-15.5
2018-12-01,NC State,Vanderbilt,Neutral,-6,160.5,-277,80-65,15,9,145,-15.5
2018-12-01,Grambling St,LSU,Away,22,153.5,2625,57-78,-21,1,135,-18.5
2018-12-01,LSU,Grambling St,Home,-22,153.5,-5500,78-57,21,-1,135,-18.5
2018-12-01,Houston Bap,LA Tech,Away,14.5,156.5,1000,78-85,-7,7.5,163,6.5
2018-12-01,LA Tech,Houston Bap,Home,-14.5,156.5,-1500,85-78,7,-7.5,163,6.5
2018-12-01,Lamar,Rice,Away,2,152,113,75-68,7,9,143,-9
2018-12-01,Rice,Lamar,Home,-2,152,-132,68-75,-7,-9,143,-9
2018-12-01,Stanford,Kansas,Away,20,149,2000,84-90,-6,14,174,25
2018-12-01,Kansas,Stanford,Home,-20,149,-4000,90-84,6,-14,174,25
2018-12-01,Temple,St Josephs,Away,3,149,125,77-70,7,10,147,-2
2018-12-01,St Josephs,Temple,Home,-3,149,-145,70-77,-7,-10,147,-2
2018-12-01,N Florida,Charl South,Away,0,154.5,-107,76-70,6,6,146,-8.5
2018-12-01,Charl South,N Florida,Home,0,154.5,-109,70-76,-6,-6,146,-8.5
2018-12-01,S Car State,Jacksonville,Away,8.5,144.5,325,69-71,-2,6.5,140,-4.5
2018-12-01,Jacksonville,S Car State,Home,-8.5,144.5,-400,71-69,2,-6.5,140,-4.5
2018-12-01,Georgia St,Liberty,Away,0,137.5,-112,52-78,-26,-26,130,-7.5
2018-12-01,Liberty,Georgia St,Home,0,137.5,-104,78-52,26,26,130,-7.5
2018-12-01,N Colorado,Wyoming,Away,-2,158.5,-133,85-80,5,3,165,6.5
2018-12-01,Wyoming,N Colorado,Home,2,158.5,114,80-85,-5,-3,165,6.5
2018-12-01,Cincinnati,UNLV,Away,-6.5,129.5,-285,65-61,4,-2.5,126,-3.5
2018-12-01,UNLV,Cincinnati,Home,6.5,129.5,240,61-65,-4,2.5,126,-3.5
2018-12-01,E Washingtn,Seattle,Away,4.5,141.5,160,68-88,-20,-15.5,156,14.5
2018-12-01,Seattle,E Washingtn,Home,-4.5,141.5,-185,88-68,20,15.5,156,14.5
2018-12-01,Fordham,Manhattan,Away,-2,119.5,-138,57-56,1,-1,113,-6.5
2018-12-01,Manhattan,Fordham,Home,2,119.5,118,56-57,-1,1,113,-6.5
2018-12-01,Missouri St,Oregon St,Away,9,142.5,375,77-101,-24,-15,178,35.5
2018-12-01,Oregon St,Missouri St,Home,-9,142.5,-470,101-77,24,15,178,35.5
2018-12-01,Cal Poly,Fresno St,Away,19,137.5,1500,67-76,-9,10,143,5.5
2018-12-01,Fresno St,Cal Poly,Home,-19,137.5,-3000,76-67,9,-10,143,5.5
2018-12-01,Quinnipiac,Stony Brook,Away,8.5,139,320,61-71,-10,-1.5,132,-7
2018-12-01,Stony Brook,Quinnipiac,Home,-8.5,139,-390,71-61,10,1.5,132,-7
2018-12-01,N Arizona,Santa Clara,Away,6.5,146,240,74-81,-7,-0.5,155,9
2018-12-01,Santa Clara,N Arizona,Home,-6.5,146,-291,81-74,7,0.5,155,9
2018-12-01,Davidson,NC-Wilmgton,Away,-8,147,-360,91-85,6,-2,176,29
2018-12-01,NC-Wilmgton,Davidson,Home,8,147,300,85-91,-6,2,176,29
2018-12-01,Stetson,Duke,Away,43,162.5,62500,49-113,-64,-21,162,-0.5
2018-12-01,Duke,Stetson,Home,-43,162.5,-18928,113-49,64,21,162,-0.5
2018-12-01,E Tenn St,Wofford,Away,4.5,139,170,62-79,-17,-12.5,141,2
2018-12-01,Wofford,E Tenn St,Home,-4.5,139,-200,79-62,17,12.5,141,2
2018-12-01,W Illinois,SE Missouri,Away,-1,143.5,-110,70-63,7,6,133,-10.5
2018-12-01,SE Missouri,W Illinois,Home,1,143.5,-110,63-70,-7,-6,133,-10.5
2018-12-01,Wake Forest,Richmond,Away,1,145,-102,74-84,-10,-9,158,13
2018-12-01,Richmond,Wake Forest,Home,-1,145,-118,84-74,10,9,158,13
2018-12-01,Yale,Miami,Neutral,9.5,150.5,360,77-73,4,13.5,150,-0.5
2018-12-01,Miami,Yale,Neutral,-9.5,150.5,-450,73-77,-4,-13.5,150,-0.5
2018-12-01,Florida Intl,Arkansas,Away,16.5,170,1210,89-121,-32,-15.5,210,40
2018-12-01,Arkansas,Florida Intl,Home,-16.5,170,-1810,121-89,32,15.5,210,40
2018-12-01,Abl Christian,Pepperdine,Away,1,151,-101,62-77,-15,-14,139,-12
2018-12-01,Pepperdine,Abl Christian,Home,-1,151,-115,77-62,15,14,139,-12
2018-12-01,Prairie View,Murray St,Away,14,145,885,67-83,-16,-2,150,5
2018-12-01,Murray St,Prairie View,Home,-14,145,-1350,83-67,16,2,150,5
2018-12-01,New Mexico,Bradley,Away,7.5,151,260,85-75,10,17.5,160,9
2018-12-01,Bradley,New Mexico,Home,-7.5,151,-320,75-85,-10,-17.5,160,9
2018-12-01,Southern,Louisiana,Away,21.5,145.5,2300,78-88,-10,11.5,166,20.5
2018-12-01,Louisiana,Southern,Home,-21.5,145.5,-4600,88-78,10,-11.5,166,20.5
2018-12-01,Florida A&M,S Alabama,Away,14,138,850,57-66,-9,5,123,-15
2018-12-01,S Alabama,Florida A&M,Home,-14,138,-1300,66-57,9,-5,123,-15
2018-12-01,NW State,TX El Paso,Away,10,138.5,410,47-77,-30,-20,124,-14.5
2018-12-01,TX El Paso,NW State,Home,-10,138.5,-535,77-47,30,20,124,-14.5
2018-12-01,Oregon,Houston,Away,3.5,139,148,61-65,-4,-0.5,126,-13
2018-12-01,Houston,Oregon,Home,-3.5,139,-168,65-61,4,0.5,126,-13
2018-12-01,Boise St,Grd Canyon,Away,5.5,143.5,193,67-69,-2,3.5,136,-7.5
2018-12-01,Grd Canyon,Boise St,Home,-5.5,143.5,-230,69-67,2,-3.5,136,-7.5
2018-12-01,Denver,Utah Valley,Away,8,140.5,325,75-98,-23,-15,173,32.5
2018-12-01,Utah Valley,Denver,Home,-8,140.5,-400,98-75,23,15,173,32.5
2018-12-01,Wash State,N Mex State,Away,9,151,350,63-69,-6,3,132,-19
2018-12-01,N Mex State,Wash State,Home,-9,151,-440,69-63,6,-3,132,-19
2018-12-01,TX Southern,Arizona St,Away,19.5,161.5,1875,71-83,-12,7.5,154,-7.5
2018-12-01,Arizona St,TX Southern,Home,-19.5,161.5,-3750,83-71,12,-7.5,154,-7.5
2018-12-01,Sac State,Cal St Nrdge,Away,2.5,154,125,88-68,20,22.5,156,2
2018-12-01,Cal St Nrdge,Sac State,Home,-2.5,154,-145,68-88,-20,-22.5,156,2
2018-12-01,Miss Val St,Cal Baptist,Away,13,151.5,652,71-107,-36,-23,178,26.5
2018-12-01,Cal Baptist,Miss Val St,Home,-13,151.5,-957,107-71,36,23,178,26.5
2018-12-01,California,St Marys,Away,10.5,137,506,71-84,-13,-2.5,155,18
2018-12-01,St Marys,California,Home,-10.5,137,-700,84-71,13,2.5,155,18
2018-12-01,Air Force,Pacific,Away,6,137.5,230,69-82,-13,-7,151,13.5
2018-12-01,Pacific,Air Force,Home,-6,137.5,-270,82-69,13,7,151,13.5
2018-12-01,Utah St,UC Irvine,Away,1,140.5,-102,89-65,24,25,154,13.5
2018-12-01,UC Irvine,Utah St,Home,-1,140.5,-118,65-89,-24,-25,154,13.5
2018-12-02,TX A&M-CC,Tennessee,Away,30,133,10000,51-79,-28,2,130,-3
2018-12-02,Tennessee,TX A&M-CC,Home,-30,133,-30000,79-51,28,-2,130,-3
2018-12-02,Arizona,Connecticut,Away,2,155,114,76-72,4,6,148,-7
2018-12-02,Connecticut,Arizona,Home,-2,155,-133,72-76,-4,-6,148,-7
2018-12-02,Colgate,Fla Gulf Cst,Away,-1.5,150,-126,74-56,18,16.5,130,-20
2018-12-02,Fla Gulf Cst,Colgate,Home,1.5,150,108,56-74,-18,-16.5,130,-20
2018-12-02,Delaware,Columbia,Away,0,145.5,-115,87-86,1,1,173,27.5
2018-12-02,Columbia,Delaware,Home,0,145.5,-105,86-87,-1,-1,173,27.5
2018-12-02,Sacred Hrt,Lafayette,Away,2,158,125,64-62,2,4,126,-32
2018-12-02,Lafayette,Sacred Hrt,Home,-2,158,-145,62-64,-2,-4,126,-32
2018-12-02,UC Riverside,Valparaiso,Away,14.5,133,850,73-82,-9,5.5,155,22
2018-12-02,Valparaiso,UC Riverside,Home,-14.5,133,-1300,82-73,9,-5.5,155,22
2018-12-02,Oral Roberts,S Methodist,Away,18.5,144.5,1500,67-79,-12,6.5,146,1.5
2018-12-02,S Methodist,Oral Roberts,Home,-18.5,144.5,-3000,79-67,12,-6.5,146,1.5
2018-12-02,UCF,Missouri,Away,-3,128,-155,62-64,-2,-5,126,-2
2018-12-02,Missouri,UCF,Home,3,128,135,64-62,2,5,126,-2
2018-12-02,Maryland ES,E Carolina,Away,14,136,850,47-70,-23,-9,117,-19
2018-12-02,E Carolina,Maryland ES,Home,-14,136,-1300,70-47,23,9,117,-19
2018-12-02,Illinois,Nebraska,Away,13,147.5,750,60-75,-15,-2,135,-12.5
2018-12-02,Nebraska,Illinois,Home,-13,147.5,-1050,75-60,15,2,135,-12.5
2018-12-02,Minnesota,Ohio St,Away,8.5,138,320,59-79,-20,-11.5,138,0
2018-12-02,Ohio St,Minnesota,Home,-8.5,138,-390,79-59,20,11.5,138,0
2018-12-02,UCSB,Washington,Away,13,137.5,675,63-67,-4,9,130,-7.5
2018-12-02,Washington,UCSB,Home,-13,137.5,-900,67-63,4,-9,130,-7.5
2018-12-02,Loyola Mymt,UCLA,Away,9.5,142.5,400,58-82,-24,-14.5,140,-2.5
2018-12-02,UCLA,Loyola Mymt,Home,-9.5,142.5,-500,82-58,24,14.5,140,-2.5
2018-12-03,Troy,Florida St,Away,19.5,142,1875,67-83,-16,3.5,150,8
2018-12-03,Florida St,Troy,Home,-19.5,142,-3750,83-67,16,-3.5,150,8
2018-12-03,Morgan St,Virginia,Away,35,132.5,21000,45-83,-38,-3,128,-4.5
2018-12-03,Virginia,Morgan St,Home,-35,132.5,-63000,83-45,38,3,128,-4.5
2018-12-03,Iowa,Michigan St,Away,10.5,156.5,506,68-90,-22,-11.5,158,1.5
2018-12-03,Michigan St,Iowa,Home,-10.5,156.5,-700,90-68,22,11.5,158,1.5
2018-12-03,Liberty,Georgetown,Away,5,146.5,206,78-88,-10,-5,166,19.5
2018-12-03,Georgetown,Liberty,Home,-5,146.5,-247,88-78,10,5,166,19.5
2018-12-03,Niagara,Pittsburgh,Away,16.5,148,1250,71-70,1,17.5,141,-7
2018-12-03,Pittsburgh,Niagara,Home,-16.5,148,-2000,70-71,-1,-17.5,141,-7
2018-12-03,TX Southern,Georgia,Away,14,155,850,75-92,-17,-3,167,12
2018-12-03,Georgia,TX Southern,Home,-14,155,-1300,92-75,17,3,167,12
2018-12-03,Vermont,Geo Mason,Away,-2.5,141.5,-160,72-67,5,2.5,139,-2.5
2018-12-03,Geo Mason,Vermont,Home,2.5,141.5,140,67-72,-5,-2.5,139,-2.5
2018-12-03,Maryland BC,Coppin St,Away,-14,139.5,-875,71-60,11,-3,131,-8.5
2018-12-03,Coppin St,Maryland BC,Home,14,139.5,609,60-71,-11,3,131,-8.5
2018-12-03,Rutgers,Wisconsin,Away,12,126.5,645,64-69,-5,7,133,6.5
2018-12-03,Wisconsin,Rutgers,Home,-12,126.5,-845,69-64,5,-7,133,6.5
2018-12-03,N Dakota St,Iowa St,Away,21.5,144.5,2375,59-81,-22,-0.5,140,-4.5
2018-12-03,Iowa St,N Dakota St,Home,-21.5,144.5,-4750,81-59,22,0.5,140,-4.5
2018-12-03,NW State,Texas A&M,Away,26.5,144,6500,59-80,-21,5.5,139,-5
2018-12-03,Texas A&M,NW State,Home,-26.5,144,-16500,80-59,21,-5.5,139,-5
2018-12-03,Florida A&M,DePaul,Away,22.5,141.5,2500,50-65,-15,7.5,115,-26.5
2018-12-03,DePaul,Florida A&M,Home,-22.5,141.5,-5000,65-50,15,-7.5,115,-26.5
2018-12-04,Fordham,Maine,Away,-5.5,122,-230,68-75,-7,-12.5,143,21
2018-12-04,Maine,Fordham,Home,5.5,122,193,75-68,7,12.5,143,21
2018-12-04,Northeastrn,Syracuse,Away,12.5,138.5,678,49-72,-23,-10.5,121,-17.5
2018-12-04,Syracuse,Northeastrn,Home,-12.5,138.5,-1011,72-49,23,10.5,121,-17.5
2018-12-04,Georgia St,Alabama,Away,8,144.5,280,83-80,3,11,163,18.5
2018-12-04,Alabama,Georgia St,Home,-8,144.5,-340,80-83,-3,-11,163,18.5
2018-12-04,McNeese St,Miss State,Away,29,139.5,10000,77-90,-13,16,167,27.5
2018-12-04,Miss State,McNeese St,Home,-29,139.5,-30000,90-77,13,-16,167,27.5
2018-12-04,Beth-Cook,St Marys,Away,19.5,147.5,1875,61-93,-32,-12.5,154,6.5
2018-12-04,St Marys,Beth-Cook,Home,-19.5,147.5,-3750,93-61,32,12.5,154,6.5
2018-12-04,N Hampshire,Seton Hall,Away,27,141.5,7000,57-77,-20,7,134,-7.5
2018-12-04,Seton Hall,N Hampshire,Home,-27,141.5,-18500,77-57,20,-7,134,-7.5
2018-12-04,Radford,James Mad,Away,-6.5,132.5,-249,66-73,-7,-13.5,139,6.5
2018-12-04,James Mad,Radford,Home,6.5,132.5,207,73-66,7,13.5,139,6.5
2018-12-04,Oklahoma,Notre Dame,Neutral,-2,141,-130,85-80,5,3,165,24
2018-12-04,Notre Dame,Oklahoma,Neutral,2,141,110,80-85,-5,-3,165,24
2018-12-04,Indiana,Penn St,Away,3,134.5,130,64-62,2,5,126,-8.5
2018-12-04,Penn St,Indiana,Home,-3,134.5,-150,62-64,-2,-5,126,-8.5
2018-12-04,Providence,Boston Col,Away,3.5,144,150,100-95,5,8.5,195,51
2018-12-04,Boston Col,Providence,Home,-3.5,144,-170,95-100,-5,-8.5,195,51
2018-12-04,St Peters,Clemson,Away,20.5,132.5,2150,60-65,-5,15.5,125,-7.5
2018-12-04,Clemson,St Peters,Home,-20.5,132.5,-4300,65-60,5,-15.5,125,-7.5
2018-12-04,Miami,U Penn,Away,-5.5,145.5,-245,75-89,-14,-19.5,164,18.5
2018-12-04,U Penn,Miami,Home,5.5,145.5,205,89-75,14,19.5,164,18.5
2018-12-04,Bucknell,La Salle,Away,1,152,-103,92-79,13,14,171,19
2018-12-04,La Salle,Bucknell,Home,-1,152,-117,79-92,-13,-14,171,19
2018-12-04,Furman,Elon,Away,-8,141.5,-400,98-77,21,13,175,33.5
2018-12-04,Elon,Furman,Home,8,141.5,325,77-98,-21,-13,175,33.5
2018-12-04,Holy Cross,U Mass,Away,5.5,139.5,215,82-78,4,9.5,160,20.5
2018-12-04,U Mass,Holy Cross,Home,-5.5,139.5,-265,78-82,-4,-9.5,160,20.5
2018-12-04,Mass Lowell,Boston U,Away,8,153.5,315,60-79,-19,-11,139,-14.5
2018-12-04,Boston U,Mass Lowell,Home,-8,153.5,-380,79-60,19,11,139,-14.5
2018-12-04,Jacksonville,Presbyterian,Away,5.5,148.5,197,94-88,6,11.5,182,33.5
2018-12-04,Presbyterian,Jacksonville,Home,-5.5,148.5,-235,88-94,-6,-11.5,182,33.5
2018-12-04,Army,NJIT,Away,6,144.5,209,72-77,-5,1,149,4.5
2018-12-04,NJIT,Army,Home,-6,144.5,-251,77-72,5,-1,149,4.5
2018-12-04,Detroit,Dayton,Away,14,141.5,820,59-98,-39,-25,157,15.5
2018-12-04,Dayton,Detroit,Home,-14,141.5,-1420,98-59,39,25,157,15.5
2018-12-04,Winthrop,Davidson,Away,11,153,494,81-99,-18,-7,180,27
2018-12-04,Davidson,Winthrop,Home,-11,153,-670,99-81,18,7,180,27
2018-12-04,St Fran (PA),American,Away,5,137,194,82-95,-13,-8,177,40
2018-12-04,American,St Fran (PA),Home,-5,137,-232,95-82,13,8,177,40
2018-12-04,Campbell,Abl Christian,Away,4,139,170,68-83,-15,-11,151,12
2018-12-04,Abl Christian,Campbell,Home,-4,139,-200,83-68,15,11,151,12
2018-12-04,Howard,App State,Away,10,161,360,86-100,-14,-4,186,25
2018-12-04,App State,Howard,Home,-10,161,-450,100-86,14,4,186,25
2018-12-04,Central Mich,Youngs St,Away,-8,160,-375,100-94,6,-2,194,34
2018-12-04,Youngs St,Central Mich,Home,8,160,299,94-100,-6,2,194,34
2018-12-04,SE Missouri,Miss Val St,Away,-5.5,144.5,-240,77-57,20,14.5,134,-10.5
2018-12-04,Miss Val St,SE Missouri,Home,5.5,144.5,200,57-77,-20,-14.5,134,-10.5
2018-12-04,N Kentucky,Cincinnati,Away,11,132.5,475,65-78,-13,-2,143,10.5
2018-12-04,Cincinnati,N Kentucky,Home,-11,132.5,-600,78-65,13,2,143,10.5
2018-12-04,Prairie View,LA Tech,Away,12,147,549,68-82,-14,-2,150,3
2018-12-04,LA Tech,Prairie View,Home,-12,147,-765,82-68,14,2,150,3
2018-12-04,Bradley,AR Lit Rock,Away,-4.5,140.5,-195,68-62,6,1.5,130,-10.5
2018-12-04,AR Lit Rock,Bradley,Home,4.5,140.5,170,62-68,-6,-1.5,130,-10.5
2018-12-04,Evansville,Arkansas St,Away,-1,156,-114,77-87,-10,-11,164,8
2018-12-04,Arkansas St,Evansville,Home,1,156,-103,87-77,10,11,164,8
2018-12-04,High Point,Valparaiso,Away,9.5,132,381,55-53,2,11.5,108,-24
2018-12-04,Valparaiso,High Point,Home,-9.5,132,-491,53-55,-2,-11.5,108,-24
2018-12-04,Lipscomb,Belmont,Away,4.5,174,180,74-76,-2,2.5,150,-24
2018-12-04,Belmont,Lipscomb,Home,-4.5,174,-220,76-74,2,-2.5,150,-24
2018-12-04,N Alabama,UAB,Away,15,142.5,1150,67-73,-6,9,140,-2.5
2018-12-04,UAB,N Alabama,Home,-15,142.5,-1800,73-67,6,-9,140,-2.5
