Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2022-11-10,NC Central,App State,Away,6,141,202,74-79,-5,1,153,12
2022-11-10,App State,NC Central,Home,-6,141,-246,79-74,5,-1,153,12
2022-11-10,Mass Lowell,Columbia,Away,-7.5,141.5,-355,89-62,27,19.5,151,9.5
2022-11-10,Columbia,Mass Lowell,Home,7.5,141.5,279,62-89,-27,-19.5,151,9.5
2022-11-10,Colgate,Brown,Away,-6,149,-260,77-68,9,3,145,-4
2022-11-10,Brown,Colgate,Home,6,149,212,68-77,-9,-3,145,-4
2022-11-10,Towson,U Mass,Away,3,146,143,67-55,12,15,122,-24
2022-11-10,U Mass,Towson,Home,-3,146,-163,55-67,-12,-15,122,-24
2022-11-10,W Carolina,Maryland,Away,19.5,142.5,1093,51-71,-20,-0.5,122,-20.5
2022-11-10,Maryland,W Carolina,Home,-19.5,142.5,-2063,71-51,20,0.5,122,-20.5
2022-11-10,Sacred Hrt,Rutgers,Away,21.5,139.5,1234,50-88,-38,-16.5,138,-1.5
2022-11-10,Rutgers,Sacred Hrt,Home,-21.5,139.5,-2458,88-50,38,16.5,138,-1.5
2022-11-10,Loyola-MD,Penn St,Away,18.5,139.5,1024,65-90,-25,-6.5,155,15.5
2022-11-10,Penn St,Loyola-MD,Home,-18.5,139.5,-1880,90-65,25,6.5,155,15.5
2022-11-10,W Kentucky,E Kentucky,Away,-7.5,159,-313,66-60,6,-1.5,126,-33
2022-11-10,E Kentucky,W Kentucky,Home,7.5,159,250,60-66,-6,1.5,126,-33
2022-11-10,Quinnipiac,Stonehill,Away,-10.5,141,-602,102-95,7,-3.5,197,56
2022-11-10,Stonehill,Quinnipiac,Home,10.5,141,432,95-102,-7,3.5,197,56
2022-11-10,Presbyterian,Citadel,Away,3,133,133,58-70,-12,-9,128,-5
2022-11-10,Citadel,Presbyterian,Home,-3,133,-156,70-58,12,9,128,-5
2022-11-10,Gard-Webb,Ste F Austin,Away,5.5,137.5,198,71-86,-15,-9.5,157,19.5
2022-11-10,Ste F Austin,Gard-Webb,Home,-5.5,137.5,-241,86-71,15,9.5,157,19.5
2022-11-10,Central Mich,Marquette,Away,18,152.5,1013,73-97,-24,-6,170,17.5
2022-11-10,Marquette,Central Mich,Home,-18,152.5,-1852,97-73,24,6,170,17.5
2022-11-10,Neb Omaha,Nebraska,Away,17.5,149.5,1031,61-75,-14,3.5,136,-13.5
2022-11-10,Nebraska,Neb Omaha,Home,-17.5,149.5,-1900,75-61,14,-3.5,136,-13.5
2022-11-10,N Dakota St,Kansas,Away,24.5,146.5,1506,59-82,-23,1.5,141,-5.5
2022-11-10,Kansas,N Dakota St,Home,-24.5,146.5,-3299,82-59,23,-1.5,141,-5.5
2022-11-10,TX Southern,Texas Tech,Away,19.5,140,1076,54-78,-24,-4.5,132,-8
2022-11-10,Texas Tech,TX Southern,Home,-19.5,140,-2019,78-54,24,4.5,132,-8
2022-11-10,Radford,Notre Dame,Away,18,137.5,972,76-79,-3,15,155,17.5
2022-11-10,Notre Dame,Radford,Home,-18,137.5,-1748,79-76,3,-15,155,17.5
2022-11-10,Illinois St,E Illinois,Away,-9.5,134.5,-500,54-49,5,-4.5,103,-31.5
2022-11-10,E Illinois,Illinois St,Home,9.5,134.5,395,49-54,-5,4.5,103,-31.5
2022-11-10,S Illinois,Oklahoma St,Away,8.5,134,320,61-60,1,9.5,121,-13
2022-11-10,Oklahoma St,S Illinois,Home,-8.5,134,-400,60-61,-1,-9.5,121,-13
2022-11-10,Beth-Cook,Indiana,Away,33,139.5,2001,49-101,-52,-19,150,10.5
2022-11-10,Indiana,Beth-Cook,Home,-33,139.5,-5119,101-49,52,19,150,10.5
2022-11-10,N Arizona,Arizona St,Away,16.5,134.5,901,68-84,-16,0.5,152,17.5
2022-11-10,Arizona St,N Arizona,Home,-16.5,134.5,-1573,84-68,16,-0.5,152,17.5
2022-11-10,Hsn Christian,Texas,Away,37,139,2228,31-82,-51,-14,113,-26
2022-11-10,Texas,Hsn Christian,Home,-37,139,-6077,82-31,51,14,113,-26
2022-11-10,North Dakota,Creighton,Away,30.5,141,1997,61-96,-35,-4.5,157,16
2022-11-10,Creighton,North Dakota,Home,-30.5,141,-5100,96-61,35,4.5,157,16
2022-11-10,GA Southern,Santa Clara,Away,12,141,534,62-78,-16,-4,140,-1
2022-11-10,Santa Clara,GA Southern,Home,-12,141,-784,78-62,16,4,140,-1
2022-11-10,UC Riverside,Loyola Mymt,Away,6,139,220,81-79,2,8,160,21
2022-11-10,Loyola Mymt,UC Riverside,Home,-6,139,-260,79-81,-2,-8,160,21
2022-11-10,Vermont,St Marys,Away,8,131,293,53-79,-26,-18,132,1
2022-11-10,St Marys,Vermont,Home,-8,131,-377,79-53,26,18,132,1
2022-11-10,Cal Poly,San Francisco,Away,14,146,671,48-60,-12,2,108,-38
2022-11-10,San Francisco,Cal Poly,Home,-14,146,-1057,60-48,12,-2,108,-38
2022-11-10,Nicholls,Wyoming,Away,15,155,819,68-79,-11,4,147,-8
2022-11-10,Wyoming,Nicholls,Home,-15,155,-1379,79-68,11,-4,147,-8
2022-11-10,Alabama St,USC,Away,24,144.5,1260,58-96,-38,-14,154,9.5
2022-11-10,USC,Alabama St,Home,-24,144.5,-2533,96-58,38,14,154,9.5
2022-11-11,BYU,San Diego St,Away,10.5,138.5,394,75-82,-7,3.5,157,18.5
2022-11-11,San Diego St,BYU,Home,-10.5,138.5,-537,82-75,7,-3.5,157,18.5
2022-11-11,Chicago St,St. Thomas,Away,8.5,144,395,61-83,-22,-13.5,144,0
2022-11-11,St. Thomas,Chicago St,Home,-8.5,144,-500,83-61,22,13.5,144,0
2022-11-11,Miss Val St,Hawaii,Away,25.5,135,1446,54-72,-18,7.5,126,-9
2022-11-11,Hawaii,Miss Val St,Home,-25.5,135,-3104,72-54,18,-7.5,126,-9
2022-11-11,Delaware,Air Force,Away,-2,130,-131,71-75,-4,-6,146,16
2022-11-11,Air Force,Delaware,Home,2,130,112,75-71,4,6,146,16
2022-11-11,Detroit,Boston Col,Away,8.5,138,385,66-70,-4,4.5,136,-2
2022-11-11,Boston Col,Detroit,Home,-8.5,138,-475,70-66,4,-4.5,136,-2
2022-11-11,Fairfield,N Hampshire,Away,-7,126,-264,71-83,-12,-19,154,28
2022-11-11,N Hampshire,Fairfield,Home,7,126,215,83-71,12,19,154,28
2022-11-11,UAB,Toledo,Neutral,-5,156,-215,85-93,-8,-13,178,22
2022-11-11,Toledo,UAB,Neutral,5,156,185,93-85,8,13,178,22
2022-11-11,Fresno St,UCSB,Neutral,3,129.5,126,54-61,-7,-4,115,-14.5
2022-11-11,UCSB,Fresno St,Neutral,-3,129.5,-146,61-54,7,4,115,-14.5
2022-11-11,Boston U,Connecticut,Away,19,139,1098,57-86,-29,-10,143,4
2022-11-11,Connecticut,Boston U,Home,-19,139,-2077,86-57,29,10,143,4
2022-11-11,Howard,Geo Wshgtn,Away,6,148,209,75-85,-10,-4,160,12
2022-11-11,Geo Wshgtn,Howard,Home,-6,148,-256,85-75,10,4,160,12
2022-11-11,Houston,St Josephs,Neutral,-22.5,132.5,-2815,81-55,26,3.5,136,3.5
2022-11-11,St Josephs,Houston,Neutral,22.5,132.5,1354,55-81,-26,-3.5,136,3.5
2022-11-11,Louisiana,Harvard,Neutral,-2.5,143,-145,75-61,14,11.5,136,-7
2022-11-11,Harvard,Louisiana,Neutral,2.5,143,125,61-75,-14,-11.5,136,-7
2022-11-11,SC Upstate,Duke,Away,29.5,149,1900,38-84,-46,-16.5,122,-27
2022-11-11,Duke,SC Upstate,Home,-29.5,149,-4715,84-38,46,16.5,122,-27
2022-11-11,Michigan St,Gonzaga,Neutral,12,142.5,580,63-64,-1,11,127,-15.5
2022-11-11,Gonzaga,Michigan St,Neutral,-12,142.5,-800,64-63,1,-11,127,-15.5
2022-11-11,CS Bakersfld,Utah,Away,18.5,135,1054,44-72,-28,-9.5,116,-19
2022-11-11,Utah,CS Bakersfld,Home,-18.5,135,-1958,72-44,28,9.5,116,-19
2022-11-11,St Fran (NY),Minnesota,Away,15.5,134.5,784,54-72,-18,-2.5,126,-8.5
2022-11-11,Minnesota,St Fran (NY),Home,-15.5,134.5,-1300,72-54,18,2.5,126,-8.5
2022-11-11,Austin Peay,Purdue,Away,25,139,1442,44-63,-19,6,107,-32
2022-11-11,Purdue,Austin Peay,Home,-25,139,-3093,63-44,19,-6,107,-32
2022-11-11,Kansas St,California,Away,-6,135,-265,63-54,9,3,117,-18
2022-11-11,California,Kansas St,Home,6,135,225,54-63,-9,-3,117,-18
2022-11-11,S Mississippi,Vanderbilt,Away,16,135,879,60-48,12,28,108,-27
2022-11-11,Vanderbilt,S Mississippi,Home,-16,135,-1519,48-60,-12,-28,108,-27
2022-11-11,Fla Atlantic,Mississippi,Away,7,134.5,240,67-80,-13,-6,147,12.5
2022-11-11,Mississippi,Fla Atlantic,Home,-7,134.5,-285,80-67,13,6,147,12.5
2022-11-11,Kennesaw St,Florida,Away,20,141.5,1231,78-88,-10,10,166,24.5
2022-11-11,Florida,Kennesaw St,Home,-20,141.5,-2448,88-78,10,-10,166,24.5
2022-11-11,W Virginia,Pittsburgh,Away,-3,134.5,-155,81-56,25,22,137,2.5
2022-11-11,Pittsburgh,W Virginia,Home,3,134.5,135,56-81,-25,-22,137,2.5
2022-11-11,Col Charlestn,N Carolina,Away,19,162.5,1052,86-102,-16,3,188,25.5
2022-11-11,N Carolina,Col Charlestn,Home,-19,162.5,-1955,102-86,16,-3,188,25.5
2022-11-11,Campbell,NC State,Away,14,138,684,67-73,-6,8,140,2
2022-11-11,NC State,Campbell,Home,-14,138,-1082,73-67,6,-8,140,2
2022-11-11,NC-Grnsboro,Miami,Away,10,134.5,430,65-79,-14,-4,144,9.5
2022-11-11,Miami,NC-Grnsboro,Home,-10,134.5,-550,79-65,14,4,144,9.5
2022-11-11,Florida St,UCF,Away,-1.5,145.5,-121,54-68,-14,-15.5,122,-23.5
2022-11-11,UCF,Florida St,Home,1.5,145.5,103,68-54,14,15.5,122,-23.5
2022-11-11,Villanova,Temple,Away,-5,132.5,-225,64-68,-4,-9,132,-0.5
2022-11-11,Temple,Villanova,Home,5,132.5,195,68-64,4,9,132,-0.5
2022-11-11,Clemson,S Carolina,Away,-3.5,135,-164,58-60,-2,-5.5,118,-17
2022-11-11,S Carolina,Clemson,Home,3.5,135,144,60-58,2,5.5,118,-17
2022-11-11,Belmont,Furman,Away,9,145.5,360,74-89,-15,-6,163,17.5
2022-11-11,Furman,Belmont,Home,-9,145.5,-450,89-74,15,6,163,17.5
2022-11-11,McNeese St,Tulane,Away,19.5,151.5,1105,58-75,-17,2.5,133,-18.5
2022-11-11,Tulane,McNeese St,Home,-19.5,151.5,-2095,75-58,17,-2.5,133,-18.5
2022-11-11,Longwood,Geo Mason,Away,7,132.5,269,69-83,-14,-7,152,19.5
2022-11-11,Geo Mason,Longwood,Home,-7,132.5,-340,83-69,14,7,152,19.5
2022-11-11,N Iowa,Richmond,Away,6.5,138.5,240,55-68,-13,-6.5,123,-15.5
2022-11-11,Richmond,N Iowa,Home,-6.5,138.5,-285,68-55,13,6.5,123,-15.5
2022-11-11,S Methodist,Dayton,Away,11,132.5,545,62-74,-12,-1,136,3.5
2022-11-11,Dayton,S Methodist,Home,-11,132.5,-725,74-62,12,1,136,3.5
2022-11-11,Bryant,Dartmouth,Away,-5.5,151,-223,89-70,19,13.5,159,8
2022-11-11,Dartmouth,Bryant,Home,5.5,151,184,70-89,-19,-13.5,159,8
2022-11-11,Old Dominion,Drexel,Away,-2.5,133.5,-144,59-71,-12,-14.5,130,-3.5
2022-11-11,Drexel,Old Dominion,Home,2.5,133.5,124,71-59,12,14.5,130,-3.5
2022-11-11,Mt St Marys,Coppin St,Away,1,137.5,-103,78-83,-5,-4,161,23.5
2022-11-11,Coppin St,Mt St Marys,Home,-1,137.5,-113,83-78,5,4,161,23.5
2022-11-11,Iona,Hofstra,Away,-2.5,154.5,-155,78-83,-5,-7.5,161,6.5
2022-11-11,Hofstra,Iona,Home,2.5,154.5,135,83-78,5,7.5,161,6.5
2022-11-11,Akron,Miss State,Neutral,5.5,128,210,54-73,-19,-13.5,127,-1
2022-11-11,Miss State,Akron,Neutral,-5.5,128,-250,73-54,19,13.5,127,-1
2022-11-11,Bowling Grn,Oakland,Away,7.5,156.5,252,87-82,5,12.5,169,12.5
2022-11-11,Oakland,Bowling Grn,Home,-7.5,156.5,-316,82-87,-5,-12.5,169,12.5
2022-11-11,Duquesne,Kentucky,Away,19.5,147.5,1109,52-77,-25,-5.5,129,-18.5
2022-11-11,Kentucky,Duquesne,Home,-19.5,147.5,-2108,77-52,25,5.5,129,-18.5
2022-11-11,Stanford,Wisconsin,Neutral,4,134,160,50-60,-10,-6,110,-24
2022-11-11,Wisconsin,Stanford,Neutral,-4,134,-180,60-50,10,6,110,-24
2022-11-11,U Penn,Missouri,Away,12,150,670,85-92,-7,5,177,27
2022-11-11,Missouri,U Penn,Home,-12,150,-950,92-85,7,-5,177,27
2022-11-11,S Florida,Auburn,Away,19.5,133,1116,59-67,-8,11.5,126,-7
2022-11-11,Auburn,S Florida,Home,-19.5,133,-2127,67-59,8,-11.5,126,-7
2022-11-11,Abl Christian,Texas A&M,Away,12.5,140,548,58-77,-19,-6.5,135,-5
2022-11-11,Texas A&M,Abl Christian,Home,-12.5,140,-811,77-58,19,6.5,135,-5
2022-11-11,Lamar,TX Christian,Away,35,135,2285,66-77,-11,24,143,8
2022-11-11,TX Christian,Lamar,Home,-35,135,-6329,77-66,11,-24,143,8
2022-11-11,Ark Pine Bl,Oklahoma,Away,28,142.5,1480,58-66,-8,20,124,-18.5
2022-11-11,Oklahoma,Ark Pine Bl,Home,-28,142.5,-3216,66-58,8,-20,124,-18.5
2022-11-11,N Illinois,Northwestern,Away,17.5,145,1017,46-63,-17,0.5,109,-36
2022-11-11,Northwestern,N Illinois,Home,-17.5,145,-1864,63-46,17,-0.5,109,-36
2022-11-11,NC A&T,Iowa,Away,24.5,156,1351,71-112,-41,-16.5,183,27
2022-11-11,Iowa,NC A&T,Home,-24.5,156,-2806,112-71,41,16.5,183,27
2022-11-11,Colorado,Grambling St,Away,-14.5,145.5,-1212,74-83,-9,-23.5,157,11.5
2022-11-11,Grambling St,Colorado,Home,14.5,145.5,744,83-74,9,23.5,157,11.5
2022-11-11,Norfolk St,Baylor,Away,27,147.5,1702,70-87,-17,10,157,9.5
2022-11-11,Baylor,Norfolk St,Home,-27,147.5,-3976,87-70,17,-10,157,9.5
2022-11-11,Loyola-Chi,IL-Chicago,Away,-11,135,-650,70-63,7,-4,133,-2
2022-11-11,IL-Chicago,Loyola-Chi,Home,11,135,500,63-70,-7,4,133,-2
2022-11-11,Fordham,Arkansas,Away,19.5,141.5,1078,48-74,-26,-6.5,122,-19.5
2022-11-11,Arkansas,Fordham,Home,-19.5,141.5,-2023,74-48,26,6.5,122,-19.5
2022-11-11,UTSA,TX A&M-CC,Away,7,144.5,232,55-75,-20,-13,130,-14.5
2022-11-11,TX A&M-CC,UTSA,Home,-7,144.5,-287,75-55,20,13,130,-14.5
2022-11-11,Montana,Xavier,Away,17.5,143.5,995,64-86,-22,-4.5,150,6.5
2022-11-11,Xavier,Montana,Home,-17.5,143.5,-1807,86-64,22,4.5,150,6.5
2022-11-11,Liberty,Alabama,Away,9.5,146,356,59-95,-36,-26.5,154,8
2022-11-11,Alabama,Liberty,Home,-9.5,146,-475,95-59,36,26.5,154,8
2022-11-11,TX A&M-Com,N Colorado,Away,13,147.5,532,77-80,-3,10,157,9.5
2022-11-11,N Colorado,TX A&M-Com,Home,-13,147.5,-780,80-77,3,-10,157,9.5
2022-11-11,Princeton,Navy,Away,-1.5,134.5,-114,73-74,-1,-2.5,147,12.5
2022-11-11,Navy,Princeton,Home,1.5,134.5,-103,74-73,1,2.5,147,12.5
2022-11-11,Elon,E Tenn St,Neutral,6.5,143,235,64-77,-13,-6.5,141,-2
2022-11-11,E Tenn St,Elon,Neutral,-6.5,143,-280,77-64,13,6.5,141,-2
2022-11-11,Georgia,Wake Forest,Away,8,138,280,71-81,-10,-2,152,14
2022-11-11,Wake Forest,Georgia,Home,-8,138,-335,81-71,10,2,152,14
2022-11-11,Monmouth,Virginia,Away,24.5,122.5,1364,42-89,-47,-22.5,131,8.5
2022-11-11,Virginia,Monmouth,Home,-24.5,122.5,-2847,89-42,47,22.5,131,8.5
2022-11-11,Kansas City,Illinois,Away,25.5,141.5,1545,48-86,-38,-12.5,134,-7.5
2022-11-11,Illinois,Kansas City,Home,-25.5,141.5,-3431,86-48,38,12.5,134,-7.5
2022-11-11,E Michigan,Michigan,Neutral,17,145,891,83-88,-5,12,171,26
2022-11-11,Michigan,E Michigan,Neutral,-17,145,-1548,88-83,5,-12,171,26
2022-11-11,Bradley,Utah St,Away,7.5,137.5,285,62-84,-22,-14.5,146,8.5
2022-11-11,Utah St,Bradley,Home,-7.5,137.5,-340,84-62,22,14.5,146,8.5
2022-11-11,S Alabama,New Mexico,Away,9,148.5,360,74-80,-6,3,154,5.5
2022-11-11,New Mexico,S Alabama,Home,-9,148.5,-440,80-74,6,-3,154,5.5
2022-11-11,Southern,Arizona,Away,28,161.5,1669,78-95,-17,11,173,11.5
2022-11-11,Arizona,Southern,Home,-28,161.5,-3859,95-78,17,-11,173,11.5
2022-11-11,Florida A&M,Oregon St,Away,18,134.5,1026,43-60,-17,1,103,-31.5
2022-11-11,Oregon St,Florida A&M,Home,-18,134.5,-1886,60-43,17,-1,103,-31.5
2022-11-11,Yale,E Washingtn,Neutral,-2.5,150,-140,74-60,14,11.5,134,-16
2022-11-11,E Washingtn,Yale,Neutral,2.5,150,120,60-74,-14,-11.5,134,-16
2022-11-11,SE Louisiana,Colorado St,Away,18.5,145.5,940,69-80,-11,7.5,149,3.5
2022-11-11,Colorado St,SE Louisiana,Home,-18.5,145.5,-1669,80-69,11,-7.5,149,3.5
2022-11-11,W Illinois,DePaul,Away,15,145,789,74-86,-12,3,160,15
2022-11-11,DePaul,W Illinois,Home,-15,145,-1310,86-74,12,-3,160,15
2022-11-11,NJIT,Cal Baptist,Away,16.5,138.5,776,43-59,-16,0.5,102,-36.5
2022-11-11,Cal Baptist,NJIT,Home,-16.5,138.5,-1282,59-43,16,-0.5,102,-36.5
2022-11-11,Portland St,Portland,Away,15.5,148,795,91-98,-7,8.5,189,41
2022-11-11,Portland,Portland St,Home,-15.5,148,-1325,98-91,7,-8.5,189,41
2022-11-11,Pepperdine,CS Fullerton,Away,-4,154,-175,71-74,-3,-7,145,-9
2022-11-11,CS Fullerton,Pepperdine,Home,4,154,155,74-71,3,7,145,-9
2022-11-11,UC Irvine,Oregon,Away,15.5,137,854,69-56,13,28.5,125,-12
2022-11-11,Oregon,UC Irvine,Home,-15.5,137,-1462,56-69,-13,-28.5,125,-12
2022-11-11,Lg Beach St,UCLA,Away,19.5,143.5,1144,69-93,-24,-4.5,162,18.5
2022-11-11,UCLA,Lg Beach St,Home,-19.5,143.5,-2204,93-69,24,4.5,162,18.5
2022-11-11,N Florida,Washington,Away,16.5,142,792,67-75,-8,8.5,142,0
2022-11-11,Washington,N Florida,Home,-16.5,142,-1318,75-67,8,-8.5,142,0
2022-11-12,WI-Grn Bay,Georgetown,Away,17.5,143.5,973,58-92,-34,-16.5,150,6.5
2022-11-12,Georgetown,WI-Grn Bay,Home,-17.5,143.5,-1751,92-58,34,16.5,150,6.5
2022-11-12,St Peters,Seton Hall,Away,16,128,869,44-80,-36,-20,124,-4
2022-11-12,Seton Hall,St Peters,Home,-16,128,-1497,80-44,36,20,124,-4
2022-11-12,Arkansas St,LSU,Away,18.5,140.5,995,52-61,-9,9.5,113,-27.5
2022-11-12,LSU,Arkansas St,Home,-18.5,140.5,-1807,61-52,9,-9.5,113,-27.5
2022-11-12,Morgan St,VCU,Away,19.5,152,1217,54-69,-15,4.5,123,-29
2022-11-12,VCU,Morgan St,Home,-19.5,152,-2409,69-54,15,-4.5,123,-29
2022-11-12,Evansville,Saint Louis,Away,23.5,145.5,1294,65-83,-18,5.5,148,2.5
2022-11-12,Saint Louis,Evansville,Home,-23.5,145.5,-2635,83-65,18,-5.5,148,2.5
2022-11-12,Cleveland St,Ohio,Away,9.5,136,395,70-81,-11,-1.5,151,15
2022-11-12,Ohio,Cleveland St,Home,-9.5,136,-500,81-70,11,1.5,151,15
2022-11-12,GA Tech,Georgia St,Away,-1,136,-111,59-57,2,1,116,-20
2022-11-12,Georgia St,GA Tech,Home,1,136,-105,57-59,-2,-1,116,-20
2022-11-12,S Car State,TN State,Away,8.5,146.5,302,61-80,-19,-10.5,141,-5.5
2022-11-12,TN State,S Car State,Home,-8.5,146.5,-390,80-61,19,10.5,141,-5.5
2022-11-12,James Mad,Buffalo,Away,-3,165.5,-163,97-62,35,32,159,-6.5
2022-11-12,Buffalo,James Mad,Home,3,165.5,143,62-97,-35,-32,159,-6.5
2022-11-12,Stonehill,Army,Away,11,150,508,82-77,5,16,159,9
2022-11-12,Army,Stonehill,Home,-11,150,-736,77-82,-5,-16,159,9
2022-11-12,Ball St,Indiana St,Away,7.5,149,280,71-83,-12,-4.5,154,5
2022-11-12,Indiana St,Ball St,Home,-7.5,149,-350,83-71,12,4.5,154,5
2022-11-12,SIU Edward,IPFW,Away,8.5,145,360,76-81,-5,3.5,157,12
2022-11-12,IPFW,SIU Edward,Home,-8.5,145,-450,81-76,5,-3.5,157,12
2022-11-12,Mass Lowell,Rutgers,Away,13.5,136,717,65-73,-8,5.5,138,2
2022-11-12,Rutgers,Mass Lowell,Home,-13.5,136,-1154,73-65,8,-5.5,138,2
2022-11-12,Wagner,La Salle,Away,6.5,130.5,235,69-77,-8,-1.5,146,15.5
2022-11-12,La Salle,Wagner,Home,-6.5,130.5,-292,77-69,8,1.5,146,15.5
2022-11-12,Jackson St,Tulsa,Away,12,141.5,531,79-85,-6,6,164,22.5
2022-11-12,Tulsa,Jackson St,Home,-12,141.5,-780,85-79,6,-6,164,22.5
2022-11-12,Texas St,Rhode Island,Away,7.5,132,280,70-66,4,11.5,136,4
2022-11-12,Rhode Island,Texas St,Home,-7.5,132,-335,66-70,-4,-11.5,136,4
2022-11-12,Grd Canyon,Nevada,Away,1.5,138,110,46-59,-13,-11.5,105,-33
2022-11-12,Nevada,Grd Canyon,Home,-1.5,138,-129,59-46,13,11.5,105,-33
2022-11-12,N Arizona,Utah Valley,Away,10.5,136,460,69-73,-4,6.5,142,6
2022-11-12,Utah Valley,N Arizona,Home,-10.5,136,-600,73-69,4,-6.5,142,6
2022-11-12,Middle Tenn,Winthrop,Away,-2.5,144,-142,68-76,-8,-10.5,144,0
2022-11-12,Winthrop,Middle Tenn,Home,2.5,144,121,76-68,8,10.5,144,0
2022-11-12,Wofford,High Point,Away,-2.5,136.5,-144,80-91,-11,-13.5,171,34.5
2022-11-12,High Point,Wofford,Home,2.5,136.5,122,91-80,11,13.5,171,34.5
2022-11-12,Presbyterian,E Carolina,Away,5.5,128,197,57-77,-20,-14.5,134,6
2022-11-12,E Carolina,Presbyterian,Home,-5.5,128,-240,77-57,20,14.5,134,6
2022-11-12,Niagara,Bucknell,Away,1,137,-104,50-68,-18,-17,118,-19
2022-11-12,Bucknell,Niagara,Home,-1,137,-112,68-50,18,17,118,-19
2022-11-12,Alcorn St,Wichita St,Away,16,137.5,858,66-57,9,25,123,-14.5
2022-11-12,Wichita St,Alcorn St,Home,-16,137.5,-1470,57-66,-9,-25,123,-14.5
2022-11-12,Incar Word,UNLV,Away,25.5,133.5,1528,63-88,-25,0.5,151,17.5
2022-11-12,UNLV,Incar Word,Home,-25.5,133.5,-3373,88-63,25,-0.5,151,17.5
2022-11-12,Lafayette,St Johns,Away,24,149.5,1394,68-83,-15,9,151,1.5
2022-11-12,St Johns,Lafayette,Home,-24,149.5,-2941,83-68,15,-9,151,1.5
2022-11-12,St Bonavent,Canisius,Away,-6.5,141.5,-290,80-84,-4,-10.5,164,22.5
2022-11-12,Canisius,St Bonavent,Home,6.5,141.5,245,84-80,4,10.5,164,22.5
2022-11-12,Wright St,Louisville,Away,5,144.5,195,73-72,1,6,145,0.5
2022-11-12,Louisville,Wright St,Home,-5,144.5,-225,72-73,-1,-6,145,0.5
2022-11-12,Hartford,St Fran (PA),Away,9.5,140,361,53-77,-24,-14.5,130,-10
2022-11-12,St Fran (PA),Hartford,Home,-9.5,140,-483,77-53,24,14.5,130,-10
2022-11-12,Wash State,Boise St,Neutral,-2,133,-124,61-71,-10,-12,132,-1
2022-11-12,Boise St,Wash State,Neutral,2,133,106,71-61,10,12,132,-1
2022-11-12,Binghamton,Marist,Away,2.5,133.5,129,78-75,3,5.5,153,19.5
2022-11-12,Marist,Binghamton,Home,-2.5,133.5,-152,75-78,-3,-5.5,153,19.5
2022-11-12,Albany,Siena,Away,4.5,132,165,62-75,-13,-8.5,137,5
2022-11-12,Siena,Albany,Home,-4.5,132,-197,75-62,13,8.5,137,5
2022-11-12,Illinois St,NW State,Away,-3.5,131,-186,69-67,2,-1.5,136,5
2022-11-12,NW State,Illinois St,Home,3.5,131,156,67-69,-2,1.5,136,5
2022-11-12,Northeastrn,Providence,Away,13.5,130.5,675,65-89,-24,-10.5,154,23.5
2022-11-12,Providence,Northeastrn,Home,-13.5,130.5,-1064,89-65,24,10.5,154,23.5
2022-11-12,Bellarmine,Morehead St,Away,2,132,122,55-62,-7,-5,117,-15
2022-11-12,Morehead St,Bellarmine,Home,-2,132,-143,62-55,7,5,117,-15
2022-11-12,Cal St Nrdge,Utah Tech,Away,5.5,137,205,63-69,-6,-0.5,132,-5
2022-11-12,Utah Tech,Cal St Nrdge,Home,-5.5,137,-245,69-63,6,0.5,132,-5
2022-11-12,N Mex State,TX El Paso,Away,1,135.5,-104,64-67,-3,-2,131,-4.5
2022-11-12,TX El Paso,N Mex State,Home,-1,135.5,-112,67-64,3,2,131,-4.5
2022-11-12,UC Davis,Loyola Mymt,Away,5.5,143,205,75-85,-10,-4.5,160,17
2022-11-12,Loyola Mymt,UC Davis,Home,-5.5,143,-245,85-75,10,4.5,160,17
2022-11-12,Sac State,UCSD,Away,2,133.5,114,65-55,10,12,120,-13.5
2022-11-12,UCSD,Sac State,Home,-2,133.5,-133,55-65,-10,-12,120,-13.5
2022-11-13,E Washingtn,Hawaii,Away,6,142.5,225,51-71,-20,-14,122,-20.5
2022-11-13,Hawaii,E Washingtn,Home,-6,142.5,-265,71-51,20,14,122,-20.5
2022-11-13,E Kentucky,Cincinnati,Away,15.5,151,924,69-87,-18,-2.5,156,5
2022-11-13,Cincinnati,E Kentucky,Home,-15.5,151,-1629,87-69,18,2.5,156,5
2022-11-13,Arizona St,TX Southern,Away,-11,146,-577,66-67,-1,-12,133,-13
2022-11-13,TX Southern,Arizona St,Home,11,146,418,67-66,1,12,133,-13
2022-11-13,NC A&T,Iowa St,Away,19,136.5,1139,43-80,-37,-18,123,-13.5
2022-11-13,Iowa St,NC A&T,Home,-19,136.5,-2190,80-43,37,18,123,-13.5
2022-11-13,Quinnipiac,Central Conn,Away,-8,145,-343,72-70,2,-6,142,-3
2022-11-13,Central Conn,Quinnipiac,Home,8,145,270,70-72,-2,6,142,-3
2022-11-13,Columbia,Sacred Hrt,Away,5.5,149,202,85-88,-3,2.5,173,24
2022-11-13,Sacred Hrt,Columbia,Home,-5.5,149,-247,88-85,3,-2.5,173,24
2022-11-13,Manhattan,F Dickinson,Away,4.5,145,166,74-77,-3,1.5,151,6
2022-11-13,F Dickinson,Manhattan,Home,-4.5,145,-199,77-74,3,-1.5,151,6
2022-11-13,Pacific,N Dakota St,Away,5.5,147,200,91-86,5,10.5,177,30
