Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2021-02-20,Nebraska,Purdue,Home,7.5,137.5,260,58-75,-17,-9.5,133,-4.5
2021-02-20,Michigan St,Indiana,Away,6.5,134.5,245,78-71,7,13.5,149,14.5
2021-02-20,Indiana,Michigan St,Home,-6.5,134.5,-290,71-78,-7,-13.5,149,14.5
2021-02-21,Penn St,Iowa,Away,10.5,156.5,450,68-74,-6,4.5,142,-14.5
2021-02-21,Iowa,Penn St,Home,-10.5,156.5,-600,74-68,6,-4.5,142,-14.5
2021-02-21,Wisconsin,Northwestern,Away,-6,132.5,-260,68-51,17,11,119,-13.5
2021-02-21,Northwestern,Wisconsin,Home,6,132.5,220,51-68,-17,-11,119,-13.5
2021-02-21,Michigan,Ohio St,Away,-1.5,144.5,-125,92-87,5,3.5,179,34.5
2021-02-21,Ohio St,Michigan,Home,1.5,144.5,105,87-92,-5,-3.5,179,34.5
2021-02-21,Maryland,Rutgers,Away,4.5,130.5,170,68-59,9,13.5,127,-3.5
2021-02-21,Rutgers,Maryland,Home,-4.5,130.5,-200,59-68,-9,-13.5,127,-3.5
2021-02-24,Indiana,Rutgers,Away,3.5,132.5,144,63-74,-11,-7.5,137,4.5
2021-02-24,Rutgers,Indiana,Home,-3.5,132.5,-165,74-63,11,7.5,137,4.5
2021-02-25,Ohio St,Michigan St,Away,-4,145,-175,67-71,-4,-8,138,-7
2021-02-25,Michigan St,Ohio St,Home,4,145,155,71-67,4,8,138,-7
2021-02-27,Illinois,Wisconsin,Away,5,135.5,175,74-69,5,10,143,7.5
2021-02-27,Wisconsin,Illinois,Home,-5,135.5,-210,69-74,-5,-10,143,7.5
2021-02-25,Northwestern,Minnesota,Away,5,141.5,184,67-59,8,13,126,-15.5
2021-02-25,Minnesota,Northwestern,Home,-5,141.5,-220,59-67,-8,-13,126,-15.5
2021-02-27,Michigan,Indiana,Away,-7.5,138.5,-350,73-57,16,8.5,130,-8.5
2021-02-27,Indiana,Michigan,Home,7.5,138.5,290,57-73,-16,-8.5,130,-8.5
2021-02-28,Iowa,Ohio St,Away,2,156,115,73-57,16,18,130,-26
2021-02-28,Ohio St,Iowa,Home,-2,156,-135,57-73,-16,-18,130,-26
2021-02-28,Michigan St,Maryland,Away,3,134,135,55-73,-18,-15,128,-6
2021-02-28,Maryland,Michigan St,Home,-3,134,-155,73-55,18,15,128,-6
2021-03-01,Rutgers,Nebraska,Away,-8,139.5,-365,51-72,-21,-29,123,-16.5
2021-03-01,Nebraska,Rutgers,Home,8,139.5,295,72-51,21,29,123,-16.5
2021-03-02,Wisconsin,Purdue,Away,2,128.5,115,69-73,-4,-2,142,13.5
2021-03-02,Purdue,Wisconsin,Home,-2,128.5,-135,73-69,4,2,142,13.5
2021-03-03,Maryland,Northwestern,Away,-4.5,131.5,-185,55-60,-5,-9.5,115,-16.5
2021-03-03,Northwestern,Maryland,Home,4.5,131.5,160,60-55,5,9.5,115,-16.5
2021-03-03,Minnesota,Penn St,Away,5.5,148,182,65-84,-19,-13.5,149,1
2021-03-03,Penn St,Minnesota,Home,-5.5,148,-219,84-65,19,13.5,149,1
2021-02-25,Iowa,Michigan,Away,5,154,175,57-79,-22,-17,136,-18
2021-02-25,Michigan,Iowa,Home,-5,154,-210,79-57,22,17,136,-18
2021-03-06,Illinois,Ohio St,Away,2.5,150.5,118,73-68,5,7.5,141,-9.5
2021-03-06,Ohio St,Illinois,Home,-2.5,150.5,-138,68-73,-5,-7.5,141,-9.5
2021-03-06,Indiana,Purdue,Away,7,133.5,250,58-67,-9,-2,125,-8.5
2021-03-06,Purdue,Indiana,Home,-7,133.5,-300,67-58,9,2,125,-8.5
2021-03-07,Wisconsin,Iowa,Away,7.5,142.5,260,73-77,-4,3.5,150,7.5
2021-03-07,Iowa,Wisconsin,Home,-7.5,142.5,-320,77-73,4,-3.5,150,7.5
2021-03-07,Michigan,Michigan St,Away,-8,138,-360,64-70,-6,-14,134,-4
2021-03-07,Michigan St,Michigan,Home,8,138,290,70-64,6,14,134,-4
2021-03-07,Penn St,Maryland,Away,6,136,220,66-61,5,11,127,-9
2021-03-07,Maryland,Penn St,Home,-6,136,-260,61-66,-5,-11,127,-9
2020-11-25,Illinois St,Ohio St,Away,19,134,1234,67-94,-27,-8,161,27
2020-11-25,Ohio St,Illinois St,Home,-19,134,-2639,94-67,27,8,161,27
2020-11-25,NC Central,Iowa,Away,28.5,145.5,2101,67-97,-30,-1.5,164,18.5
2020-11-25,Iowa,NC Central,Home,-28.5,145.5,-14226,97-67,30,1.5,164,18.5
2020-11-25,E Michigan,Michigan St,Away,22,136,1613,67-83,-16,6,150,14
2020-11-25,Michigan St,E Michigan,Home,-22,136,-4925,83-67,16,-6,150,14
2020-11-25,TX Southern,Wash State,Away,11.5,144,506,52-56,-4,7.5,108,-36
2020-11-25,Wash State,TX Southern,Home,-11.5,144,-689,56-52,4,-7.5,108,-36
2020-11-26,Miss Val St,North Texas,Away,39,156,3300,62-116,-54,-15,178,22
2020-11-26,North Texas,Miss Val St,Home,-39,156,100,116-62,54,15,178,22
2020-11-27,Valparaiso,Vanderbilt,Away,6,144,205,71-77,-6,0,148,4
2020-11-27,Vanderbilt,Valparaiso,Home,-6,144,-245,77-71,6,0,148,4
2020-11-27,Southern,Iowa,Away,28.5,154.5,2182,76-103,-27,1.5,179,24.5
2020-11-27,Iowa,Southern,Home,-28.5,154.5,-18531,103-76,27,-1.5,179,24.5
2020-11-27,Ark Pine Bl,Wisconsin,Away,20.5,127.5,3000,58-92,-34,-13.5,150,22.5
2020-11-27,Wisconsin,Ark Pine Bl,Home,-20.5,127.5,100,92-58,34,13.5,150,22.5
2020-12-15,Wichita St,Tulsa,Away,1.5,133.5,105,69-65,4,5.5,134,0.5
2020-12-15,Tulsa,Wichita St,Home,-1.5,133.5,-125,65-69,-4,-5.5,134,0.5
2020-12-16,S Florida,Cincinnati,Away,8.5,131.5,335,74-71,3,11.5,145,13.5
2020-12-16,Cincinnati,S Florida,Home,-8.5,131.5,-420,71-74,-3,-11.5,145,13.5
2020-12-16,E Carolina,S Methodist,Away,11.5,139.5,574,55-70,-15,-3.5,125,-14.5
2020-12-16,S Methodist,E Carolina,Home,-11.5,139.5,-824,70-55,15,3.5,125,-14.5
2020-12-16,Memphis,Tulane,Away,-10,137.5,-570,80-74,6,-4,154,16.5
2020-12-16,Tulane,Memphis,Home,10,137.5,435,74-80,-6,4,154,16.5
2020-12-21,Tulsa,Memphis,Away,9.5,138.5,355,56-49,7,16.5,105,-33.5
2020-12-21,Memphis,Tulsa,Home,-9.5,138.5,-435,49-56,-7,-16.5,105,-33.5
2020-12-22,Cincinnati,UCF,Away,-2.5,138.5,-145,70-75,-5,-7.5,145,6.5
2020-12-22,UCF,Cincinnati,Home,2.5,138.5,125,75-70,5,7.5,145,6.5
2020-12-22,Tulane,E Carolina,Away,5,135,190,58-68,-10,-5,126,-9
2020-12-22,E Carolina,Tulane,Home,-5,135,-220,68-58,10,5,126,-9
2020-12-22,Temple,Houston,Away,16.5,137,1100,50-76,-26,-9.5,126,-11
2020-12-22,Houston,Temple,Home,-16.5,137,-2100,76-50,26,9.5,126,-11
2020-12-22,Wichita St,S Florida,Away,1,132,-105,82-77,5,6,159,27
2020-12-22,S Florida,Wichita St,Home,-1,132,-115,77-82,-5,-6,159,27
2020-12-29,S Florida,Memphis,Away,10,136.5,380,57-58,-1,9,115,-21.5
2020-12-29,Memphis,S Florida,Home,-10,136.5,-475,58-57,1,-9,115,-21.5
2020-12-29,Houston,Tulsa,Away,-9.5,126,-450,64-65,-1,-10.5,129,3
2020-12-29,Tulsa,Houston,Home,9.5,126,360,65-64,1,10.5,129,3
2020-12-30,S Methodist,Temple,Away,-7.5,139,-346,79-71,8,0.5,150,11
2020-12-30,Temple,S Methodist,Home,7.5,139,281,71-79,-8,-0.5,150,11
2021-01-02,Tulsa,Cincinnati,Away,5.5,131,200,70-66,4,9.5,136,5
2021-01-02,Cincinnati,Tulsa,Home,-5.5,131,-240,66-70,-4,-9.5,136,5
2021-01-02,UCF,S Florida,Away,-1,132,-108,61-68,-7,-8,129,-3
2021-01-02,S Florida,UCF,Home,1,132,-108,68-61,7,8,129,-3
2021-01-02,E Carolina,Tulane,Away,-1.5,130.5,-126,56-60,-4,-5.5,116,-14.5
2021-01-02,Tulane,E Carolina,Home,1.5,130.5,104,60-56,4,5.5,116,-14.5
2021-01-03,Houston,S Methodist,Away,-2,135.5,-130,74-60,14,12,134,-1.5
2021-01-03,S Methodist,Houston,Home,2,135.5,110,60-74,-14,-12,134,-1.5
2021-01-06,Wichita St,Houston,Away,11,134.5,520,63-70,-7,4,133,-1.5
2021-01-06,Houston,Wichita St,Home,-11,134.5,-700,70-63,7,-4,133,-1.5
2021-01-06,Tulsa,S Florida,Away,-1,127,-116,61-51,10,9,112,-15
2021-01-06,S Florida,Tulsa,Home,1,127,-101,51-61,-10,-9,112,-15
2021-01-09,S Florida,E Carolina,Away,-1,129.5,-115,69-63,6,5,132,2.5
2021-01-09,E Carolina,S Florida,Home,1,129.5,-105,63-69,-6,-5,132,2.5
2021-01-09,Tulane,Houston,Away,17.5,129,1143,50-71,-21,-3.5,121,-8
2021-01-09,Houston,Tulane,Home,-17.5,129,-2282,71-50,21,3.5,121,-8
2021-01-14,UCF,Temple,Away,-3,134.5,-155,55-62,-7,-10,117,-17.5
2021-01-14,Temple,UCF,Home,3,134.5,135,62-55,7,10,117,-17.5
2021-01-13,Tulsa,Wichita St,Away,3.5,133.5,150,53-72,-19,-15.5,125,-8.5
2021-01-13,Wichita St,Tulsa,Home,-3.5,133.5,-170,72-53,19,15.5,125,-8.5
2021-01-17,Memphis,Tulsa,Away,-2.5,129,-140,57-58,-1,-3.5,115,-14
2021-01-17,Tulsa,Memphis,Home,2.5,129,120,58-57,1,3.5,115,-14
2021-01-20,Tulsa,Houston,Away,12.5,125.5,575,59-86,-27,-14.5,145,19.5
2021-01-20,Houston,Tulsa,Home,-12.5,125.5,-850,86-59,27,14.5,145,19.5
2021-01-21,Wichita St,Memphis,Away,3.5,139,145,52-72,-20,-16.5,124,-15
2021-01-21,Memphis,Wichita St,Home,-3.5,139,-165,72-52,20,16.5,124,-15
2021-01-23,S Methodist,UCF,Away,-5,141,-210,78-65,13,8,143,2
2021-01-23,UCF,S Methodist,Home,5,141,175,65-78,-13,-8,143,2
2021-01-24,Memphis,E Carolina,Away,-6.5,135,-275,80-53,27,20.5,133,-2
2021-01-24,E Carolina,Memphis,Home,6.5,135,235,53-80,-27,-20.5,133,-2
2021-01-27,E Carolina,UCF,Away,6,132.5,210,64-71,-7,-1,135,2.5
2021-01-27,UCF,E Carolina,Home,-6,132.5,-250,71-64,7,1,135,2.5
2021-01-30,Tulsa,E Carolina,Away,-3,129.5,-148,77-68,9,6,145,15.5
2021-01-30,E Carolina,Tulsa,Home,3,129.5,128,68-77,-9,-6,145,15.5
2021-01-30,UCF,Wichita St,Away,6,136.5,210,88-93,-5,1,181,44.5
2021-01-30,Wichita St,UCF,Home,-6,136.5,-250,93-88,5,-1,181,44.5
2021-01-31,S Methodist,Houston,Away,9.5,138,395,48-70,-22,-12.5,118,-20
2021-01-31,Houston,S Methodist,Home,-9.5,138,-500,70-48,22,12.5,118,-20
2021-01-31,Tulane,Temple,Away,7.5,130.5,270,81-64,17,24.5,145,14.5
2021-01-31,Temple,Tulane,Home,-7.5,130.5,-330,64-81,-17,-24.5,145,14.5
2021-02-03,Houston,E Carolina,Away,-16.5,132.5,-1761,73-82,-9,-25.5,155,22.5
2021-02-03,E Carolina,Houston,Home,16.5,132.5,967,82-73,9,25.5,155,22.5
2021-02-03,UCF,Memphis,Away,11.5,137.5,475,61-75,-14,-2.5,136,-1.5
2021-02-03,Memphis,UCF,Home,-11.5,137.5,-600,75-61,14,2.5,136,-1.5
2021-02-03,Tulane,Wichita St,Away,11.5,139,477,67-75,-8,3.5,142,3
2021-02-03,Wichita St,Tulane,Home,-11.5,139,-650,75-67,8,-3.5,142,3
2021-02-06,E Carolina,Memphis,Away,13,138,528,59-66,-7,6,125,-13
2021-02-06,Memphis,E Carolina,Home,-13,138,-675,66-59,7,-6,125,-13
2021-02-07,Cincinnati,Tulane,Away,-5.5,133.5,-240,64-61,3,-2.5,125,-8.5
2021-02-07,Tulane,Cincinnati,Home,5.5,133.5,200,61-64,-3,2.5,125,-8.5
2021-02-07,Temple,Wichita St,Away,9,141.5,320,67-70,-3,6,137,-4.5
2021-02-07,Wichita St,Temple,Home,-9,141.5,-400,70-67,3,-6,137,-4.5
2021-02-08,S Methodist,E Carolina,Away,-6,137.5,-250,71-56,15,9,127,-10.5
2021-02-08,E Carolina,S Methodist,Home,6,137.5,210,56-71,-15,-9,127,-10.5
2021-02-10,Wichita St,UCF,Away,-2,142,-135,61-60,1,-1,121,-21
2021-02-10,UCF,Wichita St,Home,2,142,115,60-61,-1,1,121,-21
2021-02-14,Tulane,S Florida,Away,5,127.5,180,62-59,3,8,121,-6.5
2021-02-14,S Florida,Tulane,Home,-5,127.5,-215,59-62,-3,-8,121,-6.5
2021-02-03,S Methodist,Tulsa,Away,-3.5,135.5,-162,65-63,2,-1.5,128,-7.5
2021-02-03,Tulsa,S Methodist,Home,3.5,135.5,142,63-65,-2,1.5,128,-7.5
2021-02-14,UCF,Cincinnati,Away,6,134.5,210,68-69,-1,5,137,2.5
2021-02-14,Cincinnati,UCF,Home,-6,134.5,-250,69-68,1,-5,137,2.5
2021-02-16,Temple,Tulsa,Away,4,129.5,160,66-72,-6,-2,138,8.5
2021-02-16,Tulsa,Temple,Home,-4,129.5,-185,72-66,6,2,138,8.5
2021-02-17,S Florida,UCF,Away,3.5,129.5,145,65-81,-16,-12.5,146,16.5
2021-02-17,UCF,S Florida,Home,-3.5,129.5,-165,81-65,16,12.5,146,16.5
2021-02-20,UCF,Tulane,Away,-1.5,129.5,-121,84-81,3,1.5,165,35.5
2021-02-20,Tulane,UCF,Home,1.5,129.5,100,81-84,-3,-1.5,165,35.5
2021-02-24,Tulane,Memphis,Away,10.5,130.5,450,46-61,-15,-4.5,107,-23.5
2021-02-24,Memphis,Tulane,Home,-10.5,130.5,-600,61-46,15,4.5,107,-23.5
2021-02-24,Cincinnati,Tulsa,Away,1.5,132,105,70-69,1,2.5,139,7
2021-02-24,Tulsa,Cincinnati,Home,-1.5,132,-125,69-70,-1,-2.5,139,7
2021-02-18,Houston,Wichita St,Away,-7.5,139,-320,63-68,-5,-12.5,131,-8
2021-02-18,Wichita St,Houston,Home,7.5,139,260,68-63,5,12.5,131,-8
2021-02-28,Memphis,Cincinnati,Away,-3.5,139.5,-165,80-74,6,2.5,154,14.5
2021-02-28,Cincinnati,Memphis,Home,3.5,139.5,145,74-80,-6,-2.5,154,14.5
2021-02-28,S Florida,Houston,Away,18.5,132,974,52-98,-46,-27.5,150,18
2021-02-28,Houston,S Florida,Home,-18.5,132,-1379,98-52,46,27.5,150,18
2021-03-02,Memphis,S Florida,Away,-9,135.5,-448,73-52,21,12,125,-10.5
2021-03-02,S Florida,Memphis,Home,9,135.5,350,52-73,-21,-12,125,-10.5
2021-03-03,Wichita St,Tulane,Away,-5.5,135,-225,78-70,8,2.5,148,13
2021-03-03,Tulane,Wichita St,Home,5.5,135,195,70-78,-8,-2.5,148,13
2021-03-04,UCF,E Carolina,Away,-2,133.5,-135,64-60,4,2,124,-9.5
2021-03-04,E Carolina,UCF,Home,2,133.5,115,60-64,-4,-2,124,-9.5
2021-03-07,Cincinnati,E Carolina,Away,-2,139,-130,82-69,13,11,151,12
2021-03-07,E Carolina,Cincinnati,Home,2,139,110,69-82,-13,-11,151,12
2020-11-25,NC-Wilmgton,W Carolina,Neutral,4.5,157.5,170,76-98,-22,-17.5,174,16.5
2020-11-25,W Carolina,NC-Wilmgton,Neutral,-4.5,157.5,-195,98-76,22,17.5,174,16.5
2020-11-26,SIU Edward,LSU,Neutral,29.5,154,8000,81-94,-13,16.5,175,21
2020-11-26,LSU,SIU Edward,Neutral,-29.5,154,-21500,94-81,13,-16.5,175,21
2020-12-21,Col Charlestn,Georgia St,Away,10.5,142,450,55-72,-17,-6.5,127,-15
2020-12-21,Georgia St,Col Charlestn,Home,-10.5,142,-600,72-55,17,6.5,127,-15
2021-01-16,Coastal Car,Georgia St,Away,7,153.5,245,68-71,-3,4,139,-14.5
2021-01-16,Georgia St,Coastal Car,Home,-7,153.5,-300,71-68,3,-4,139,-14.5
2021-01-22,Georgia St,App State,Away,-4,142.5,-190,71-80,-9,-13,151,8.5
2021-01-22,App State,Georgia St,Home,4,142.5,165,80-71,9,13,151,8.5
2021-01-23,Georgia St,App State,Away,-4,143.5,-175,61-74,-13,-17,135,-8.5
2021-01-23,App State,Georgia St,Home,4,143.5,155,74-61,13,17,135,-8.5
2021-02-19,Troy,Georgia St,Away,10,143.5,380,66-80,-14,-4,146,2.5
2021-02-19,Georgia St,Troy,Home,-10,143.5,-475,80-66,14,4,146,2.5
2021-02-20,Troy,Georgia St,Away,10,145,400,53-65,-12,-2,118,-27
2021-02-20,Georgia St,Troy,Home,-10,145,-500,65-53,12,2,118,-27
2021-02-26,Georgia St,S Alabama,Away,-2.5,146.5,-145,84-81,3,0.5,165,18.5
2021-02-26,S Alabama,Georgia St,Home,2.5,146.5,125,81-84,-3,-0.5,165,18.5
2021-02-27,Georgia St,S Alabama,Away,-3,147.5,-149,82-73,9,6,155,7.5
2021-02-27,S Alabama,Georgia St,Home,3,147.5,129,73-82,-9,-6,155,7.5
2020-11-26,Ohio,NC A&T,Away,-13.5,146.5,-1500,84-72,12,-1.5,156,9.5
2020-11-26,NC A&T,Ohio,Home,13.5,146.5,870,72-84,-12,1.5,156,9.5
2020-11-26,Chicago St,Illinois,Away,42.5,154.5,29000,38-97,-59,-16.5,135,-19.5
2020-11-26,Illinois,Chicago St,Home,-42.5,154.5,-21464,97-38,59,16.5,135,-19.5
2020-11-26,NC Central,Southern,Neutral,2,135.5,116,85-78,7,9,163,27.5
2020-11-26,Southern,NC Central,Neutral,-2,135.5,-136,78-85,-7,-9,163,27.5
2020-11-28,Mass Lowell,Illinois St,Neutral,1,150.5,-107,72-82,-10,-9,154,3.5
2020-11-28,Illinois St,Mass Lowell,Neutral,-1,150.5,-109,82-72,10,9,154,3.5
2020-11-29,Alab A&M,Samford,Away,7,152,246,78-76,2,9,154,2
2020-11-29,Samford,Alab A&M,Home,-7,152,-300,76-78,-2,-9,154,2
2020-11-29,Mass Lowell,Ohio St,Away,27.5,150.5,2163,64-74,-10,17.5,138,-12.5
2020-11-29,Ohio St,Mass Lowell,Home,-27.5,150.5,-17331,74-64,10,-17.5,138,-12.5
2020-11-25,SIU Edward,Saint Louis,Away,23,137.5,1495,52-89,-37,-14,141,3.5
2020-11-25,Saint Louis,SIU Edward,Home,-23,137.5,-4028,89-52,37,14,141,3.5
2020-11-28,LSU,Saint Louis,Away,2.5,153.5,125,81-85,-4,-1.5,166,12.5
2020-11-28,Saint Louis,LSU,Home,-2.5,153.5,-145,85-81,4,1.5,166,12.5
2020-11-28,S Carolina,Liberty,Neutral,-7.5,138.5,-338,62-78,-16,-23.5,140,1.5
2020-11-28,Liberty,S Carolina,Neutral,7.5,138.5,278,78-62,16,23.5,140,1.5
2020-11-28,Montana,USC,Away,11,138.5,515,62-76,-14,-3,138,-0.5
2020-11-28,USC,Montana,Home,-11,138.5,-665,76-62,14,3,138,-0.5
2020-11-28,E Washingtn,Wash State,Away,6,141.5,200,68-71,-3,3,139,-2.5
2020-11-28,Wash State,E Washingtn,Home,-6,141.5,-240,71-68,3,-3,139,-2.5
2020-11-30,AR Lit Rock,Duquesne,Neutral,5.5,141.5,200,76-66,10,15.5,142,0.5
2020-11-30,Duquesne,AR Lit Rock,Neutral,-5.5,141.5,-240,66-76,-10,-15.5,142,0.5
2020-11-25,Central Conn,Connecticut,Away,26,141,1857,75-102,-27,-1,177,36
2020-11-25,Connecticut,Central Conn,Home,-26,141,-7816,102-75,27,1,177,36
2020-11-26,Nevada,Nebraska,Away,5,154,180,69-66,3,8,135,-19
2020-11-26,Nebraska,Nevada,Home,-5,154,-210,66-69,-3,-8,135,-19
2020-11-27,Hartford,Connecticut,Away,23.5,145,1994,57-69,-12,11.5,126,-19
2020-11-27,Connecticut,Hartford,Home,-23.5,145,-10668,69-57,12,-11.5,126,-19
2020-11-28,Cal St Nrdge,Air Force,Neutral,3.5,143,155,61-66,-5,-1.5,127,-16
2020-11-28,Air Force,Cal St Nrdge,Neutral,-3.5,143,-175,66-61,5,1.5,127,-16
2020-11-30,Seattle,Cal St Nrdge,Neutral,-2,148.5,-135,65-76,-11,-13,141,-7.5
2020-11-30,Cal St Nrdge,Seattle,Neutral,2,148.5,115,76-65,11,13,141,-7.5
2020-12-01,Hampton,Geo Wshgtn,Away,11.5,147,530,82-78,4,15.5,160,13
2020-12-01,Geo Wshgtn,Hampton,Home,-11.5,147,-732,78-82,-4,-15.5,160,13
2020-12-01,WI-Grn Bay,Wisconsin,Away,25,147,1779,42-82,-40,-15,124,-23
2020-12-01,Wisconsin,WI-Grn Bay,Home,-25,147,-6678,82-42,40,15,124,-23
2020-12-01,Central Mich,Florida Intl,Away,3.5,159.5,144,76-96,-20,-16.5,172,12.5
2020-12-01,Florida Intl,Central Mich,Home,-3.5,159.5,-165,96-76,20,16.5,172,12.5
2020-12-01,Michigan St,Duke,Away,4,149.5,155,75-69,6,10,144,-5.5
2020-12-01,Duke,Michigan St,Home,-4,149.5,-175,69-75,-6,-10,144,-5.5
2020-12-01,South Dakota,Nebraska,Away,14,145.5,797,69-76,-7,7,145,-0.5
2020-12-01,Nebraska,South Dakota,Home,-14,145.5,-1300,76-69,7,-7,145,-0.5
2021-03-05,Fairfield,Manhattan,Away,4.5,123.5,170,85-67,18,22.5,152,28.5
2021-03-05,Manhattan,Fairfield,Home,-4.5,123.5,-195,67-85,-18,-22.5,152,28.5
2021-01-23,Niagara,Quinnipiac,Away,1.5,130.5,102,69-78,-9,-7.5,147,16.5
2021-01-23,Quinnipiac,Niagara,Home,-1.5,130.5,-122,78-69,9,7.5,147,16.5
2020-11-25,N Dakota St,Nevada,Neutral,3.5,137,150,48-62,-14,-10.5,110,-27
2020-11-25,Nevada,N Dakota St,Neutral,-3.5,137,-170,62-48,14,10.5,110,-27
2020-11-25,W Kentucky,N Iowa,Neutral,-3,140.5,-160,93-87,6,3,180,39.5
2020-11-25,N Iowa,W Kentucky,Neutral,3,140.5,140,87-93,-6,-3,180,39.5
2020-11-25,Ohio,Chicago St,Neutral,-21,151.5,-4000,84-61,23,2,145,-6.5
2020-11-25,Chicago St,Ohio,Neutral,21,151.5,2000,61-84,-23,-2,145,-6.5
2020-11-27,Chicago St,NC A&T,Neutral,12,152,569,44-74,-30,-18,118,-34
2020-11-27,NC A&T,Chicago St,Neutral,-12,152,-800,74-44,30,18,118,-34
2020-11-25,Mass Lowell,San Francisco,Neutral,18,148.5,1211,76-68,8,26,144,-4.5
2020-11-25,San Francisco,Mass Lowell,Neutral,-18,148.5,-2544,68-76,-8,-26,144,-4.5
2020-11-25,Arizona St,Rhode Island,Neutral,-6.5,151.5,-280,94-88,6,-0.5,182,30.5
2020-11-25,Rhode Island,Arizona St,Neutral,6.5,151.5,240,88-94,-6,0.5,182,30.5
2020-11-25,VCU,Utah St,Neutral,2.5,134.5,125,85-69,16,18.5,154,19.5
2020-11-25,Utah St,VCU,Neutral,-2.5,134.5,-145,69-85,-16,-18.5,154,19.5
2020-11-25,UC Davis,Nicholls,Neutral,-3.5,142.5,-178,93-101,-8,-11.5,194,51.5
2020-11-25,Nicholls,UC Davis,Neutral,3.5,142.5,151,101-93,8,11.5,194,51.5
2020-11-26,Towson,San Francisco,Neutral,7.5,139.5,285,68-79,-11,-3.5,147,7.5
2020-11-26,San Francisco,Towson,Neutral,-7.5,139.5,-352,79-68,11,3.5,147,7.5
2020-11-27,Virginia,San Francisco,Neutral,-15,132,-1550,60-61,-1,-16,121,-11
2020-11-27,San Francisco,Virginia,Neutral,15,132,909,61-60,1,16,121,-11
2020-11-27,Towson,Buffalo,Neutral,8,152,300,65-74,-9,-1,139,-13
2020-11-27,Buffalo,Towson,Neutral,-8,152,-360,74-65,9,1,139,-13
2020-11-28,N Dakota St,Nebraska,Away,9,140.5,378,57-79,-22,-13,136,-4.5
2020-11-28,Nebraska,N Dakota St,Home,-9,140.5,-486,79-57,22,13,136,-4.5
2020-11-28,Army,Buffalo,Neutral,11,151,444,78-74,4,15,152,1
2020-11-28,Buffalo,Army,Neutral,-11,151,-588,74-78,-4,-15,152,1
2020-11-28,Loyola Mymt,Minnesota,Away,15,150,855,73-88,-15,0,161,11
2020-11-28,Minnesota,Loyola Mymt,Home,-15,150,-1408,88-73,15,0,161,11
2020-11-29,Boise St,Sam Hous St,Neutral,-14,150,-1241,86-55,31,17,141,-9
2020-11-29,Sam Hous St,Boise St,Neutral,14,150,785,55-86,-31,-17,141,-9
2020-11-29,Hofstra,Rutgers,Away,14,144,755,56-70,-14,0,126,-18
2020-11-29,Rutgers,Hofstra,Home,-14,144,-1200,70-56,14,0,126,-18
2020-11-29,San Francisco,Rhode Island,Neutral,2,143,110,71-84,-13,-11,155,12
2020-11-29,Rhode Island,San Francisco,Neutral,-2,143,-130,84-71,13,11,155,12
2020-11-30,St Johns,Boston Col,Neutral,2.5,148,125,97-93,4,6.5,190,42
2020-11-30,Boston Col,St Johns,Neutral,-2.5,148,-145,93-97,-4,-6.5,190,42
2020-11-30,SE Louisiana,LSU,Away,27.5,154.5,1749,43-96,-53,-25.5,139,-15.5
2020-11-30,LSU,SE Louisiana,Home,-27.5,154.5,-6297,96-43,53,25.5,139,-15.5
2020-11-25,California,Oregon St,Away,2,136,110,63-71,-8,-6,134,-2
2020-11-25,Oregon St,California,Home,-2,136,-130,71-63,8,6,134,-2
2020-11-25,Towson,Virginia,Neutral,18,121,1010,54-89,-35,-17,143,22
2020-11-25,Virginia,Towson,Neutral,-18,121,-1838,89-54,35,17,143,22
2020-11-25,S Dakota St,W Virginia,Neutral,11,145,470,71-79,-8,3,150,5
2020-11-25,W Virginia,S Dakota St,Neutral,-11,145,-630,79-71,8,-3,150,5
2020-11-25,Seattle,Portland,Away,3,140,135,84-72,12,15,156,16
2020-11-25,Portland,Seattle,Home,-3,140,-155,72-84,-12,-15,156,16
2020-11-26,Neb Omaha,Middle Tenn,Neutral,2,145,106,60-59,1,3,119,-26
2020-11-26,Middle Tenn,Neb Omaha,Neutral,-2,145,-124,59-60,-1,-3,119,-26
2020-11-26,E Tenn St,Austin Peay,Neutral,9,144.5,345,66-67,-1,8,133,-11.5
2020-11-26,Austin Peay,E Tenn St,Neutral,-9,144.5,-430,67-66,1,-8,133,-11.5
2020-11-26,W Kentucky,Memphis,Neutral,4,150.5,158,75-69,6,10,144,-6.5
2020-11-26,Memphis,W Kentucky,Neutral,-4,150.5,-178,69-75,-6,-10,144,-6.5
2020-11-26,N Iowa,St Marys,Neutral,-2.5,136,-140,64-66,-2,-4.5,130,-6
2020-11-26,St Marys,N Iowa,Neutral,2.5,136,120,66-64,2,4.5,130,-6
2020-11-26,Belmont,Howard,Neutral,-15.5,155,-1168,95-78,17,1.5,173,18
2020-11-26,Howard,Belmont,Neutral,15.5,155,752,78-95,-17,-1.5,173,18
2020-11-27,Middle Tenn,E Tenn St,Neutral,1.5,130.5,106,43-57,-14,-12.5,100,-30.5
2020-11-27,E Tenn St,Middle Tenn,Neutral,-1.5,130.5,-123,57-43,14,12.5,100,-30.5
2020-11-27,Geo Mason,Belmont,Neutral,2.5,146,130,67-77,-10,-7.5,144,-2
