Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
12/10/22,St. Thomas,Idaho St,Away,-1,135.5,-115,76-70,6,5,146,10.5
12/10/22,Kansas City,WI-Grn Bay,Away,-6.5,125.5,-275,64-70,-6,-12.5,134,8.5
12/10/22,Central Ark,Oral Roberts,Away,19,162,1081,78-111,-33,-14,189,27
12/10/22,UCSB,Pepperdine,Away,2.5,146,123,67-64,3,5.5,131,-15
12/10/22,IPFW,Missouri St,Away,6,135,205,65-61,4,10,126,-9
12/10/22,New Orleans,Portland,Away,17,156.5,954,61-100,-39,-22,161,4.5
12/10/22,TX Christian,S Methodist,Neutral,-13,138.5,-771,83-75,8,-5,158,19.5
12/10/22,LA Tech,Wyoming,Away,5,144,190,65-92,-27,-22,157,13
12/10/22,Creighton,BYU,Neutral,-9.5,144,-550,80-83,-3,-12.5,163,19
12/10/22,Cal Baptist,San Diego,Away,3,136,145,76-73,3,6,149,13
12/10/22,N Colorado,Cal St Nrdge,Away,-1,141.5,-108,70-63,7,6,133,-8.5
12/10/22,Portland St,Cal Poly,Away,1.5,141.5,102,49-72,-23,-21.5,121,-20.5
12/11/22,Iona,St Bonavent,Neutral,-6.5,137.5,-300,72-57,15,8.5,129,-8.5
12/11/22,Tarleton St,UCF,Away,7.5,128,295,49-75,-26,-18.5,124,-4
12/11/22,Presbyterian,S Carolina,Away,10,127,359,57-68,-11,-1,125,-2
12/11/22,St Fran (PA),Hawaii,Away,16,135,896,66-90,-24,-8,156,21
12/11/22,Bowling Grn,Hampton,Away,-3,150,-150,86-72,14,11,158,8
12/11/22,Siena,Delaware,Away,4,137,160,64-75,-11,-7,139,2
12/11/22,E Michigan,Niagara,Away,4.5,137,175,60-67,-7,-2.5,127,-10
12/11/22,Howard,VCU,Away,16,135,1183,60-70,-10,6,130,-5
12/11/22,Indiana St,S Indiana,Away,-6.5,157,-275,85-88,-3,-9.5,173,16
12/11/22,Central Conn,Fordham,Away,14.5,130,769,77-90,-13,1.5,167,37
12/11/22,Maine,Merrimack,Away,2,128.5,115,50-47,3,5,97,-31.5
12/11/22,NJIT,F Dickinson,Away,4.5,143,168,71-73,-2,2.5,144,1
12/11/22,E Tenn St,Morehead St,Away,0,136,-104,57-61,-4,-4,118,-18
12/11/22,Coppin St,E Carolina,Away,7,155.5,263,75-84,-9,-2,159,3.5
12/11/22,Prairie View,Northwestern,Away,17,129,998,51-61,-10,7,112,-17
12/11/22,Oklahoma St,VA Tech,Neutral,2.5,133,134,65-70,-5,-2.5,135,2
12/11/22,Jackson St,Akron,Away,14,130.5,759,72-85,-13,1,157,26.5
12/11/22,Ohio,Youngs St,Away,4,148.5,165,81-79,2,6,160,11.5
12/11/22,Incar Word,Kansas St,Away,26.5,132.5,1671,50-98,-48,-21.5,148,15.5
12/11/22,Chicago St,TN Martin,Away,7,150,250,74-75,-1,6,149,-1
12/11/22,Lipscomb,TN State,Away,-3,147,-157,85-90,-5,-8,175,28
12/11/22,Navy,Towson,Away,7.5,130.5,279,71-69,2,9.5,140,9.5
12/11/22,Marquette,Notre Dame,Away,-2,144.5,-129,79-64,15,13,143,-1.5
12/11/22,N Mex State,Duquesne,Away,5.5,147,183,73-60,13,18.5,133,-14
12/11/22,Maryland,Tennessee,Neutral,5.5,134,200,53-56,-3,2.5,109,-25
12/11/22,UC Riverside,Idaho,Away,-6,137,-245,76-74,2,-4,150,13
12/11/22,Oregon St,Texas A&M,Away,15,135,668,54-72,-18,-3,126,-9
12/11/22,McNeese St,Iowa St,Away,26.5,129,1570,40-77,-37,-10.5,117,-12
12/11/22,Seton Hall,Rutgers,Away,8,131,290,45-43,2,10,88,-43
12/11/22,Wisconsin,Iowa,Away,4,134,160,78-75,3,7,153,19
12/11/22,Hofstra,U Mass,Neutral,1,145.5,-103,56-71,-15,-14,127,-18.5
12/11/22,Miss State,Minnesota,Away,-7,128.5,-325,69-51,18,11,120,-8.5
12/12/22,Yale,Fairfield,Away,-3.5,125.5,-177,77-64,13,9.5,141,15.5
12/12/22,S Alabama,Alab A&M,Away,-10.5,142.5,-500,78-71,7,-3.5,149,6.5
12/12/22,N Illinois,Gonzaga,Away,32.5,154.5,2219,67-88,-21,11.5,155,0.5
12/12/22,Kennesaw St,San Diego St,Away,19,138,1170,54-88,-34,-15,142,4
12/12/22,Sacred Hrt,Stony Brook,Away,0,143.5,-110,64-71,-7,-7,135,-8.5
12/12/22,Monmouth,Syracuse,Away,22.5,140,1444,71-86,-15,7.5,157,17
12/12/22,Columbia,Lafayette,Away,8,129.5,271,57-45,12,20,102,-27.5
12/12/22,Rice,Texas,Away,24,142,1265,81-87,-6,18,168,26
12/12/22,S Florida,N Iowa,Away,2.5,128,125,72-69,3,5.5,141,13
12/12/22,Liberty,Oral Roberts,Away,2.5,149.5,126,70-84,-14,-11.5,154,4.5
12/12/22,Arizona St,Creighton,Neutral,3,143,137,73-71,2,5,144,1
12/13/22,Coppin St,Geo Wshgtn,Away,7,157,252,71-83,-12,-5,154,-3
12/13/22,Maryland BC,Loyola-MD,Away,-5,140,-182,72-69,3,-2,141,1
12/13/22,Marshall,NC-Grnsboro,Away,-2.5,142.5,-139,67-75,-8,-10.5,142,-0.5
12/13/22,S Mississippi,Lamar,Away,-13.5,139,-1103,91-65,26,12.5,156,17
12/13/22,Florida Intl,Howard,Away,-3.5,151.5,-164,59-71,-12,-15.5,130,-21.5
12/13/22,NC-Asheville,S Car State,Away,-8,150.5,-371,94-84,10,2,178,27.5
12/13/22,Longwood,St Fran (NY),Away,-7.5,135,-330,63-57,6,-1.5,120,-15
12/13/22,VMI,American,Away,10,136,391,61-69,-8,2,130,-6
12/13/22,Furman,NC State,Away,6.5,155,230,73-92,-19,-12.5,165,10
12/13/22,Citadel,N Carolina,Away,26.5,146,1615,67-100,-33,-6.5,167,21
12/13/22,Stonehill,Boston Col,Away,12.5,137.5,555,56-63,-7,5.5,119,-18.5
12/13/22,Princeton,Iona,Neutral,7,147,250,64-70,-6,1,134,-13
12/13/22,Mass Lowell,Rhode Island,Away,-1,137,-110,75-77,-2,-3,152,15
12/13/22,Southern,Xavier,Away,22,157,1405,59-79,-20,2,138,-19
12/13/22,F Dickinson,Richmond,Away,17,141,1040,48-77,-29,-12,125,-16
12/13/22,Dartmouth,Boston U,Away,7.5,136.5,287,59-67,-8,-0.5,126,-10.5
12/13/22,NC Central,LSU,Away,14,141.5,689,57-67,-10,4,124,-17.5
12/13/22,St Peters,Hartford,Away,-8.5,126.5,-420,58-57,1,-7.5,115,-11.5
12/13/22,WI-Grn Bay,St. Thomas,Away,11.5,141,550,61-82,-21,-9.5,143,2
12/13/22,NC A&T,Houston,Away,32.5,130,2069,46-74,-28,4.5,120,-10
12/13/22,E Washingtn,Texas Tech,Away,16.5,134,862,70-77,-7,9.5,147,13
12/13/22,Prairie View,IL-Chicago,Away,3,135,124,61-70,-9,-6,131,-4
12/13/22,Miss Val St,Wichita St,Away,27.5,127.5,1520,48-71,-23,4.5,119,-8.5
12/13/22,Chicago St,Murray St,Away,12.5,143,615,65-66,-1,11.5,131,-12
12/13/22,SC Upstate,Florida St,Away,16,144,744,63-80,-17,-1,143,-1
12/13/22,TX A&M-CC,Arizona,Away,25.5,165.5,1524,61-99,-38,-12.5,160,-5.5
12/13/22,New Orleans,Boise St,Away,23,142.5,1250,50-91,-41,-18,141,-1.5
12/13/22,Memphis,Alabama,Away,7.5,152.5,280,88-91,-3,4.5,179,26.5
12/13/22,UTSA,Utah,Away,22.5,141,1355,70-91,-21,1.5,161,20
12/13/22,Portland St,Santa Clara,Away,9.5,155,385,75-78,-3,6.5,153,-2
12/13/22,Cal Poly,Washington,Away,12.5,129.5,580,68-74,-6,6.5,142,12.5
12/14/22,LIU,Albany,Away,8.5,147,275,59-76,-17,-8.5,135,-12
12/14/22,SE Missouri,Arkansas St,Away,2,136.5,119,61-68,-7,-5,129,-7.5
12/14/22,Morehead St,GA Southern,Away,5,128,192,74-71,3,8,145,17
12/14/22,UCSD,Nevada,Away,15,135,766,56-64,-8,7,120,-15
12/14/22,Wright St,Akron,Away,6.5,136.5,235,54-66,-12,-5.5,120,-16.5
12/14/22,Jackson St,Miss State,Away,20.5,131.5,1240,59-69,-10,10.5,128,-3.5
12/14/22,DePaul,Duquesne,Away,3,146.5,137,55-66,-11,-8,121,-25.5
12/14/22,Bowling Grn,Norfolk St,Away,5,144.5,185,75-81,-6,-1,156,11.5
12/14/22,Miami (OH),Cincinnati,Away,16,147.5,871,76-103,-27,-11,179,31.5
12/14/22,Radford,VCU,Away,11.5,135.5,437,62-70,-8,3.5,132,-3.5
12/14/22,Drexel,Seton Hall,Away,13.5,126.5,687,49-66,-17,-3.5,115,-11.5
12/14/22,Queens,E Tenn St,Away,3,143,134,78-75,3,6,153,10
12/14/22,App State,Wake Forest,Away,12.5,142,605,66-67,-1,11.5,133,-9
12/14/22,S Carolina,UAB,Away,16,144,918,70-84,-14,2,154,10
12/14/22,Ohio,Florida,Neutral,12.5,142,583,48-82,-34,-21.5,130,-12
12/14/22,Stetson,Col Charlestn,Away,13,146.5,673,60-65,-5,8,125,-21.5
12/14/22,Ste F Austin,LA Tech,Away,4.5,145,170,80-79,1,5.5,159,14
12/14/22,E Kentucky,N Kentucky,Away,6.5,136,226,61-64,-3,3.5,125,-11
12/14/22,UCF,Mississippi,Away,6,130,225,72-61,11,17,133,3
12/14/22,Sam Hous St,UL Monroe,Away,-11.5,131,-690,79-53,26,14.5,132,1
12/14/22,TN Tech,Lipscomb,Away,11,146,455,63-64,-1,10,127,-19
12/14/22,Georgia St,Auburn,Away,19.5,135,1131,64-72,-8,11.5,136,1
12/14/22,Ark Pine Bl,Minnesota,Away,17,136,966,56-72,-16,1,128,-8
12/14/22,Charl South,TN State,Away,6,145.5,200,91-87,4,10,178,32.5
12/14/22,UCLA,Maryland,Away,2,141.5,115,87-60,27,29,147,5.5
12/14/22,Coastal Car,South Dakota,Away,4,143,164,87-86,1,5,173,30
12/14/22,W Kentucky,Louisville,Away,-7.5,133.5,-325,83-94,-11,-18.5,177,43.5
12/14/22,UC Riverside,Oregon,Away,14,135.5,750,65-71,-6,8,136,0.5
12/14/22,N Mex State,St Marys,Away,12.5,130,621,68-81,-13,-0.5,149,19
12/14/22,Lg Beach St,USC,Away,12,146.5,580,78-88,-10,2,166,19.5
12/15/22,Chattanooga,Middle Tenn,Away,5,140,180,82-73,9,14,155,15
12/15/22,SE Louisiana,Nicholls,Away,7,157,255,73-88,-15,-8,161,4
12/15/22,Louisiana,McNeese St,Away,-12,139.5,-837,78-70,8,-4,148,8.5
12/15/22,Stony Brook,Wagner,Away,7,129,243,55-58,-3,4,113,-16
12/15/22,Elon,Presbyterian,Away,5,130.5,175,63-69,-6,-1,132,1.5
12/15/22,Lehigh,Wisconsin,Away,23,133,1449,56-78,-22,1,134,1
12/15/22,N Alabama,Colorado,Away,21.5,147.5,1351,60-84,-24,-2.5,144,-3.5
12/15/22,UC Irvine,Santa Clara,Away,2.5,146,114,74-86,-12,-9.5,160,14
12/15/22,Seattle,Oregon St,Away,0,136.5,-108,58-73,-15,-15,131,-5.5
12/16/22,Chicago St,S Illinois,Away,14.5,131.5,782,52-63,-11,3.5,115,-16.5
12/16/22,Xavier,Georgetown,Away,-10.5,153.5,-600,102-89,13,2.5,191,37.5
12/16/22,Fla Gulf Cst,St Bonavent,Away,3.5,132.5,134,71-58,13,16.5,129,-3.5
12/16/22,Dartmouth,S Florida,Away,13,132,615,55-59,-4,9,114,-18
12/16/22,Delaware,Princeton,Away,6.5,143.5,270,76-69,7,13.5,145,1.5
12/16/22,Beth-Cook,Incar Word,Away,-1,135,-115,65-77,-12,-13,142,7
12/16/22,WI-Grn Bay,Stanford,Away,24.5,130,1404,40-85,-45,-20.5,125,-5
12/16/22,Missouri St,Oral Roberts,Away,8,144.5,305,77-80,-3,5,157,12.5
12/16/22,Austin Peay,Murray St,Away,8.5,134,298,60-68,-8,0.5,128,-6
12/16/22,Southern,Youngs St,Away,8.5,154.5,314,81-85,-4,4.5,166,11.5
12/16/22,Miss Val St,Tulsa,Away,21,135.5,1357,51-66,-15,6,117,-18.5
12/16/22,Creighton,Marquette,Away,4,153.5,158,58-69,-11,-7,127,-26.5
12/16/22,Weber St,Cal Poly,Away,5,129,186,74-45,29,34,119,-10
12/17/22,U Mass,North Texas,Neutral,5,124.5,170,44-62,-18,-13,106,-18.5
12/17/22,Campbell,GA Southern,Away,5,131.5,171,53-54,-1,4,107,-24.5
12/17/22,Morehead St,Mercer,Away,6,133.5,230,52-79,-27,-21,131,-2.5
12/17/22,Miami (OH),Bellarmine,Away,7.5,136,255,71-67,4,11.5,138,2
12/17/22,N Illinois,VCU,Away,16,136.5,890,63-90,-27,-11,153,16.5
12/17/22,Illinois St,Ball St,Neutral,3.5,137.5,150,69-83,-14,-10.5,152,14.5
12/17/22,NC-Asheville,E Tenn St,Away,2,146,106,74-73,1,3,147,1
12/17/22,TN Martin,Bowling Grn,Away,4,156.5,165,75-67,8,12,142,-14.5
12/17/22,N Arizona,S Utah,Away,9,149.5,345,101-106,-5,4,207,57.5
12/17/22,Lipscomb,Michigan,Away,15,147,718,75-83,-8,7,158,11
12/17/22,Indiana,Kansas,Away,5,142,195,62-84,-22,-17,146,4
12/17/22,Wake Forest,Rutgers,Away,9,132,360,57-81,-24,-15,138,6
12/17/22,St Fran (PA),Miami,Away,25,148.5,1547,76-91,-15,10,167,18.5
12/17/22,Missouri,UCF,Neutral,1.5,143.5,100,68-66,2,3.5,134,-9.5
12/17/22,St Johns,Florida St,Neutral,-7,155.5,-275,93-79,14,7,172,16.5
12/17/22,Sac State,Fresno St,Away,9.5,128,385,59-53,6,15.5,112,-16
12/17/22,E Illinois,IUPUI,Away,-1,126,-118,70-59,11,10,129,3
12/17/22,Samford,S Car State,Away,-11,152.5,-698,61-62,-1,-12,123,-29.5
12/17/22,Stetson,Ohio,Away,7,133,236,66-85,-19,-12,151,18
12/17/22,NC Central,Gard-Webb,Away,6.5,131.5,226,70-72,-2,4.5,142,10.5
12/17/22,Charl South,Jacksonville,Away,10.5,132.5,466,63-72,-9,1.5,135,2.5
12/17/22,Toledo,Marshall,Away,3.5,165.5,140,85-100,-15,-11.5,185,19.5
12/17/22,Montana,Prairie View,Neutral,-7,131,-286,81-76,5,-2,157,26
12/17/22,St Fran (NY),Hartford,Away,-6.5,129.5,-259,67-51,16,9.5,118,-11.5
12/17/22,Providence,Seton Hall,Away,2.5,134.5,125,71-67,4,6.5,138,3.5
12/17/22,Bryant,Liberty,Neutral,6,151,202,62-82,-20,-14,144,-7
12/17/22,Alabama,Gonzaga,Neutral,1,162,-111,90-100,-10,-9,190,28
12/17/22,N Iowa,Towson,Neutral,5.5,133,195,83-66,17,22.5,149,16
12/17/22,N Florida,Pittsburgh,Away,13.5,147.5,691,56-82,-26,-12.5,138,-9.5
12/17/22,Central Ark,Oklahoma,Away,22.5,147.5,1368,66-87,-21,1.5,153,5.5
12/17/22,Longwood,Citadel,Away,-4.5,139,-185,75-70,5,0.5,145,6
12/17/22,DePaul,Northwestern,Away,8.5,134.5,320,45-83,-38,-29.5,128,-6.5
12/17/22,Houston,Virginia,Away,-2.5,115.5,-142,69-61,8,5.5,130,14.5
12/17/22,Alabama St,GA Tech,Away,16.5,136.5,912,60-96,-36,-19.5,156,19.5
12/17/22,E Carolina,S Carolina,Neutral,1,135.5,-102,64-56,8,9,120,-15.5
12/17/22,Charlotte,Monmouth,Away,-9.5,126.5,-500,80-46,34,24.5,126,-0.5
12/17/22,Indiana St,Duquesne,Away,0,147.5,-106,86-92,-6,-6,178,30.5
12/17/22,Florida A&M,Louisville,Away,18,133.5,1050,55-61,-6,12,116,-17.5
12/17/22,Troy,SE Louisiana,Away,-7.5,147.5,-320,77-71,6,-1.5,148,0.5
12/17/22,Florida Intl,Fla Atlantic,Away,14.5,150,787,53-79,-26,-11.5,132,-18
12/17/22,Delaware St,Drexel,Away,16.5,133,865,52-85,-33,-16.5,137,4
12/17/22,Radford,E Kentucky,Away,2,146,122,65-67,-2,0,132,-14
12/17/22,AR Lit Rock,Jksnville St,Away,8,147.5,266,62-72,-10,-2,134,-13.5
12/17/22,Lamar,UL Monroe,Away,9,140.5,376,59-83,-24,-15,142,1.5
12/17/22,NW State,Rice,Away,5.5,154,187,73-110,-37,-31.5,183,29
12/17/22,N Carolina,Ohio St,Neutral,-3,148.5,-152,89-84,5,2,173,24.5
12/17/22,Cornell,Syracuse,Away,8.5,154.5,320,63-78,-15,-6.5,141,-13.5
12/17/22,Sam Hous St,Texas St,Away,-2,124.5,-128,69-62,7,5,131,6.5
12/17/22,Nicholls,Miss State,Away,21.5,138.5,1323,66-68,-2,19.5,134,-4.5
12/17/22,Tulane,Geo Mason,Neutral,-5,143.5,-210,56-62,-6,-11,118,-25.5
12/17/22,La Salle,Cincinnati,Away,12.5,143,640,60-78,-18,-5.5,138,-5
12/17/22,UC Davis,E Washingtn,Away,1.5,151.5,102,68-79,-11,-9.5,147,-4.5
12/17/22,Hampton,Norfolk St,Neutral,12,142,456,66-78,-12,0,144,2
12/17/22,W Carolina,TN Tech,Away,3.5,142,146,75-65,10,13.5,140,-2
12/17/22,Bradley,Arkansas,Neutral,10.5,136.5,455,57-76,-19,-8.5,133,-3.5
12/17/22,Grambling St,VA Tech,Away,18,137.5,1020,48-74,-26,-8,122,-15.5
12/17/22,Jackson St,Texas Tech,Neutral,18.5,136.5,1011,52-102,-50,-31.5,154,17.5
12/17/22,Alab A&M,Illinois,Away,32.5,148.5,2270,47-68,-21,11.5,115,-33.5
12/17/22,Villanova,St Josephs,Away,-12,138,-741,71-64,7,-5,135,-3
12/17/22,Ste F Austin,Furman,Neutral,6,148,210,70-72,-2,4,142,-6
12/17/22,Temple,Mississippi,Away,8,137,295,55-63,-8,0,118,-19
12/17/22,San Francisco,UNLV,Away,6,145,230,75-73,2,8,148,3
12/17/22,UCLA,Kentucky,Neutral,-2,142.5,-135,63-53,10,8,116,-26.5
12/17/22,Davidson,Purdue,Neutral,14.5,141,762,61-69,-8,6.5,130,-11
12/17/22,NC A&T,TX Southern,Neutral,3,138.5,129,67-66,1,4,133,-5.5
12/17/22,Winthrop,LSU,Away,15.5,147,833,81-89,-8,7.5,170,23
12/17/22,San Jose St,Pacific,Away,2,138.5,110,58-59,-1,1,117,-21.5
12/17/22,Connecticut,Butler,Away,-7.5,139.5,-330,68-46,22,14.5,114,-25.5
12/17/22,Texas A&M,Memphis,Away,6.5,146,240,79-83,-4,2.5,162,16
12/17/22,Nebraska,Kansas St,Away,4.5,134.5,165,56-71,-15,-10.5,127,-7.5
12/17/22,Richmond,Clemson,Neutral,2,131,116,57-85,-28,-26,142,11
12/17/22,Portland,Oregon,Away,9.5,147,370,56-78,-22,-12.5,134,-13
12/17/22,Dayton,Wyoming,Neutral,-2.5,130.5,-144,66-49,17,14.5,115,-15.5
12/17/22,LA Tech,TX El Paso,Away,-2,136.5,-116,55-60,-5,-7,115,-21.5
12/17/22,Drake,Saint Louis,Away,5,147.5,180,75-83,-8,-3,158,10.5
12/17/22,SE Missouri,Iowa,Away,22.5,154.5,1335,75-106,-31,-8.5,181,26.5
12/17/22,Utah,BYU,Away,-2,146.5,-129,66-75,-9,-11,141,-5.5
12/17/22,Oklahoma St,Wichita St,Away,-4.5,128,-195,59-49,10,5.5,108,-20
12/17/22,UCSB,Portland St,Away,-5,144,-193,85-73,12,7,158,14
12/17/22,Abl Christian,CS Bakersfld,Away,-4.5,127,-210,65-59,6,1.5,124,-3
12/17/22,Idaho St,Washington,Away,15,133.5,796,55-90,-35,-20,145,11.5
12/17/22,Tennessee,Arizona,Away,4,150.5,160,70-75,-5,-1,145,-5.5
12/17/22,Vanderbilt,NC State,Neutral,5.5,144.5,205,66-70,-4,1.5,136,-8.5
12/18/22,Canisius,Penn St,Away,18.5,135,1063,67-97,-30,-11.5,164,29
12/18/22,Beth-Cook,UTSA,Away,4.5,141.5,171,69-90,-21,-16.5,159,17.5
12/18/22,Rhode Island,Georgia St,Away,2.5,127,127,66-75,-9,-6.5,141,14
12/18/22,Albany,Loyola-Chi,Away,15.5,133.5,810,56-68,-12,3.5,124,-9.5
12/18/22,LIU,James Mad,Away,29,155,2051,79-115,-36,-7,194,39
12/18/22,Howard,Harvard,Away,10,136.5,383,66-54,12,22,120,-16.5
12/18/22,Detroit,E Michigan,Away,-4,154.5,-190,77-79,-2,-6,156,1.5
12/18/22,Army,Stony Brook,Away,-1.5,137,-130,59-66,-7,-8.5,125,-12
12/18/22,Elon,Valparaiso,Away,8.5,136.5,310,66-71,-5,3.5,137,0.5
12/18/22,Wm & Mary,Maryland BC,Away,6.5,139.5,227,62-78,-16,-9.5,140,0.5
12/18/22,W Michigan,Iowa St,Away,23.5,128,1394,57-73,-16,7.5,130,2
12/18/22,Stanford,Texas,Neutral,10.5,133,460,62-72,-10,0.5,134,1
12/18/22,Rob Morris,Mt St Marys,Away,2.5,130,140,68-59,9,11.5,127,-3
12/18/22,Belmont,Chattanooga,Away,5,151,175,83-79,4,9,162,11
12/18/22,Quinnipiac,St Peters,Away,-4.5,133,-205,56-63,-7,-11.5,119,-14
12/18/22,NC A&T,Norfolk St,Neutral,5.5,137.5,190,66-70,-4,1.5,136,-1.5
12/18/22,Merrimack,Bucknell,Away,7.5,129.5,332,55-61,-6,1.5,116,-13.5
12/18/22,Niagara,NJIT,Away,-3.5,122.5,-167,53-62,-9,-12.5,115,-7.5
12/18/22,Northeastrn,IL-Chicago,Away,1.5,135,-100,73-81,-8,-6.5,154,19
12/18/22,High Point,NC-Wilmgton,Away,6.5,145.5,229,82-85,-3,3.5,167,21.5
12/18/22,McNeese St,S Mississippi,Away,15,136.5,788,67-86,-19,-4,153,16.5
12/18/22,WI-Grn Bay,Oregon St,Away,16,127.5,887,56-65,-9,7,121,-6.5
12/18/22,Tarleton St,Air Force,Away,2.5,124.5,118,67-81,-14,-11.5,148,23.5
12/18/22,Oakland,Boise St,Away,17.5,139,970,57-77,-20,-2.5,134,-5
12/18/22,Southern,UAB,Away,18.5,156.5,1039,66-92,-26,-7.5,158,1.5
12/18/22,Hampton,TX Southern,Neutral,6.5,141,219,77-82,-5,1.5,159,18
12/18/22,Cleveland St,Loyola Mymt,Away,8.5,135.5,320,59-70,-11,-2.5,129,-6.5
12/18/22,Buffalo,W Virginia,Away,19.5,153,1120,78-96,-18,1.5,174,21
12/18/22,Miss Val St,TX Christian,Away,32.5,132,2172,43-88,-45,-12.5,131,-1
12/18/22,N Colorado,Colorado,Away,15.5,153.5,825,77-88,-11,4.5,165,11.5
12/18/22,California,Santa Clara,Away,10,133.5,430,62-71,-9,1,133,-0.5
12/18/22,Auburn,USC,Away,-1,137,-114,71-74,-3,-4,145,8
12/18/22,Notre Dame,Georgia,Neutral,-3.5,134.5,-170,62-77,-15,-18.5,139,4.5
12/18/22,Alcorn St,Seattle,Away,11.5,140.5,491,58-72,-14,-2.5,130,-10.5
12/18/22,Iona,New Mexico,Away,3,151,130,74-82,-8,-5,156,5
12/18/22,Hsn Christian,TX-Pan Am,Neutral,7.5,163,266,90-100,-10,-2.5,190,27
12/18/22,San Diego,Arizona St,Away,12,142,550,67-91,-24,-12,158,16
12/18/22,Colorado St,St Marys,Away,12,133,524,62-60,2,14,122,-11
12/18/22,Central Mich,Missouri St,Away,12.5,135,580,58-79,-21,-8.5,137,2
12/18/22,Wash State,Baylor,Neutral,9.5,139,363,59-65,-6,3.5,124,-15
12/19/22,St Bonavent,Siena,Away,-2,131.5,-127,70-76,-6,-8,146,14.5
12/19/22,Alabama St,Arkansas St,Away,10.5,129.5,429,65-72,-7,3.5,137,7.5
12/19/22,TX-Arlington,San Francisco,Away,14,137.5,770,68-63,5,19,131,-6.5
12/19/22,Idaho,Cal St Nrdge,Away,5,134.5,180,76-73,3,8,149,14.5
12/19/22,Chicago St,Illinois St,Away,7.5,134.5,255,52-66,-14,-6.5,118,-16.5
12/19/22,Maine,Akron,Away,12,127,594,55-87,-32,-20,142,15
12/19/22,S Indiana,IUPUI,Neutral,-16.5,137,-1500,87-74,13,-3.5,161,24
12/19/22,TX A&M-Com,IPFW,Away,9.5,144.5,361,68-85,-17,-7.5,153,8.5
12/19/22,Grambling St,Liberty,Away,12,129,521,56-75,-19,-7,131,2
12/19/22,Manhattan,Marist,Away,4.5,130.5,165,80-69,11,15.5,149,18.5
12/19/22,Sacred Hrt,St Josephs,Away,9,152,338,59-77,-18,-9,136,-16
12/19/22,Hofstra,S Florida,Away,1.5,137,100,70-77,-7,-5.5,147,10
12/19/22,N Dakota St,W Illinois,Away,1.5,151.5,-108,60-79,-19,-17.5,139,-12.5
12/19/22,Delaware,Rider,Away,1.5,142,101,60-59,1,2.5,119,-23
12/19/22,Holy Cross,N Hampshire,Away,5.5,131.5,201,60-78,-18,-12.5,138,6.5
12/19/22,Col Charlestn,Coastal Car,Away,-8,151.5,-360,83-69,14,6,152,0.5
12/19/22,Stonehill,Bradley,Away,17.5,137.5,1001,50-79,-29,-11.5,129,-8.5
12/19/22,S Dakota St,Oral Roberts,Away,9.5,158,345,40-79,-39,-29.5,119,-39
12/19/22,North Dakota,St. Thomas,Away,7,144,258,62-75,-13,-6,137,-7
12/19/22,South Dakota,Kansas City,Away,-1,135,-113,45-62,-17,-18,107,-28
12/19/22,Denver,Neb Omaha,Away,-2,146.5,-119,66-83,-17,-19,149,2.5
12/19/22,Weber St,Utah St,Away,16.5,142.5,890,75-72,3,19.5,147,4.5
12/20/22,Alcorn St,Dayton,Away,19.5,130.5,1211,46-88,-42,-22.5,134,3.5
12/20/22,Central Ark,AR Lit Rock,Away,2.5,162,122,66-75,-9,-6.5,141,-21
12/20/22,UCSD,San Diego St,Away,22,134.5,1291,46-62,-16,6,108,-26.5
12/20/22,SC Upstate,Kennesaw St,Away,7.5,142.5,282,56-65,-9,-1.5,121,-21.5
12/20/22,Wofford,Texas A&M,Away,14.5,140.5,719,67-62,5,19.5,129,-11.5
12/20/22,Wagner,Delaware St,Away,-10.5,131,-499,58-51,7,-3.5,109,-22
12/20/22,S Car State,Longwood,Away,14,147,725,77-104,-27,-13,181,34
12/20/22,Montana,Gonzaga,Away,23.5,147.5,1458,75-85,-10,13.5,160,12.5
12/20/22,Jacksonville,UL Monroe,Away,-7.5,129.5,-356,66-55,11,3.5,121,-8.5
12/20/22,Toledo,Vermont,Away,-3,148,-135,84-72,12,9,156,8
12/20/22,Albany,N Illinois,Away,4,141.5,152,83-78,5,9,161,19.5
12/20/22,TX A&M-CC,Oklahoma St,Away,17.5,139.5,1023,58-81,-23,-5.5,139,-0.5
12/20/22,N Alabama,Mississippi,Away,23,141.5,1440,66-65,1,24,131,-10.5
12/20/22,TX A&M-Com,IUPUI,Neutral,-12.5,135,-835,52-62,-10,-22.5,114,-21
12/20/22,Drake,Miss State,Neutral,5,129.5,175,58-52,6,11,110,-19.5
12/20/22,Lehigh,Cornell,Away,11,159.5,497,64-96,-32,-21,160,0.5
12/20/22,Lipscomb,Louisville,Away,-2,143,-125,75-67,8,6,142,-1
12/20/22,Georgetown,Connecticut,Away,22,149.5,1240,73-84,-11,11,157,7.5
12/20/22,Duke,Wake Forest,Away,-6.5,141.5,-280,70-81,-11,-17.5,151,9.5
12/20/22,Jackson St,Alabama,Away,29.5,154.5,2075,64-84,-20,9.5,148,-6.5
12/20/22,S Indiana,IPFW,Away,5.5,150.5,205,59-83,-24,-18.5,142,-8.5
12/20/22,Army,Central Conn,Away,-1.5,139.5,-115,66-55,11,9.5,121,-18.5
12/20/22,Dartmouth,U Mass,Away,17.5,136.5,923,57-68,-11,6.5,125,-11.5
