Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
dayton,Atlantic 10,30,3/5/24,@,Saint Louis,REG (Conf),W,100,83,,36,65,0.554,18,33,0.545,18,32,0.563,0.692,10,14,0.714,12,25,37,20,6,2,11,15,31,61,0.508,6,23,0.261,25,38,0.658,0.557,15,16,0.938,3,13,16,13,8,3,6,13
dayton,Atlantic 10,31,3/8/24,,VCU,REG (Conf),W,91,86,OT,30,56,0.536,12,22,0.545,18,34,0.529,0.643,19,25,0.76,5,30,35,19,4,2,14,12,32,71,0.451,18,42,0.429,14,29,0.483,0.577,4,6,0.667,9,20,29,13,6,5,11,21
dayton,Atlantic 10,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
dayton,Atlantic 10,32,3/14/24,N,Duquesne,CTOURN,L,57,65,,16,50,0.32,7,26,0.269,9,24,0.375,0.39,18,25,0.72,7,19,26,10,4,3,7,13,24,57,0.421,7,22,0.318,17,35,0.486,0.482,10,13,0.769,8,31,39,11,4,6,11,19
dayton,Atlantic 10,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
dayton,Atlantic 10,33,3/21/24,N,Nevada,ROUND-64,W,63,60,,21,46,0.457,8,19,0.421,13,27,0.481,0.543,13,15,0.867,3,25,28,16,7,2,12,14,25,58,0.431,7,22,0.318,18,36,0.5,0.491,3,6,0.5,7,20,27,13,8,2,12,14
dayton,Atlantic 10,34,3/23/24,N,Arizona,ROUND-32,L,68,78,,24,59,0.407,7,24,0.292,17,35,0.486,0.466,13,15,0.867,4,19,23,9,8,3,14,17,28,53,0.528,8,18,0.444,20,35,0.571,0.604,14,20,0.7,5,26,31,17,9,6,14,18
dayton,Atlantic 10,,,,,,25-8,2448,2193,,831,1752,0.474,310,777,0.399,521,975,0.534,0.563,476,643,0.74,225,783,1008,483,182,129,325,447,816,1948,0.419,250,782,0.32,566,1166,0.485,0.483,311,427,0.728,282,707,989,417,195,100,321,547
saint-josephs,Atlantic 10,1,11/6/23,,Lafayette,REG (Non-Conf),W,81,60,,29,63,0.46,12,34,0.353,17,29,0.586,0.556,11,21,0.524,8,22,30,21,8,0,8,18,20,54,0.37,8,28,0.286,12,26,0.462,0.444,12,19,0.632,10,22,32,11,6,4,15,19
saint-josephs,Atlantic 10,2,11/10/23,,Pennsylvania,REG (Non-Conf),W,69,61,,24,60,0.4,7,25,0.28,17,35,0.486,0.458,14,18,0.778,6,24,30,17,7,2,9,13,23,62,0.371,9,24,0.375,14,38,0.368,0.444,6,11,0.545,9,26,35,13,5,5,16,17
saint-josephs,Atlantic 10,3,11/14/23,,Stonehill,REG (Non-Conf),W,100,56,,39,66,0.591,15,36,0.417,24,30,0.8,0.705,7,9,0.778,7,36,43,26,6,9,14,17,17,62,0.274,7,31,0.226,10,31,0.323,0.331,15,20,0.75,5,15,20,8,7,2,15,13
saint-josephs,Atlantic 10,4,11/17/23,,Texas A&MâCommerce,REG (Non-Conf),L,54,57,,18,66,0.273,6,30,0.2,12,36,0.333,0.318,12,16,0.75,14,28,42,7,7,3,11,18,21,58,0.362,7,26,0.269,14,32,0.438,0.422,8,17,0.471,8,29,37,11,8,6,12,17
saint-josephs,Atlantic 10,5,11/20/23,@,Kentucky,REG (Non-Conf),L,88,96,OT,32,75,0.427,15,37,0.405,17,38,0.447,0.527,9,12,0.75,12,27,39,20,5,3,14,21,33,64,0.516,12,25,0.48,21,39,0.538,0.609,18,27,0.667,5,27,32,24,12,8,9,10
saint-josephs,Atlantic 10,6,11/26/23,,Sacred Heart,REG (Non-Conf),W,64,55,,23,52,0.442,11,33,0.333,12,19,0.632,0.548,7,13,0.538,4,28,32,17,10,4,20,16,19,55,0.345,4,20,0.2,15,35,0.429,0.382,13,22,0.591,7,23,30,8,17,3,18,11
saint-josephs,Atlantic 10,7,11/29/23,@,Villanova,REG (Non-Conf),W,78,65,,29,51,0.569,14,27,0.519,15,24,0.625,0.706,6,10,0.6,5,20,25,19,9,3,9,15,22,56,0.393,10,37,0.27,12,19,0.632,0.482,11,14,0.786,10,17,27,15,5,2,16,16
saint-josephs,Atlantic 10,8,12/2/23,N,Temple,REG (Non-Conf),W,74,65,,24,52,0.462,8,21,0.381,16,31,0.516,0.538,18,20,0.9,6,31,37,16,7,5,12,13,23,65,0.354,7,26,0.269,16,39,0.41,0.408,12,20,0.6,12,21,33,13,9,5,9,14
saint-josephs,Atlantic 10,9,12/6/23,,American,REG (Non-Conf),W,69,53,,26,55,0.473,12,31,0.387,14,24,0.583,0.582,5,6,0.833,11,24,35,14,3,2,9,13,19,51,0.373,3,24,0.125,16,27,0.593,0.402,12,17,0.706,11,11,22,8,5,2,7,10
saint-josephs,Atlantic 10,10,12/10/23,,Princeton,REG (Non-Conf),W,74,70,,27,59,0.458,7,26,0.269,20,33,0.606,0.517,13,16,0.813,11,17,28,9,8,5,8,11,26,55,0.473,16,38,0.421,10,17,0.588,0.618,2,6,0.333,10,17,27,13,1,1,12,16
saint-josephs,Atlantic 10,11,12/16/23,N,Iona,REG (Non-Conf),W,83,58,,26,50,0.52,15,30,0.5,11,20,0.55,0.67,16,24,0.667,8,30,38,15,5,3,16,18,18,65,0.277,7,30,0.233,11,35,0.314,0.331,15,23,0.652,16,17,33,13,13,1,8,17
saint-josephs,Atlantic 10,12,12/21/23,@,College of Charleston,REG (Non-Conf),L,82,89,,29,71,0.408,11,33,0.333,18,38,0.474,0.486,13,16,0.813,8,25,33,15,7,3,10,20,28,65,0.431,13,36,0.361,15,29,0.517,0.531,20,24,0.833,12,30,42,17,5,7,14,15
saint-josephs,Atlantic 10,13,12/29/23,,Loyola (MD),REG (Non-Conf),W,97,56,,33,69,0.478,15,36,0.417,18,33,0.545,0.587,16,19,0.842,11,27,38,20,12,4,7,16,21,62,0.339,7,28,0.25,14,34,0.412,0.395,7,15,0.467,14,21,35,9,2,2,17,14
saint-josephs,Atlantic 10,14,1/3/24,@,Rhode Island,REG (Conf),L,74,78,,25,63,0.397,8,30,0.267,17,33,0.515,0.46,16,26,0.615,12,26,38,12,8,3,11,25,25,61,0.41,6,25,0.24,19,36,0.528,0.459,22,35,0.629,11,27,38,18,7,4,9,20
saint-josephs,Atlantic 10,15,1/10/24,@,Saint Louis,REG (Conf),L,85,88,,25,66,0.379,12,35,0.343,13,31,0.419,0.47,23,28,0.821,12,21,33,13,5,5,5,17,26,56,0.464,14,26,0.538,12,30,0.4,0.589,22,27,0.815,8,22,30,16,3,6,7,19
saint-josephs,Atlantic 10,16,1/13/24,,Loyola Chicago,REG (Conf),L,75,78,,24,57,0.421,9,25,0.36,15,32,0.469,0.5,18,24,0.75,5,22,27,12,10,4,11,16,28,64,0.438,10,27,0.37,18,37,0.486,0.516,12,20,0.6,9,25,34,13,7,4,16,23
saint-josephs,Atlantic 10,17,1/15/24,,La Salle,REG (Conf),W,82,62,,29,57,0.509,9,23,0.391,20,34,0.588,0.588,15,18,0.833,13,31,44,16,2,3,8,11,22,61,0.361,8,32,0.25,14,29,0.483,0.426,10,12,0.833,4,17,21,12,4,0,2,14
saint-josephs,Atlantic 10,18,1/20/24,,Duquesne,REG (Conf),W,71,69,,26,55,0.473,7,17,0.412,19,38,0.5,0.536,12,19,0.632,8,23,31,11,7,3,10,16,24,58,0.414,9,24,0.375,15,34,0.441,0.491,12,14,0.857,8,23,31,10,6,5,11,18
saint-josephs,Atlantic 10,19,1/23/24,@,Massachusetts,REG (Conf),W,78,77,,29,61,0.475,9,19,0.474,20,42,0.476,0.549,11,17,0.647,7,26,33,14,11,6,13,15,29,65,0.446,5,16,0.313,24,49,0.49,0.485,14,17,0.824,10,28,38,19,9,4,17,16
saint-josephs,Atlantic 10,20,1/26/24,@,St. Bonaventure,REG (Conf),L,72,91,,30,58,0.517,10,24,0.417,20,34,0.588,0.603,2,2,1,8,20,28,16,4,2,15,8,36,62,0.581,12,27,0.444,24,35,0.686,0.677,7,8,0.875,6,18,24,23,11,6,6,7
saint-josephs,Atlantic 10,21,1/31/24,,George Mason,REG (Conf),W,75,73,,28,55,0.509,8,22,0.364,20,33,0.606,0.582,11,17,0.647,8,24,32,12,8,7,11,11,28,61,0.459,10,27,0.37,18,34,0.529,0.541,7,11,0.636,4,21,25,16,6,1,9,13
saint-josephs,Atlantic 10,22,2/3/24,@,La Salle,REG (Conf),W,88,82,,26,55,0.473,10,21,0.476,16,34,0.471,0.564,26,33,0.788,10,28,38,11,3,3,12,14,28,69,0.406,14,34,0.412,14,35,0.4,0.507,12,17,0.706,11,21,32,18,9,5,6,22
saint-josephs,Atlantic 10,23,2/6/24,,Dayton,REG (Conf),L,79,94,,31,64,0.484,13,37,0.351,18,27,0.667,0.586,4,8,0.5,8,17,25,15,6,3,12,17,33,58,0.569,12,22,0.545,21,36,0.583,0.672,16,22,0.727,8,20,28,19,4,3,12,13
saint-josephs,Atlantic 10,24,2/10/24,,Saint Louis,REG (Conf),W,87,86,,29,66,0.439,11,31,0.355,18,35,0.514,0.523,18,25,0.72,7,20,27,14,11,3,9,18,28,57,0.491,11,26,0.423,17,31,0.548,0.588,19,22,0.864,7,31,38,8,7,6,21,24
saint-josephs,Atlantic 10,25,2/14/24,@,Loyola Chicago,REG (Conf),L,59,64,,19,58,0.328,7,29,0.241,12,29,0.414,0.388,14,15,0.933,7,16,23,9,7,8,8,17,22,52,0.423,7,20,0.35,15,32,0.469,0.49,13,16,0.813,9,27,36,19,6,5,14,18
saint-josephs,Atlantic 10,26,2/17/24,@,Duquesne,REG (Conf),L,56,66,,18,56,0.321,9,37,0.243,9,19,0.474,0.402,11,17,0.647,12,22,34,12,12,4,12,15,23,52,0.442,9,18,0.5,14,34,0.412,0.529,11,13,0.846,9,27,36,16,7,5,16,14
saint-josephs,Atlantic 10,27,2/21/24,,George Washington,REG (Conf),W,79,75,,25,53,0.472,9,22,0.409,16,31,0.516,0.557,20,27,0.741,8,24,32,16,4,4,5,10,26,57,0.456,12,27,0.444,14,30,0.467,0.561,11,13,0.846,4,19,23,13,3,4,7,21
saint-josephs,Atlantic 10,28,2/25/24,@,VCU,REG (Conf),L,69,73,,22,56,0.393,12,29,0.414,10,27,0.37,0.5,13,19,0.684,7,23,30,11,5,4,9,17,24,55,0.436,8,22,0.364,16,33,0.485,0.509,17,19,0.895,9,28,37,19,5,2,9,16
saint-josephs,Atlantic 10,29,3/2/24,,Fordham,REG (Conf),W,82,69,,30,65,0.462,7,28,0.25,23,37,0.622,0.515,15,21,0.714,9,22,31,21,10,4,8,17,25,61,0.41,7,24,0.292,18,37,0.486,0.467,12,19,0.632,15,23,38,8,5,2,16,21
saint-josephs,Atlantic 10,30,3/6/24,@,Richmond,REG (Conf),L,66,73,,25,61,0.41,9,30,0.3,16,31,0.516,0.484,7,13,0.538,8,24,32,8,6,6,13,19,26,56,0.464,3,9,0.333,23,47,0.489,0.491,18,22,0.818,5,26,31,11,6,4,8,15
saint-josephs,Atlantic 10,31,3/9/24,,Davidson,REG (Conf),W,89,71,,28,59,0.475,10,24,0.417,18,35,0.514,0.559,23,31,0.742,10,24,34,15,7,4,11,14,27,67,0.403,6,24,0.25,21,43,0.488,0.448,11,12,0.917,10,20,30,13,9,6,10,20
saint-josephs,Atlantic 10,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
saint-josephs,Atlantic 10,32,3/13/24,N,George Mason,CTOURN,W,64,57,,23,51,0.451,10,27,0.37,13,24,0.542,0.549,8,10,0.8,5,20,25,14,6,4,8,12,23,56,0.411,1,13,0.077,22,43,0.512,0.42,10,11,0.909,8,21,29,8,5,6,8,13
saint-josephs,Atlantic 10,33,3/14/24,N,Richmond,CTOURN,W,66,61,,23,55,0.418,6,22,0.273,17,33,0.515,0.473,14,18,0.778,11,29,40,8,4,1,11,11,24,56,0.429,5,18,0.278,19,38,0.5,0.473,8,11,0.727,5,24,29,16,6,3,7,17
saint-josephs,Atlantic 10,34,3/16/24,N,VCU,CTOURN,L,60,66,,24,55,0.436,8,27,0.296,16,28,0.571,0.509,4,7,0.571,8,23,31,19,7,1,13,13,29,57,0.509,4,20,0.2,25,37,0.676,0.544,4,8,0.5,5,23,28,8,10,5,8,12
saint-josephs,Atlantic 10,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
saint-josephs,Atlantic 10,35,3/20/24,@,Seton Hall,NIT,L,72,75,OT,30,69,0.435,10,38,0.263,20,31,0.645,0.507,2,3,0.667,7,23,30,18,10,5,16,12,27,65,0.415,9,30,0.3,18,35,0.514,0.485,12,14,0.857,9,31,40,12,13,7,13,12
saint-josephs,Atlantic 10,,,,,,21-14,2641,2469,,928,2084,0.445,351,996,0.352,577,1088,0.53,0.53,434,598,0.726,301,847,1148,513,247,133,378,534,873,2080,0.42,292,884,0.33,581,1196,0.486,0.49,431,598,0.721,303,798,1101,478,243,141,400,557
saint-louis,Atlantic 10,1,11/6/23,,Southern Indiana,REG (Non-Conf),W,75,63,,24,66,0.364,9,21,0.429,15,45,0.333,0.432,18,28,0.643,12,31,43,13,7,1,6,14,27,65,0.415,4,18,0.222,23,47,0.489,0.446,5,8,0.625,8,33,41,14,2,8,12,22
saint-louis,Atlantic 10,2,11/8/23,,Lincoln (MO),REG (Non-Conf),W,102,66,,34,55,0.618,9,18,0.5,25,37,0.676,0.7,25,39,0.641,4,30,34,13,15,5,12,22,21,65,0.323,8,25,0.32,13,40,0.325,0.385,16,27,0.593,14,24,38,9,5,2,19,25
saint-louis,Atlantic 10,3,11/11/23,,Illinois State,REG (Non-Conf),W,80,71,,22,52,0.423,6,21,0.286,16,31,0.516,0.481,30,37,0.811,3,26,29,8,6,3,9,19,24,61,0.393,9,29,0.31,15,32,0.469,0.467,14,22,0.636,9,29,38,9,3,1,15,27
saint-louis,Atlantic 10,4,11/16/23,N,Wyoming,REG (Non-Conf),W,79,69,,27,57,0.474,8,20,0.4,19,37,0.514,0.544,17,22,0.773,6,24,30,11,13,5,14,18,25,71,0.352,3,21,0.143,22,50,0.44,0.373,16,17,0.941,19,22,41,10,5,2,19,20
saint-louis,Atlantic 10,5,11/17/23,N,Vermont,REG (Non-Conf),L,68,78,,23,55,0.418,10,18,0.556,13,37,0.351,0.509,12,19,0.632,6,22,28,14,4,0,8,15,29,52,0.558,11,24,0.458,18,28,0.643,0.663,9,14,0.643,3,26,29,14,6,4,8,14
saint-louis,Atlantic 10,6,11/19/23,N,Wichita State,REG (Non-Conf),L,69,88,,23,65,0.354,8,29,0.276,15,36,0.417,0.415,15,18,0.833,5,24,29,14,5,5,8,16,33,68,0.485,7,22,0.318,26,46,0.565,0.537,15,19,0.789,7,36,43,11,5,2,10,15
saint-louis,Atlantic 10,7,11/25/23,,Dartmouth,REG (Non-Conf),W,66,65,,23,60,0.383,4,15,0.267,19,45,0.422,0.417,16,21,0.762,8,23,31,9,6,1,6,17,23,53,0.434,6,26,0.231,17,27,0.63,0.491,13,17,0.765,7,28,35,11,4,3,10,19
saint-louis,Atlantic 10,8,11/28/23,,Utah State,REG (Non-Conf),L,76,81,,27,57,0.474,10,24,0.417,17,33,0.515,0.561,12,13,0.923,4,16,20,16,7,0,10,11,35,61,0.574,6,23,0.261,29,38,0.763,0.623,5,10,0.5,12,21,33,20,5,7,12,12
saint-louis,Atlantic 10,9,12/2/23,@,Southern Illinois,REG (Non-Conf),L,62,101,,22,51,0.431,4,18,0.222,18,33,0.545,0.471,14,24,0.583,11,15,26,9,7,3,19,15,37,56,0.661,18,29,0.621,19,27,0.704,0.821,9,14,0.643,5,22,27,25,16,6,10,20
saint-louis,Atlantic 10,10,12/6/23,@,Drake,REG (Non-Conf),L,69,75,,23,52,0.442,5,14,0.357,18,38,0.474,0.49,18,22,0.818,8,23,31,6,8,2,14,22,22,54,0.407,8,24,0.333,14,30,0.467,0.481,23,30,0.767,8,21,29,15,7,4,10,16
saint-louis,Atlantic 10,11,12/9/23,,Hofstra,REG (Non-Conf),W,71,68,,24,53,0.453,13,29,0.448,11,24,0.458,0.575,10,15,0.667,8,20,28,14,5,2,12,13,24,57,0.421,7,25,0.28,17,32,0.531,0.482,13,14,0.929,6,22,28,9,5,2,11,17
saint-louis,Atlantic 10,12,12/16/23,,Louisiana Tech,REG (Non-Conf),W,75,74,,27,50,0.54,10,18,0.556,17,32,0.531,0.64,11,15,0.733,6,26,32,18,0,1,9,20,24,59,0.407,7,22,0.318,17,37,0.459,0.466,19,27,0.704,12,20,32,12,5,3,0,15
saint-louis,Atlantic 10,13,12/20/23,@,NC State,REG (Non-Conf),L,70,82,,23,46,0.5,1,12,0.083,22,34,0.647,0.511,23,29,0.793,7,26,33,10,3,3,15,22,31,62,0.5,9,25,0.36,22,37,0.595,0.573,11,22,0.5,10,16,26,13,6,1,6,19
saint-louis,Atlantic 10,14,1/3/24,,Loyola Chicago,REG (Conf),L,73,80,,28,66,0.424,9,26,0.346,19,40,0.475,0.492,8,19,0.421,14,24,38,10,6,3,14,16,28,55,0.509,10,23,0.435,18,32,0.563,0.6,14,23,0.609,5,24,29,16,12,5,9,22
saint-louis,Atlantic 10,15,1/6/24,@,George Mason,REG (Conf),L,67,79,,26,54,0.481,7,20,0.35,19,34,0.559,0.546,8,11,0.727,6,22,28,11,3,4,16,26,22,50,0.44,8,22,0.364,14,28,0.5,0.52,27,34,0.794,8,15,23,7,6,2,5,13
saint-louis,Atlantic 10,16,1/10/24,,Saint Joseph's,REG (Conf),W,88,85,,26,56,0.464,14,26,0.538,12,30,0.4,0.589,22,27,0.815,8,22,30,16,3,6,7,19,25,66,0.379,12,35,0.343,13,31,0.419,0.47,23,28,0.821,12,21,33,13,5,5,5,17
saint-louis,Atlantic 10,17,1/16/24,@,Dayton,REG (Conf),L,65,70,,27,66,0.409,8,23,0.348,19,43,0.442,0.47,3,7,0.429,10,26,36,15,5,2,10,19,23,54,0.426,8,28,0.286,15,26,0.577,0.5,16,29,0.552,11,29,40,12,6,6,8,11
saint-louis,Atlantic 10,18,1/19/24,@,VCU,REG (Conf),L,61,85,,20,56,0.357,4,20,0.2,16,36,0.444,0.393,17,18,0.944,5,21,26,9,4,3,11,20,27,54,0.5,11,23,0.478,16,31,0.516,0.602,20,25,0.8,5,27,32,15,5,7,8,16
saint-louis,Atlantic 10,19,1/24/24,,Davidson,REG (Conf),L,61,84,,21,56,0.375,4,26,0.154,17,30,0.567,0.411,15,20,0.75,7,29,36,10,3,0,12,15,30,65,0.462,10,29,0.345,20,36,0.556,0.538,14,17,0.824,7,29,36,14,9,1,3,15
saint-louis,Atlantic 10,20,1/27/24,,Massachusetts,REG (Conf),L,73,84,,24,55,0.436,11,25,0.44,13,30,0.433,0.536,14,16,0.875,5,19,24,16,5,1,12,19,29,61,0.475,7,22,0.318,22,39,0.564,0.533,19,23,0.826,11,24,35,13,8,5,6,14
saint-louis,Atlantic 10,21,1/30/24,@,Loyola Chicago,REG (Conf),L,62,77,,20,56,0.357,2,14,0.143,18,42,0.429,0.375,20,28,0.714,7,22,29,9,6,6,12,23,26,55,0.473,9,23,0.391,17,32,0.531,0.555,16,19,0.842,4,26,30,19,5,8,13,22
saint-louis,Atlantic 10,22,2/3/24,,Fordham,REG (Conf),L,65,67,,25,53,0.472,8,17,0.471,17,36,0.472,0.547,7,13,0.538,8,28,36,12,3,5,17,14,25,66,0.379,8,29,0.276,17,37,0.459,0.439,9,11,0.818,7,18,25,14,14,8,6,15
saint-louis,Atlantic 10,23,2/7/24,@,La Salle,REG (Conf),W,102,84,,36,64,0.563,9,20,0.45,27,44,0.614,0.633,21,25,0.84,9,23,32,15,8,2,10,23,26,66,0.394,10,28,0.357,16,38,0.421,0.47,22,29,0.759,11,19,30,13,4,1,10,19
saint-louis,Atlantic 10,24,2/10/24,@,Saint Joseph's,REG (Conf),L,86,87,,28,57,0.491,11,26,0.423,17,31,0.548,0.588,19,22,0.864,7,31,38,8,7,6,21,24,29,66,0.439,11,31,0.355,18,35,0.514,0.523,18,25,0.72,7,20,27,14,11,3,9,18
saint-louis,Atlantic 10,25,2/16/24,,VCU,REG (Conf),L,85,95,,27,57,0.474,8,23,0.348,19,34,0.559,0.544,23,30,0.767,7,15,22,14,10,3,10,23,28,57,0.491,12,26,0.462,16,31,0.516,0.596,27,31,0.871,12,23,35,13,5,4,14,21
saint-louis,Atlantic 10,26,2/20/24,@,Duquesne,REG (Conf),L,66,81,,24,58,0.414,7,25,0.28,17,33,0.515,0.474,11,15,0.733,4,22,26,17,10,3,12,17,28,55,0.509,9,26,0.346,19,29,0.655,0.591,16,19,0.842,4,27,31,15,12,7,15,14
saint-louis,Atlantic 10,27,2/24/24,,George Washington,REG (Conf),W,96,91,,28,55,0.509,13,26,0.5,15,29,0.517,0.627,27,33,0.818,6,24,30,17,5,3,7,16,31,60,0.517,11,29,0.379,20,31,0.645,0.608,18,23,0.783,6,24,30,12,4,4,10,24
saint-louis,Atlantic 10,28,2/28/24,,Richmond,REG (Conf),L,64,80,,23,61,0.377,7,20,0.35,16,41,0.39,0.434,11,14,0.786,11,23,34,16,6,7,11,10,31,60,0.517,11,19,0.579,20,41,0.488,0.608,7,9,0.778,4,26,30,19,9,2,9,13
saint-louis,Atlantic 10,29,3/2/24,@,Rhode Island,REG (Conf),W,94,91,,33,61,0.541,11,21,0.524,22,40,0.55,0.631,17,21,0.81,9,17,26,19,6,6,5,21,29,56,0.518,11,25,0.44,18,31,0.581,0.616,22,32,0.688,13,17,30,12,2,2,12,20
saint-louis,Atlantic 10,30,3/5/24,,Dayton,REG (Conf),L,83,100,,31,61,0.508,6,23,0.261,25,38,0.658,0.557,15,16,0.938,3,13,16,13,8,3,6,13,36,65,0.554,18,33,0.545,18,32,0.563,0.692,10,14,0.714,12,25,37,20,6,2,11,15
saint-louis,Atlantic 10,31,3/9/24,@,St. Bonaventure,REG (Conf),W,73,65,,27,58,0.466,9,25,0.36,18,33,0.545,0.543,10,12,0.833,12,29,41,14,6,1,12,17,22,55,0.4,8,25,0.32,14,30,0.467,0.473,13,21,0.619,5,18,23,8,8,7,9,13
saint-louis,Atlantic 10,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
saint-louis,Atlantic 10,32,3/12/24,N,Rhode Island,CTOURN,W,74,71,,28,59,0.475,6,22,0.273,22,37,0.595,0.525,12,20,0.6,8,26,34,20,7,3,9,19,25,54,0.463,6,19,0.316,19,35,0.543,0.519,15,24,0.625,7,24,31,12,4,3,11,17
saint-louis,Atlantic 10,33,3/13/24,N,Duquesne,CTOURN,L,73,83,,21,45,0.467,8,20,0.4,13,25,0.52,0.556,23,30,0.767,4,24,28,10,3,3,13,18,31,61,0.508,10,22,0.455,21,39,0.538,0.59,11,20,0.55,6,22,28,22,9,3,5,22
saint-louis,Atlantic 10,,,,,,13-20,2473,2620,,845,1873,0.451,259,705,0.367,586,1168,0.502,0.52,524,699,0.75,238,766,1004,426,200,101,369,596,906,1965,0.461,303,830,0.365,603,1135,0.531,0.538,505,697,0.725,277,778,1055,455,218,130,320,582
st-bonaventure,Atlantic 10,1,11/6/23,,Longwood,REG (Non-Conf),W,73,69,,27,59,0.458,11,31,0.355,16,28,0.571,0.551,8,10,0.8,7,20,27,17,3,6,8,18,24,61,0.393,3,17,0.176,21,44,0.477,0.418,18,25,0.72,18,22,40,8,4,2,12,14
st-bonaventure,Atlantic 10,2,11/11/23,,Canisius,REG (Non-Conf),L,67,70,,23,57,0.404,4,20,0.2,19,37,0.514,0.439,17,26,0.654,11,21,32,7,9,5,11,13,27,54,0.5,12,24,0.5,15,30,0.5,0.611,4,7,0.571,3,23,26,16,5,3,17,19
st-bonaventure,Atlantic 10,3,11/16/23,N,Oklahoma State,REG (Non-Conf),W,66,64,,21,51,0.412,6,19,0.316,15,32,0.469,0.471,18,21,0.857,11,21,32,9,8,1,11,16,23,52,0.442,7,23,0.304,16,29,0.552,0.51,11,18,0.611,11,17,28,16,4,1,14,19
st-bonaventure,Atlantic 10,4,11/17/23,N,Auburn,REG (Non-Conf),L,60,77,,23,58,0.397,3,24,0.125,20,34,0.588,0.422,11,13,0.846,9,18,27,12,5,1,14,20,25,52,0.481,8,24,0.333,17,28,0.607,0.558,19,27,0.704,10,22,32,20,4,3,13,17
st-bonaventure,Atlantic 10,5,11/22/23,,Bucknell,REG (Non-Conf),W,67,61,,23,56,0.411,10,28,0.357,13,28,0.464,0.5,11,13,0.846,10,19,29,19,8,5,12,14,20,46,0.435,9,24,0.375,11,22,0.5,0.533,12,15,0.8,3,21,24,13,4,2,13,16
st-bonaventure,Atlantic 10,6,11/25/23,,Miami (OH),REG (Non-Conf),W,90,60,,36,65,0.554,11,25,0.44,25,40,0.625,0.638,7,8,0.875,13,27,40,20,4,6,9,14,22,56,0.393,7,27,0.259,15,29,0.517,0.455,9,10,0.9,5,14,19,13,0,1,10,11
st-bonaventure,Atlantic 10,7,12/2/23,@,Buffalo,REG (Non-Conf),W,80,65,,28,58,0.483,10,24,0.417,18,34,0.529,0.569,14,19,0.737,10,24,34,20,7,7,12,16,22,58,0.379,2,17,0.118,20,41,0.488,0.397,19,27,0.704,13,21,34,11,8,5,11,17
st-bonaventure,Atlantic 10,8,12/6/23,@,Niagara,REG (Non-Conf),W,94,60,,38,57,0.667,12,19,0.632,26,38,0.684,0.772,6,9,0.667,8,22,30,14,4,3,8,18,19,48,0.396,7,21,0.333,12,27,0.444,0.469,15,18,0.833,2,11,13,10,3,0,9,11
st-bonaventure,Atlantic 10,9,12/9/23,,Siena,REG (Non-Conf),W,89,56,,32,58,0.552,10,24,0.417,22,34,0.647,0.638,15,20,0.75,8,25,33,13,7,4,6,15,21,55,0.382,6,21,0.286,15,34,0.441,0.436,8,15,0.533,7,21,28,10,2,4,14,16
