Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
wake-forest,ACC,19,2021-02-27,@,Virginia Tech,REG (Conf),L,46,84,,15,55,0.273,10,32,0.313,5,23,0.217,0.364,6,13,0.462,8,22,30,9,2,3,17,14,31,58,0.534,13,24,0.542,18,34,0.529,0.647,9,16,0.563,6,30,36,19,9,10,9,14
wake-forest,ACC,20,2021-03-02,@,Pittsburgh,REG (Conf),L,57,70,,19,53,0.358,10,29,0.345,9,24,0.375,0.453,9,14,0.643,4,19,23,14,6,3,9,17,24,52,0.462,6,15,0.400,18,37,0.486,0.519,16,24,0.667,8,32,40,16,6,7,12,13
wake-forest,ACC,21,2021-03-05,,Georgia Tech,REG (Conf),L,63,75,,24,54,0.444,7,20,0.350,17,34,0.500,0.509,8,14,0.571,7,15,22,9,9,0,15,15,29,52,0.558,4,13,0.308,25,39,0.641,0.596,13,18,0.722,4,23,27,13,8,2,12,15
wake-forest,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
wake-forest,ACC,22,2021-03-09,N,Notre Dame,CTOURN,L,77,80,,27,68,0.397,12,27,0.444,15,41,0.366,0.485,11,14,0.786,11,22,33,14,3,1,6,13,30,58,0.517,12,26,0.462,18,32,0.563,0.621,8,9,0.889,5,25,30,15,3,7,7,12
wake-forest,ACC,,,,,,6-16,1458,1583,,501,1222,0.410,195,562,0.347,306,660,0.464,0.490,261,359,0.727,157,487,644,252,136,48,292,365,569,1213,0.469,167,442,0.378,402,771,0.521,0.538,278,396,0.702,157,543,700,307,167,104,263,330
north-carolina,ACC,1,2020-11-25,,College of Charleston,REG (Non-Conf),W,79,60,,28,71,0.394,4,18,0.222,24,53,0.453,0.423,19,24,0.792,16,30,46,12,10,9,9,16,24,60,0.400,8,23,0.348,16,37,0.432,0.467,4,10,0.400,6,25,31,13,5,3,13,20
north-carolina,ACC,2,2020-11-30,N,UNLV,REG (Non-Conf),W,78,51,,25,60,0.417,7,20,0.350,18,40,0.450,0.475,21,32,0.656,18,34,52,11,7,5,16,15,18,62,0.290,8,37,0.216,10,25,0.400,0.355,7,15,0.467,11,18,29,7,10,3,15,25
north-carolina,ACC,3,2020-12-01,N,Stanford,REG (Non-Conf),W,67,63,,24,52,0.462,4,12,0.333,20,40,0.500,0.500,15,24,0.625,12,26,38,11,6,5,23,22,20,51,0.392,5,20,0.250,15,31,0.484,0.441,18,24,0.750,3,17,20,9,14,7,13,19
north-carolina,ACC,4,2020-12-02,N,Texas,REG (Non-Conf),L,67,69,,24,58,0.414,1,9,0.111,23,49,0.469,0.422,18,32,0.563,17,27,44,6,2,4,13,14,25,60,0.417,9,22,0.409,16,38,0.421,0.492,10,14,0.714,6,21,27,10,10,4,11,25
north-carolina,ACC,5,2020-12-08,@,Iowa,REG (Non-Conf),L,80,93,,31,65,0.477,6,15,0.400,25,50,0.500,0.523,12,20,0.600,13,31,44,22,7,2,18,18,34,76,0.447,17,40,0.425,17,36,0.472,0.559,8,14,0.571,13,21,34,22,8,5,10,17
north-carolina,ACC,6,2020-12-12,,North Carolina Central,REG (Non-Conf),W,73,67,,23,50,0.460,2,15,0.133,21,35,0.600,0.480,25,31,0.806,10,24,34,13,7,6,18,15,26,58,0.448,8,19,0.421,18,39,0.462,0.517,7,8,0.875,3,18,21,14,10,1,13,23
north-carolina,ACC,7,2020-12-19,N,Kentucky,REG (Non-Conf),W,75,63,,26,61,0.426,5,20,0.250,21,41,0.512,0.467,18,29,0.621,15,22,37,14,2,3,10,25,21,53,0.396,3,13,0.231,18,40,0.450,0.425,18,30,0.600,14,26,40,8,5,4,16,30
north-carolina,ACC,8,2020-12-22,@,NC State,REG (Conf),L,76,79,,31,70,0.443,2,12,0.167,29,58,0.500,0.457,12,17,0.706,16,25,41,15,8,7,18,19,30,64,0.469,8,17,0.471,22,47,0.468,0.531,11,20,0.550,11,22,33,10,8,6,14,19
north-carolina,ACC,9,2020-12-30,@,Georgia Tech,REG (Conf),L,67,72,,25,56,0.446,8,20,0.400,17,36,0.472,0.518,9,14,0.643,9,27,36,17,7,2,18,19,27,51,0.529,10,22,0.455,17,29,0.586,0.627,8,16,0.500,1,22,23,18,11,2,13,17
north-carolina,ACC,10,2021-01-02,,Notre Dame,REG (Conf),W,66,65,,24,69,0.348,8,23,0.348,16,46,0.348,0.406,10,14,0.714,20,24,44,15,4,2,8,10,26,55,0.473,11,30,0.367,15,25,0.600,0.573,2,6,0.333,3,22,25,17,6,3,9,11
north-carolina,ACC,11,2021-01-05,@,Miami (FL),REG (Conf),W,67,65,,21,61,0.344,9,20,0.450,12,41,0.293,0.418,16,22,0.727,13,30,43,13,9,6,20,23,22,63,0.349,3,16,0.188,19,47,0.404,0.373,18,22,0.818,9,22,31,9,14,7,14,17
north-carolina,ACC,12,2021-01-12,,Syracuse,REG (Conf),W,81,75,,29,73,0.397,5,24,0.208,24,49,0.490,0.432,18,23,0.783,19,24,43,18,7,6,10,17,28,60,0.467,10,29,0.345,18,31,0.581,0.550,9,12,0.750,7,21,28,13,7,9,14,16
north-carolina,ACC,13,2021-01-16,@,Florida State,REG (Conf),L,75,82,,27,62,0.435,10,24,0.417,17,38,0.447,0.516,11,14,0.786,11,15,26,19,9,1,14,20,24,50,0.480,8,16,0.500,16,34,0.471,0.560,26,27,0.963,5,20,25,12,10,6,17,16
north-carolina,ACC,14,2021-01-20,,Wake Forest,REG (Conf),W,80,73,,29,62,0.468,3,9,0.333,26,53,0.491,0.492,19,27,0.704,8,28,36,18,12,3,12,19,23,59,0.390,13,34,0.382,10,25,0.400,0.500,14,17,0.824,8,25,33,14,5,2,19,16
north-carolina,ACC,15,2021-01-23,,NC State,REG (Conf),W,86,76,,37,68,0.544,4,11,0.364,33,57,0.579,0.574,8,18,0.444,10,28,38,18,6,4,13,15,31,66,0.470,6,18,0.333,25,48,0.521,0.515,8,13,0.615,7,19,26,9,10,9,10,17
north-carolina,ACC,16,2021-01-26,@,Pittsburgh,REG (Conf),W,75,65,,32,61,0.525,4,17,0.235,28,44,0.636,0.557,7,14,0.500,13,21,34,22,6,6,11,15,23,55,0.418,6,15,0.400,17,40,0.425,0.473,13,17,0.765,8,16,24,17,3,5,11,13
north-carolina,ACC,17,2021-02-02,@,Clemson,REG (Conf),L,50,63,,17,44,0.386,5,19,0.263,12,25,0.480,0.443,11,21,0.524,6,30,36,8,4,0,17,16,23,57,0.404,8,23,0.348,15,34,0.441,0.474,9,12,0.750,4,22,26,12,6,2,7,17
north-carolina,ACC,18,2021-02-06,@,Duke,REG (Conf),W,91,87,,34,64,0.531,10,15,0.667,24,49,0.490,0.609,13,22,0.591,11,24,35,20,10,3,16,13,36,67,0.537,11,25,0.440,25,42,0.595,0.619,4,7,0.571,8,20,28,23,10,7,15,18
north-carolina,ACC,19,2021-02-13,@,Virginia,REG (Conf),L,48,60,,20,58,0.345,2,16,0.125,18,42,0.429,0.362,6,12,0.500,10,29,39,11,6,2,7,18,19,48,0.396,10,22,0.455,9,26,0.346,0.500,12,19,0.632,5,27,32,16,4,5,6,14
north-carolina,ACC,20,2021-02-17,,Northeastern,REG (Non-Conf),W,82,62,,32,75,0.427,5,17,0.294,27,58,0.466,0.460,13,16,0.813,16,30,46,20,9,2,10,11,21,59,0.356,10,30,0.333,11,29,0.379,0.441,10,13,0.769,6,22,28,7,7,0,15,14
north-carolina,ACC,21,2021-02-20,,Louisville,REG (Conf),W,99,54,,42,69,0.609,8,18,0.444,34,51,0.667,0.667,7,18,0.389,16,29,45,29,11,8,11,13,22,67,0.328,1,16,0.063,21,51,0.412,0.336,9,12,0.750,15,17,32,8,9,2,16,18
north-carolina,ACC,22,2021-02-24,,Marquette,REG (Non-Conf),L,70,83,,25,60,0.417,5,18,0.278,20,42,0.476,0.458,15,22,0.682,12,21,33,13,10,2,19,20,29,56,0.518,9,24,0.375,20,32,0.625,0.598,16,20,0.800,7,24,31,15,6,3,16,17
north-carolina,ACC,23,2021-02-27,,Florida State,REG (Conf),W,78,70,,23,60,0.383,5,23,0.217,18,37,0.486,0.425,27,30,0.900,17,21,38,11,11,9,21,18,26,67,0.388,5,17,0.294,21,50,0.420,0.425,13,20,0.650,16,16,32,8,16,5,17,22
north-carolina,ACC,24,2021-03-01,@,Syracuse,REG (Conf),L,70,72,,26,68,0.382,4,20,0.200,22,48,0.458,0.412,14,22,0.636,21,27,48,16,6,1,20,16,27,66,0.409,8,26,0.308,19,40,0.475,0.470,10,14,0.714,11,19,30,18,15,9,11,18
north-carolina,ACC,25,2021-03-06,,Duke,REG (Conf),W,91,73,,31,56,0.554,8,18,0.444,23,38,0.605,0.625,21,26,0.808,7,29,36,21,2,11,20,15,28,69,0.406,5,27,0.185,23,42,0.548,0.442,12,16,0.750,8,18,26,16,13,3,13,22
north-carolina,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
north-carolina,ACC,26,2021-03-10,N,Notre Dame,CTOURN,W,101,59,,39,77,0.506,9,24,0.375,30,53,0.566,0.565,14,18,0.778,24,28,52,19,9,12,11,15,19,61,0.311,7,26,0.269,12,35,0.343,0.369,14,18,0.778,13,16,29,8,5,4,14,16
north-carolina,ACC,27,2021-03-11,N,Virginia Tech,CTOURN,W,81,73,,28,63,0.444,8,21,0.381,20,42,0.476,0.508,17,27,0.630,14,27,41,12,7,7,10,17,28,60,0.467,8,18,0.444,20,42,0.476,0.533,9,16,0.563,5,25,30,17,7,2,10,19
north-carolina,ACC,28,2021-03-12,N,Florida State,CTOURN,L,66,69,,23,68,0.338,6,18,0.333,17,50,0.340,0.382,14,25,0.560,17,21,38,9,8,4,11,18,24,53,0.453,5,13,0.385,19,40,0.475,0.500,16,22,0.727,9,26,35,11,8,7,18,19
north-carolina,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
north-carolina,ACC,29,2021-03-19,N,Wisconsin,ROUND-64,L,62,85,,25,65,0.385,5,13,0.385,20,52,0.385,0.423,7,10,0.700,10,20,30,10,2,5,10,14,31,61,0.508,13,27,0.481,18,34,0.529,0.615,10,12,0.833,7,27,34,15,5,8,6,11
north-carolina,ACC,,,,,,18-11,2181,2028,,801,1826,0.439,162,509,0.318,639,1317,0.485,0.483,417,624,0.668,401,752,1153,443,204,137,414,486,735,1734,0.424,233,665,0.350,502,1069,0.470,0.491,325,466,0.697,229,614,843,376,247,133,376,526
southern-methodist,ACC,1,2020-11-25,,Sam Houston State,REG (Non-Conf),W,97,67,,31,59,0.525,11,27,0.407,20,32,0.625,0.619,24,28,0.857,11,31,42,22,4,5,16,14,24,62,0.387,8,27,0.296,16,35,0.457,0.452,11,18,0.611,8,15,23,14,8,4,12,26
southern-methodist,ACC,2,2020-11-30,,Texas A&MâCorpus Christi,REG (Non-Conf),W,91,54,,33,63,0.524,10,23,0.435,23,40,0.575,0.603,15,18,0.833,9,33,42,26,10,5,19,9,19,61,0.311,6,29,0.207,13,32,0.406,0.361,10,14,0.714,4,19,23,14,10,5,19,20
southern-methodist,ACC,3,2020-12-02,,Houston Baptist,REG (Non-Conf),W,102,75,,36,74,0.486,8,21,0.381,28,53,0.528,0.541,22,28,0.786,15,26,41,21,17,4,11,22,23,60,0.383,12,30,0.400,11,30,0.367,0.483,17,24,0.708,11,18,29,16,7,6,21,19
southern-methodist,ACC,4,2020-12-05,@,Dayton,REG (Non-Conf),W,66,64,,22,58,0.379,6,20,0.300,16,38,0.421,0.431,16,20,0.800,9,18,27,8,5,3,14,19,22,46,0.478,5,16,0.313,17,30,0.567,0.533,15,19,0.789,8,24,32,11,6,3,16,18
southern-methodist,ACC,5,2020-12-16,,East Carolina,REG (Conf),W,70,55,,27,60,0.450,9,25,0.360,18,35,0.514,0.525,7,11,0.636,8,26,34,16,6,6,12,14,22,59,0.373,6,16,0.375,16,43,0.372,0.424,5,9,0.556,5,25,30,13,4,3,14,17
southern-methodist,ACC,6,2020-12-30,@,Temple,REG (Conf),W,79,71,,31,60,0.517,8,20,0.400,23,40,0.575,0.583,9,18,0.500,6,29,35,16,3,7,9,17,25,68,0.368,9,31,0.290,16,37,0.432,0.434,12,18,0.667,13,24,37,10,5,2,9,18
southern-methodist,ACC,7,2021-01-03,,Houston,REG (Conf),L,60,74,,23,57,0.404,6,21,0.286,17,36,0.472,0.456,8,15,0.533,10,21,31,12,8,8,14,18,25,64,0.391,7,20,0.350,18,44,0.409,0.445,17,20,0.850,16,26,42,11,8,4,12,17
southern-methodist,ACC,8,2021-01-07,,Cincinnati,REG (Conf),L,69,76,,28,62,0.452,5,21,0.238,23,41,0.561,0.492,8,14,0.571,3,28,31,19,6,4,11,15,28,61,0.459,10,23,0.435,18,38,0.474,0.541,10,14,0.714,6,32,38,22,8,7,15,17
southern-methodist,ACC,9,2021-01-11,,Temple,REG (Conf),W,79,68,,26,61,0.426,11,28,0.393,15,33,0.455,0.516,16,22,0.727,13,28,41,14,3,3,6,21,22,56,0.393,8,22,0.364,14,34,0.412,0.464,16,24,0.667,7,19,26,14,4,1,8,19
southern-methodist,ACC,10,2021-01-23,@,UCF,REG (Conf),W,78,65,,28,52,0.538,6,15,0.400,22,37,0.595,0.596,16,17,0.941,5,25,30,16,5,7,9,12,24,63,0.381,8,22,0.364,16,41,0.390,0.444,9,12,0.750,11,17,28,12,3,3,8,14
southern-methodist,ACC,11,2021-01-26,@,Memphis,REG (Conf),L,72,76,,28,58,0.483,11,25,0.440,17,33,0.515,0.578,5,6,0.833,6,20,26,15,4,4,17,22,27,53,0.509,10,21,0.476,17,32,0.531,0.604,12,25,0.480,8,21,29,13,6,8,12,13
southern-methodist,ACC,12,2021-01-28,,Memphis,REG (Conf),W,67,65,,25,60,0.417,5,21,0.238,20,39,0.513,0.458,12,13,0.923,10,17,27,13,7,3,11,12,23,48,0.479,9,20,0.450,14,28,0.500,0.573,10,15,0.667,5,22,27,19,8,4,15,17
southern-methodist,ACC,13,2021-01-31,@,Houston,REG (Conf),L,48,70,,15,47,0.319,2,14,0.143,13,33,0.394,0.340,16,26,0.615,6,24,30,9,4,1,13,21,19,56,0.339,8,25,0.320,11,31,0.355,0.411,24,32,0.750,13,29,42,8,10,4,9,21
southern-methodist,ACC,14,2021-02-03,@,Tulsa,REG (Conf),W,65,63,,25,52,0.481,8,21,0.381,17,31,0.548,0.558,7,15,0.467,11,25,36,11,4,4,21,18,23,55,0.418,4,18,0.222,19,37,0.514,0.455,13,19,0.684,8,19,27,11,12,0,14,15
southern-methodist,ACC,15,2021-02-08,@,East Carolina,REG (Conf),W,71,56,,24,56,0.429,4,22,0.182,20,34,0.588,0.464,19,20,0.950,7,26,33,12,6,4,16,23,16,53,0.302,2,14,0.143,14,39,0.359,0.321,22,31,0.710,11,22,33,9,6,6,13,20
southern-methodist,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
southern-methodist,ACC,16,2021-03-12,N,Cincinnati,CTOURN,L,71,74,,23,64,0.359,10,30,0.333,13,34,0.382,0.438,15,24,0.625,16,20,36,11,7,4,18,21,23,52,0.442,8,18,0.444,15,34,0.441,0.519,20,31,0.645,10,27,37,19,11,5,17,20
southern-methodist,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
southern-methodist,ACC,17,2021-03-18,N,Boise State,NIT,L,84,85,,31,56,0.554,10,17,0.588,21,39,0.538,0.643,12,17,0.706,5,21,26,19,5,5,10,20,30,59,0.508,14,29,0.483,16,30,0.533,0.627,11,19,0.579,10,20,30,21,5,3,14,18
southern-methodist,ACC,,,,,,11-6,1269,1158,,456,999,0.456,130,371,0.350,326,628,0.519,0.522,227,312,0.728,150,418,568,260,104,77,227,298,395,976,0.405,134,381,0.352,261,595,0.439,0.473,234,344,0.680,154,379,533,237,121,68,228,309
stanford,ACC,1,2020-11-30,N,Alabama,REG (Non-Conf),W,82,64,,31,60,0.517,8,15,0.533,23,45,0.511,0.583,12,19,0.632,6,34,40,15,8,5,20,18,24,67,0.358,7,29,0.241,17,38,0.447,0.410,9,15,0.600,7,23,30,10,10,5,15,20
stanford,ACC,2,2020-12-01,N,North Carolina,REG (Non-Conf),L,63,67,,20,51,0.392,5,20,0.250,15,31,0.484,0.441,18,24,0.750,3,17,20,9,14,7,13,19,24,52,0.462,4,12,0.333,20,40,0.500,0.500,15,24,0.625,12,26,38,11,6,5,23,22
stanford,ACC,3,2020-12-02,N,Indiana,REG (Non-Conf),L,63,79,,19,53,0.358,5,20,0.250,14,33,0.424,0.406,20,26,0.769,5,20,25,6,5,3,9,21,27,51,0.529,5,15,0.333,22,36,0.611,0.578,20,25,0.800,5,27,32,20,2,8,13,19
stanford,ACC,4,2020-12-06,@,North Carolina A&T,REG (Non-Conf),W,78,46,,32,78,0.410,8,28,0.286,24,50,0.480,0.462,6,7,0.857,18,38,56,19,8,6,13,14,19,67,0.284,4,25,0.160,15,42,0.357,0.313,4,9,0.444,9,23,32,8,9,4,15,11
stanford,ACC,5,2020-12-15,@,Cal State Northridge,REG (Non-Conf),W,82,71,,27,45,0.600,4,13,0.308,23,32,0.719,0.644,24,31,0.774,8,27,35,14,7,4,18,17,24,66,0.364,12,32,0.375,12,34,0.353,0.455,11,15,0.733,15,13,28,13,11,0,12,25
stanford,ACC,6,2020-12-19,,Arizona,REG (Conf),W,78,75,,29,55,0.527,7,13,0.538,22,42,0.524,0.591,13,22,0.591,9,20,29,17,4,2,14,19,26,54,0.481,11,23,0.478,15,31,0.484,0.583,12,23,0.522,11,19,30,12,7,2,15,26
stanford,ACC,7,2020-12-21,,Cal State Bakersfield,REG (Non-Conf),W,63,50,,20,44,0.455,2,12,0.167,18,32,0.563,0.477,21,34,0.618,9,27,36,8,9,5,20,21,16,59,0.271,7,20,0.350,9,39,0.231,0.331,11,16,0.688,13,17,30,9,10,2,21,35
stanford,ACC,8,2021-01-02,@,Oregon,REG (Conf),L,56,73,,21,52,0.404,3,18,0.167,18,34,0.529,0.433,11,17,0.647,1,32,33,10,7,4,17,13,28,66,0.424,13,33,0.394,15,33,0.455,0.523,4,7,0.571,6,27,33,15,11,4,11,18
stanford,ACC,9,2021-01-04,@,Oregon State,REG (Conf),W,81,71,,28,54,0.519,3,13,0.231,25,41,0.610,0.546,22,30,0.733,9,29,38,16,3,2,10,16,23,66,0.348,11,34,0.324,12,32,0.375,0.432,14,17,0.824,10,18,28,15,5,7,7,24
stanford,ACC,10,2021-01-07,N,Washington,REG (Conf),W,91,75,,34,66,0.515,7,17,0.412,27,49,0.551,0.568,16,20,0.800,14,32,46,20,5,3,22,18,25,70,0.357,8,30,0.267,17,40,0.425,0.414,17,21,0.810,10,18,28,8,12,3,16,18
stanford,ACC,11,2021-01-09,N,Washington State,REG (Conf),W,75,60,,28,57,0.491,3,17,0.176,25,40,0.625,0.518,16,21,0.762,8,24,32,10,10,3,10,15,21,56,0.375,11,24,0.458,10,32,0.313,0.473,7,11,0.636,11,17,28,12,7,4,17,19
stanford,ACC,12,2021-01-14,@,Utah,REG (Conf),L,65,79,,17,48,0.354,9,18,0.500,8,30,0.267,0.448,22,30,0.733,6,19,25,12,7,3,14,27,25,51,0.490,4,17,0.235,21,34,0.618,0.529,25,30,0.833,7,28,35,16,6,6,14,23
stanford,ACC,13,2021-01-16,@,Colorado,REG (Conf),L,64,77,,22,60,0.367,5,18,0.278,17,42,0.405,0.408,15,15,1.000,8,23,31,7,5,4,14,13,28,68,0.412,9,27,0.333,19,41,0.463,0.478,12,13,0.923,11,27,38,16,6,5,9,13
stanford,ACC,14,2021-01-23,,UCLA,REG (Conf),W,73,72,OT,24,53,0.453,5,18,0.278,19,35,0.543,0.500,20,24,0.833,7,22,29,15,10,2,11,12,25,60,0.417,9,25,0.360,16,35,0.457,0.492,13,14,0.929,8,19,27,11,10,3,13,20
stanford,ACC,15,2021-01-28,@,Arizona,REG (Conf),W,73,64,,26,53,0.491,7,17,0.412,19,36,0.528,0.557,14,21,0.667,3,25,28,12,8,5,12,15,22,53,0.415,8,19,0.421,14,34,0.412,0.491,12,15,0.800,5,23,28,15,4,4,18,15
stanford,ACC,16,2021-01-30,@,Arizona State,REG (Conf),L,75,79,,21,47,0.447,2,15,0.133,19,32,0.594,0.468,31,34,0.912,8,23,31,9,8,2,18,17,29,58,0.500,6,19,0.316,23,39,0.590,0.552,15,17,0.882,5,16,21,15,12,2,14,23
stanford,ACC,17,2021-02-02,,Southern California,REG (Conf),L,66,72,,27,52,0.519,7,16,0.438,20,36,0.556,0.587,5,8,0.625,5,21,26,12,3,1,13,18,27,57,0.474,4,17,0.235,23,40,0.575,0.509,14,20,0.700,8,18,26,9,3,6,10,12
stanford,ACC,18,2021-02-04,@,California,REG (Conf),W,70,55,,26,48,0.542,4,12,0.333,22,36,0.611,0.583,14,24,0.583,3,24,27,12,8,2,12,16,18,50,0.360,6,22,0.273,12,28,0.429,0.420,13,15,0.867,5,20,25,11,3,2,16,19
stanford,ACC,19,2021-02-07,,California,REG (Conf),W,76,70,,28,48,0.583,2,9,0.222,26,39,0.667,0.604,18,30,0.600,4,27,31,9,6,5,11,16,23,61,0.377,8,24,0.333,15,37,0.405,0.443,16,19,0.842,9,20,29,12,3,0,8,20
stanford,ACC,20,2021-02-11,,Colorado,REG (Conf),L,51,69,,19,48,0.396,3,15,0.200,16,33,0.485,0.427,10,11,0.909,4,19,23,8,4,5,12,9,28,57,0.491,8,19,0.421,20,38,0.526,0.561,5,6,0.833,6,26,32,14,4,1,9,14
stanford,ACC,21,2021-02-13,,Utah,REG (Conf),W,73,66,,31,57,0.544,8,18,0.444,23,39,0.590,0.614,3,9,0.333,5,23,28,19,8,2,15,23,23,54,0.426,6,23,0.261,17,31,0.548,0.481,14,18,0.778,6,24,30,9,5,3,16,15
stanford,ACC,22,2021-02-18,@,Washington,REG (Conf),W,79,61,,31,54,0.574,3,12,0.250,28,42,0.667,0.602,14,20,0.700,3,22,25,13,10,4,12,9,26,62,0.419,8,25,0.320,18,37,0.486,0.484,1,1,1.000,6,20,26,8,6,4,20,17
stanford,ACC,23,2021-02-20,@,Washington State,REG (Conf),L,76,85,3OT,30,58,0.517,7,17,0.412,23,41,0.561,0.578,9,18,0.500,1,29,30,20,10,2,21,24,27,75,0.360,13,40,0.325,14,35,0.400,0.447,18,23,0.783,14,29,43,17,11,2,20,17
stanford,ACC,24,2021-02-25,,Oregon,REG (Conf),L,68,71,,28,57,0.491,8,17,0.471,20,40,0.500,0.561,4,6,0.667,8,22,30,14,4,4,10,15,26,62,0.419,10,32,0.313,16,30,0.533,0.500,9,13,0.692,9,21,30,12,5,5,7,9
stanford,ACC,25,2021-02-27,,Oregon State,REG (Conf),L,62,73,,24,51,0.471,9,23,0.391,15,28,0.536,0.559,5,7,0.714,8,18,26,9,4,4,16,17,26,56,0.464,5,13,0.385,21,43,0.488,0.509,16,21,0.762,9,20,29,10,9,2,8,13
stanford,ACC,26,2021-03-03,@,Southern California,REG (Conf),L,42,79,,15,59,0.254,6,25,0.240,9,34,0.265,0.305,6,8,0.750,8,19,27,8,8,1,14,12,31,59,0.525,9,24,0.375,22,35,0.629,0.602,8,13,0.615,11,33,44,21,7,5,15,10
stanford,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
stanford,ACC,27,2021-03-10,N,California,CTOURN,L,58,76,,20,53,0.377,5,15,0.333,15,38,0.395,0.425,13,17,0.765,5,17,22,9,8,2,11,14,28,52,0.538,9,17,0.529,19,35,0.543,0.625,11,14,0.786,5,25,30,13,5,3,11,17
stanford,ACC,,,,,,14-13,1883,1879,,678,1461,0.464,145,451,0.322,533,1010,0.528,0.514,382,533,0.717,176,653,829,332,191,92,382,448,669,1609,0.416,215,640,0.336,454,969,0.469,0.483,326,435,0.749,233,597,830,342,189,97,373,494
georgia-tech,ACC,1,2020-11-25,,Georgia State,REG (Non-Conf),L,120,123,4OT,36,99,0.364,7,32,0.219,29,67,0.433,0.399,41,59,0.695,29,36,65,12,12,4,21,29,46,95,0.484,10,30,0.333,36,65,0.554,0.537,21,38,0.553,20,35,55,16,8,9,19,36
georgia-tech,ACC,2,2020-11-27,,Mercer,REG (Non-Conf),L,73,83,,28,61,0.459,8,24,0.333,20,37,0.541,0.525,9,11,0.818,7,25,32,16,5,1,14,15,27,61,0.443,12,25,0.480,15,36,0.417,0.541,17,18,0.944,7,24,31,22,8,4,9,11
georgia-tech,ACC,3,2020-12-06,,Kentucky,REG (Non-Conf),W,79,62,,31,60,0.517,8,21,0.381,23,39,0.590,0.583,9,11,0.818,4,15,19,20,15,5,6,14,22,49,0.449,8,20,0.400,14,29,0.483,0.531,10,11,0.909,6,22,28,16,4,1,20,13
georgia-tech,ACC,4,2020-12-09,@,Nebraska,REG (Non-Conf),W,75,64,,26,58,0.448,8,25,0.320,18,33,0.545,0.517,15,20,0.750,8,24,32,13,8,2,8,19,23,61,0.377,8,23,0.348,15,38,0.395,0.443,10,15,0.667,13,25,38,14,3,1,16,19
georgia-tech,ACC,5,2020-12-15,@,Florida State,REG (Conf),L,61,74,,22,51,0.431,5,20,0.250,17,31,0.548,0.480,12,15,0.800,4,16,20,11,7,2,12,17,27,51,0.529,8,17,0.471,19,34,0.559,0.608,12,16,0.750,7,22,29,13,6,1,13,15
georgia-tech,ACC,6,2020-12-18,,Florida A&M,REG (Non-Conf),W,74,64,,27,57,0.474,9,22,0.409,18,35,0.514,0.553,11,16,0.688,10,25,35,18,4,3,9,12,24,55,0.436,7,17,0.412,17,38,0.447,0.500,9,13,0.692,5,20,25,9,4,0,8,13
