Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
texas-southern,SWAC,19,1/16/23,,Jackson State,REG (Conf),W,84,82,,31,54,0.574,7,16,0.438,24,38,0.632,0.639,15,22,0.682,7,19,26,19,10,4,22,20,28,57,0.491,9,22,0.409,19,35,0.543,0.57,17,24,0.708,9,15,24,14,12,3,16,19
texas-southern,SWAC,20,1/21/23,@,Alabama A&M,REG (Conf),W,70,59,,24,53,0.453,3,10,0.3,21,43,0.488,0.481,19,25,0.76,11,28,39,11,10,4,22,21,23,59,0.39,5,18,0.278,18,41,0.439,0.432,8,15,0.533,8,20,28,7,9,2,19,23
texas-southern,SWAC,21,1/23/23,@,Alabama State,REG (Conf),W,71,65,,25,61,0.41,6,17,0.353,19,44,0.432,0.459,15,21,0.714,7,28,35,6,5,6,11,17,22,56,0.393,5,19,0.263,17,37,0.459,0.438,16,20,0.8,7,27,34,6,7,7,12,20
texas-southern,SWAC,22,1/28/23,,Prairie View A&M,REG (Conf),L,74,89,2OT,25,68,0.368,4,23,0.174,21,45,0.467,0.397,20,26,0.769,13,30,43,7,4,2,18,27,26,58,0.448,6,17,0.353,20,41,0.488,0.5,31,42,0.738,5,28,33,3,11,5,14,23
texas-southern,SWAC,23,2/4/23,,Florida A&M,REG (Conf),L,69,76,,24,54,0.444,4,12,0.333,20,42,0.476,0.481,17,24,0.708,7,20,27,10,3,3,11,17,27,55,0.491,9,23,0.391,18,32,0.563,0.573,13,17,0.765,6,26,32,8,6,5,12,19
texas-southern,SWAC,24,2/6/23,,Bethune-Cookman,REG (Conf),W,69,62,,26,60,0.433,5,17,0.294,21,43,0.488,0.475,12,20,0.6,8,25,33,14,9,2,14,14,19,57,0.333,8,20,0.4,11,37,0.297,0.404,16,17,0.941,9,25,34,9,9,1,15,19
texas-southern,SWAC,25,2/11/23,@,Grambling State,REG (Conf),L,46,65,,17,52,0.327,4,17,0.235,13,35,0.371,0.365,8,16,0.5,6,28,34,7,6,2,15,23,19,53,0.358,6,17,0.353,13,36,0.361,0.415,21,36,0.583,10,32,42,9,10,2,10,18
texas-southern,SWAC,26,2/13/23,@,Southern,REG (Conf),W,79,68,,26,55,0.473,10,24,0.417,16,31,0.516,0.564,17,24,0.708,9,28,37,15,3,4,16,20,23,61,0.377,7,27,0.259,16,34,0.471,0.434,15,19,0.789,9,21,30,15,6,2,10,24
texas-southern,SWAC,27,2/18/23,,Mississippi Valley State,REG (Conf),W,80,62,,31,63,0.492,9,22,0.409,22,41,0.537,0.563,9,14,0.643,10,19,29,17,13,3,13,13,22,49,0.449,9,24,0.375,13,25,0.52,0.541,9,14,0.643,7,18,25,14,10,1,20,16
texas-southern,SWAC,28,2/20/23,,ArkansasâPine Bluff,REG (Conf),W,64,59,,20,55,0.364,5,24,0.208,15,31,0.484,0.409,19,25,0.76,12,30,42,14,6,3,12,18,21,60,0.35,7,21,0.333,14,39,0.359,0.408,10,17,0.588,5,22,27,7,7,4,10,21
texas-southern,SWAC,29,2/25/23,@,Jackson State,REG (Conf),L,69,71,,29,60,0.483,5,14,0.357,24,46,0.522,0.525,6,6,1,9,20,29,8,6,2,12,16,26,51,0.51,4,10,0.4,22,41,0.537,0.549,15,18,0.833,6,19,25,8,9,2,9,10
texas-southern,SWAC,30,2/27/23,@,Alcorn State,REG (Conf),L,81,89,,32,62,0.516,4,16,0.25,28,46,0.609,0.548,13,15,0.867,8,22,30,8,2,0,12,24,27,59,0.458,6,19,0.316,21,40,0.525,0.508,29,40,0.725,7,21,28,14,9,2,4,19
texas-southern,SWAC,31,3/4/23,@,Prairie View A&M,REG (Conf),L,74,78,,29,58,0.5,5,11,0.455,24,47,0.511,0.543,11,19,0.579,6,20,26,13,6,2,11,18,29,51,0.569,8,17,0.471,21,34,0.618,0.647,12,20,0.6,6,22,28,15,4,2,12,21
texas-southern,SWAC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
texas-southern,SWAC,32,3/8/23,N,Alcorn State,CTOURN,W,66,62,,24,53,0.453,2,12,0.167,22,41,0.537,0.472,16,22,0.727,9,26,35,14,9,1,15,20,22,53,0.415,3,11,0.273,19,42,0.452,0.443,15,19,0.789,5,21,26,10,11,7,15,19
texas-southern,SWAC,33,3/10/23,N,Alabama A&M,CTOURN,W,74,61,,24,57,0.421,5,16,0.313,19,41,0.463,0.465,21,28,0.75,16,17,33,10,8,4,11,22,18,52,0.346,6,23,0.261,12,29,0.414,0.404,19,30,0.633,15,22,37,10,6,3,16,20
texas-southern,SWAC,34,3/11/23,N,Grambling State,CTOURN,W,61,58,,16,53,0.302,5,12,0.417,11,41,0.268,0.349,24,34,0.706,15,26,41,10,6,5,12,21,19,57,0.333,2,18,0.111,17,39,0.436,0.351,18,26,0.692,10,21,31,5,4,5,13,24
texas-southern,SWAC,35,3/15/23,N,Fairleigh Dickinson,FIRST-FOUR,L,61,84,,26,62,0.419,1,17,0.059,25,45,0.556,0.427,8,9,0.889,8,19,27,16,8,0,14,24,23,46,0.5,11,27,0.407,12,19,0.632,0.62,27,31,0.871,5,25,30,13,8,2,14,15
texas-southern,SWAC,,,,,,14-21,2422,2518,,894,2095,0.427,163,588,0.277,731,1507,0.485,0.466,471,709,0.664,353,831,1184,412,235,116,489,657,868,2029,0.428,240,724,0.331,628,1305,0.481,0.487,542,759,0.714,287,850,1137,409,270,117,465,652
alcorn-state,SWAC,1,11/7/22,@,Ole Miss,REG (Non-Conf),L,58,73,,21,57,0.368,7,15,0.467,14,42,0.333,0.43,9,11,0.818,7,19,26,12,11,5,16,25,22,59,0.373,9,25,0.36,13,34,0.382,0.449,20,28,0.714,18,21,39,11,8,5,16,16
alcorn-state,SWAC,2,11/12/22,@,Wichita State,REG (Non-Conf),W,66,57,,25,55,0.455,7,19,0.368,18,36,0.5,0.518,9,11,0.818,9,20,29,11,7,3,8,17,22,54,0.407,4,24,0.167,18,30,0.6,0.444,9,14,0.643,10,20,30,10,3,2,12,13
alcorn-state,SWAC,3,11/15/22,@,Stephen F. Austin,REG (Non-Conf),W,69,60,,24,54,0.444,5,13,0.385,19,41,0.463,0.491,16,23,0.696,10,23,33,8,11,0,19,24,21,54,0.389,5,22,0.227,16,32,0.5,0.435,13,23,0.565,13,15,28,12,5,3,18,25
alcorn-state,SWAC,4,11/22/22,@,UTEP,REG (Non-Conf),L,61,73,2OT,21,69,0.304,2,22,0.091,19,47,0.404,0.319,17,28,0.607,17,28,45,9,8,1,17,31,25,55,0.455,1,18,0.056,24,37,0.649,0.464,22,43,0.512,10,28,38,9,7,3,12,17
alcorn-state,SWAC,5,11/23/22,N,Texas A&MâCorpus Christi,REG (Non-Conf),L,67,98,,25,56,0.446,5,17,0.294,20,39,0.513,0.491,12,23,0.522,10,18,28,9,6,4,16,20,33,57,0.579,12,26,0.462,21,31,0.677,0.684,20,25,0.8,7,22,29,17,8,2,11,19
alcorn-state,SWAC,6,11/25/22,N,Cal State Bakersfield,REG (Non-Conf),W,62,54,,20,52,0.385,5,15,0.333,15,37,0.405,0.433,17,29,0.586,6,20,26,7,13,3,11,20,18,48,0.375,4,12,0.333,14,36,0.389,0.417,14,22,0.636,7,27,34,8,5,2,20,20
alcorn-state,SWAC,7,11/27/22,@,Arizona State,REG (Non-Conf),L,54,76,,19,70,0.271,5,23,0.217,14,47,0.298,0.307,11,17,0.647,14,22,36,13,7,1,7,24,24,52,0.462,6,25,0.24,18,27,0.667,0.519,22,29,0.759,5,31,36,20,2,9,12,14
alcorn-state,SWAC,8,11/29/22,@,Grand Canyon,REG (Non-Conf),L,72,80,,25,60,0.417,7,17,0.412,18,43,0.419,0.475,15,18,0.833,11,13,24,8,3,1,5,20,27,49,0.551,10,21,0.476,17,28,0.607,0.653,16,21,0.762,7,20,27,17,3,7,9,15
alcorn-state,SWAC,9,12/4/22,@,Tennessee,REG (Non-Conf),L,40,94,,13,48,0.271,1,16,0.063,12,32,0.375,0.281,13,16,0.813,5,15,20,3,7,1,20,20,33,63,0.524,8,24,0.333,25,39,0.641,0.587,20,24,0.833,15,24,39,27,13,5,11,16
alcorn-state,SWAC,10,12/10/22,@,Southern Illinois,REG (Non-Conf),L,68,74,,25,60,0.417,5,15,0.333,20,45,0.444,0.458,13,17,0.765,11,17,28,10,7,1,10,20,25,48,0.521,11,31,0.355,14,17,0.824,0.635,13,21,0.619,8,22,30,21,4,0,19,18
alcorn-state,SWAC,11,12/18/22,@,Seattle,REG (Non-Conf),L,58,72,,24,69,0.348,1,16,0.063,23,53,0.434,0.355,9,14,0.643,12,18,30,6,7,2,8,19,24,53,0.453,13,32,0.406,11,21,0.524,0.575,11,18,0.611,8,23,31,18,3,7,16,17
alcorn-state,SWAC,12,12/20/22,@,Dayton,REG (Non-Conf),L,46,88,,19,68,0.279,2,15,0.133,17,53,0.321,0.294,6,12,0.5,14,14,28,7,7,4,7,21,31,60,0.517,5,20,0.25,26,40,0.65,0.558,21,26,0.808,15,31,46,20,3,11,10,9
alcorn-state,SWAC,,12/29/22,@,Minnesota,REG (Non-Conf),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcorn-state,SWAC,14,1/2/23,,Jackson State,REG (Conf),L,66,67,,21,52,0.404,6,24,0.25,15,28,0.536,0.462,18,24,0.75,16,25,41,11,9,2,21,22,24,58,0.414,4,17,0.235,20,41,0.488,0.448,15,28,0.536,11,16,27,11,9,3,14,19
alcorn-state,SWAC,15,1/7/23,,Alabama A&M,REG (Conf),W,89,76,,28,55,0.509,7,15,0.467,21,40,0.525,0.573,26,29,0.897,11,21,32,15,6,7,14,24,28,62,0.452,4,18,0.222,24,44,0.545,0.484,16,25,0.64,11,10,21,14,8,3,14,20
alcorn-state,SWAC,16,1/9/23,,Alabama State,REG (Conf),W,92,76,,31,66,0.47,10,19,0.526,21,47,0.447,0.545,20,28,0.714,14,21,35,10,8,2,8,22,20,44,0.455,7,15,0.467,13,29,0.448,0.534,29,33,0.879,3,22,25,11,5,2,15,22
alcorn-state,SWAC,17,1/14/23,@,Texas Southern,REG (Conf),W,79,74,OT,25,71,0.352,8,20,0.4,17,51,0.333,0.408,21,25,0.84,14,27,41,9,10,2,10,22,25,59,0.424,4,17,0.235,21,42,0.5,0.458,20,30,0.667,9,25,34,12,6,9,16,20
alcorn-state,SWAC,18,1/16/23,@,Prairie View A&M,REG (Conf),W,77,68,OT,27,63,0.429,3,14,0.214,24,49,0.49,0.452,20,27,0.741,11,21,32,9,6,0,12,14,28,61,0.459,3,18,0.167,25,43,0.581,0.484,9,14,0.643,12,22,34,13,6,2,16,23
alcorn-state,SWAC,19,1/21/23,,Florida A&M,REG (Conf),W,57,47,,20,47,0.426,5,16,0.313,15,31,0.484,0.479,12,18,0.667,7,24,31,10,4,2,13,14,18,51,0.353,2,16,0.125,16,35,0.457,0.373,9,15,0.6,11,18,29,8,2,0,15,16
alcorn-state,SWAC,20,1/23/23,,Bethune-Cookman,REG (Conf),W,76,68,,29,66,0.439,3,14,0.214,26,52,0.5,0.462,15,16,0.938,11,22,33,14,8,0,10,18,24,54,0.444,9,18,0.5,15,36,0.417,0.528,11,17,0.647,7,23,30,14,4,7,15,21
alcorn-state,SWAC,21,1/28/23,@,Southern,REG (Conf),L,68,80,,25,63,0.397,8,30,0.267,17,33,0.515,0.46,10,23,0.435,15,17,32,7,10,4,13,15,29,53,0.547,11,28,0.393,18,25,0.72,0.651,11,12,0.917,2,27,29,21,7,5,18,18
alcorn-state,SWAC,22,1/30/23,@,Grambling State,REG (Conf),W,63,60,,25,51,0.49,6,21,0.286,19,30,0.633,0.549,7,11,0.636,7,15,22,6,9,2,12,14,22,43,0.512,9,17,0.529,13,26,0.5,0.616,7,15,0.467,6,18,24,13,4,3,16,13
alcorn-state,SWAC,23,2/4/23,,ArkansasâPine Bluff,REG (Conf),W,70,67,,26,58,0.448,4,14,0.286,22,44,0.5,0.483,14,18,0.778,13,24,37,12,4,2,12,13,22,53,0.415,15,36,0.417,7,17,0.412,0.557,8,11,0.727,5,17,22,17,6,3,11,18
alcorn-state,SWAC,24,2/6/23,,Mississippi Valley State,REG (Conf),W,81,70,,27,55,0.491,9,24,0.375,18,31,0.581,0.573,18,20,0.9,7,24,31,16,8,3,11,17,24,52,0.462,10,21,0.476,14,31,0.452,0.558,12,20,0.6,7,18,25,15,6,1,13,18
alcorn-state,SWAC,25,2/11/23,@,Bethune-Cookman,REG (Conf),W,76,74,,30,74,0.405,6,20,0.3,24,54,0.444,0.446,10,12,0.833,16,25,41,12,10,5,9,13,27,60,0.45,13,27,0.481,14,33,0.424,0.558,7,12,0.583,7,28,35,18,5,3,13,10
alcorn-state,SWAC,26,2/13/23,@,Florida A&M,REG (Conf),W,67,64,,18,49,0.367,1,15,0.067,17,34,0.5,0.378,30,38,0.789,10,23,33,5,7,6,9,15,21,56,0.375,10,25,0.4,11,31,0.355,0.464,12,16,0.75,13,22,35,15,6,3,14,22
alcorn-state,SWAC,27,2/18/23,@,Jackson State,REG (Conf),W,75,60,,31,53,0.585,10,23,0.435,21,30,0.7,0.679,3,4,0.75,7,18,25,21,13,1,15,20,19,47,0.404,6,18,0.333,13,29,0.448,0.468,16,26,0.615,12,13,25,9,8,0,16,9
alcorn-state,SWAC,28,2/25/23,,Prairie View A&M,REG (Conf),L,71,75,,27,59,0.458,2,10,0.2,25,49,0.51,0.475,15,18,0.833,10,19,29,8,6,3,14,18,25,60,0.417,7,19,0.368,18,41,0.439,0.475,18,21,0.857,9,19,28,10,8,3,14,20
alcorn-state,SWAC,29,2/27/23,,Texas Southern,REG (Conf),W,89,81,,27,59,0.458,6,19,0.316,21,40,0.525,0.508,29,40,0.725,7,21,28,14,9,2,4,19,32,62,0.516,4,16,0.25,28,46,0.609,0.548,13,15,0.867,8,22,30,8,2,0,12,24
alcorn-state,SWAC,30,3/2/23,@,Mississippi Valley State,REG (Conf),W,70,60,,26,58,0.448,6,13,0.462,20,45,0.444,0.5,12,19,0.632,10,21,31,12,11,2,9,12,22,52,0.423,10,27,0.37,12,25,0.48,0.519,6,12,0.5,8,21,29,16,4,1,15,14
alcorn-state,SWAC,31,3/4/23,@,ArkansasâPine Bluff,REG (Conf),W,63,58,,20,43,0.465,4,13,0.308,16,30,0.533,0.512,19,29,0.655,3,28,31,6,6,1,16,18,17,59,0.288,7,36,0.194,10,23,0.435,0.347,17,22,0.773,10,25,35,12,9,1,10,22
alcorn-state,SWAC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
alcorn-state,SWAC,32,3/8/23,N,Texas Southern,CTOURN,L,62,66,,22,53,0.415,3,11,0.273,19,42,0.452,0.443,15,19,0.789,5,21,26,10,11,7,15,19,24,53,0.453,2,12,0.167,22,41,0.537,0.472,16,22,0.727,9,26,35,14,9,1,15,20
alcorn-state,SWAC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
alcorn-state,SWAC,33,3/15/23,@,North Texas,NIT,L,53,69,,17,55,0.309,5,16,0.313,12,39,0.308,0.355,14,22,0.636,14,20,34,6,8,1,8,15,22,50,0.44,8,26,0.308,14,24,0.583,0.52,17,23,0.739,11,24,35,17,5,3,11,17
alcorn-state,SWAC,,,,,,18-14,2165,2259,,763,1868,0.408,164,554,0.296,599,1314,0.456,0.452,475,659,0.721,334,664,998,316,257,80,379,605,778,1741,0.447,233,707,0.33,545,1034,0.527,0.514,470,683,0.688,294,700,994,458,183,109,449,565
florida-am,SWAC,1,11/7/22,@,Oregon,REG (Non-Conf),L,45,80,,18,48,0.375,3,18,0.167,15,30,0.5,0.406,6,8,0.75,4,19,23,5,5,0,18,22,29,63,0.46,6,25,0.24,23,38,0.605,0.508,16,28,0.571,17,24,41,15,13,5,10,12
florida-am,SWAC,2,11/9/22,@,Portland,REG (Non-Conf),L,54,91,,17,55,0.309,5,20,0.25,12,35,0.343,0.355,15,22,0.682,7,17,24,5,8,2,18,30,29,52,0.558,11,27,0.407,18,25,0.72,0.663,22,32,0.688,9,28,37,17,2,2,18,21
florida-am,SWAC,3,11/11/22,@,Oregon State,REG (Non-Conf),L,43,60,,15,48,0.313,3,13,0.231,12,35,0.343,0.344,10,16,0.625,7,25,32,8,3,4,15,17,22,54,0.407,4,18,0.222,18,36,0.5,0.444,12,17,0.706,6,27,33,10,10,4,8,19
florida-am,SWAC,4,11/15/22,@,Miami (FL),REG (Non-Conf),L,61,87,,26,53,0.491,4,10,0.4,22,43,0.512,0.528,5,9,0.556,8,21,29,15,6,3,22,13,35,66,0.53,7,23,0.304,28,43,0.651,0.583,10,14,0.714,9,20,29,22,15,5,10,13
florida-am,SWAC,5,11/21/22,,Albany St. (GA),REG (Non-Conf),W,70,65,OT,25,71,0.352,3,15,0.2,22,56,0.393,0.373,17,27,0.63,15,25,40,11,11,5,18,20,18,54,0.333,10,23,0.435,8,31,0.258,0.426,19,27,0.704,9,24,33,9,11,8,23,22
florida-am,SWAC,6,11/30/22,@,Florida,REG (Non-Conf),L,62,102,,20,58,0.345,8,18,0.444,12,40,0.3,0.414,14,16,0.875,9,15,24,9,7,1,16,11,41,66,0.621,13,22,0.591,28,44,0.636,0.72,7,11,0.636,9,25,34,18,11,7,11,11
florida-am,SWAC,7,12/2/22,@,Georgia,REG (Non-Conf),L,46,68,,18,50,0.36,4,13,0.308,14,37,0.378,0.4,6,11,0.545,6,18,24,8,6,5,18,13,26,54,0.481,7,18,0.389,19,36,0.528,0.546,9,16,0.563,12,26,38,16,13,6,11,10
florida-am,SWAC,8,12/13/22,,Edward Waters,REG (Non-Conf),W,58,47,,19,62,0.306,4,20,0.2,15,42,0.357,0.339,16,29,0.552,17,31,48,8,13,8,12,14,17,64,0.266,3,15,0.2,14,49,0.286,0.289,10,14,0.714,14,29,43,6,8,5,15,23
florida-am,SWAC,9,12/17/22,@,Louisville,REG (Non-Conf),L,55,61,,22,64,0.344,6,22,0.273,16,42,0.381,0.391,5,10,0.5,11,17,28,6,11,3,13,22,19,45,0.422,3,14,0.214,16,31,0.516,0.456,20,27,0.741,12,32,44,9,7,8,21,15
florida-am,SWAC,10,12/21/22,@,Kentucky,REG (Non-Conf),L,68,88,,26,50,0.52,9,16,0.563,17,34,0.5,0.61,7,8,0.875,5,12,17,12,1,1,11,17,31,59,0.525,13,23,0.565,18,36,0.5,0.636,13,19,0.684,15,18,33,19,7,1,8,12
florida-am,SWAC,11,12/29/22,@,Purdue,REG (Non-Conf),L,49,82,,17,54,0.315,4,17,0.235,13,37,0.351,0.352,11,12,0.917,4,15,19,9,6,3,11,21,29,59,0.492,6,25,0.24,23,34,0.676,0.542,18,27,0.667,14,27,41,17,6,9,7,13
florida-am,SWAC,12,1/2/23,,Bethune-Cookman,REG (Conf),L,59,67,,18,47,0.383,3,12,0.25,15,35,0.429,0.415,20,26,0.769,10,27,37,7,2,5,12,23,20,52,0.385,7,17,0.412,13,35,0.371,0.452,20,32,0.625,10,18,28,10,9,2,6,19
florida-am,SWAC,13,1/7/23,@,Southern,REG (Conf),L,66,84,,25,54,0.463,11,23,0.478,14,31,0.452,0.565,5,7,0.714,5,16,21,13,7,1,18,18,29,51,0.569,10,21,0.476,19,30,0.633,0.667,16,20,0.8,8,22,30,22,9,1,14,13
florida-am,SWAC,14,1/9/23,@,Grambling State,REG (Conf),L,57,62,,20,55,0.364,7,20,0.35,13,35,0.371,0.427,10,15,0.667,10,28,38,11,6,4,10,22,20,52,0.385,4,15,0.267,16,37,0.432,0.423,18,31,0.581,10,23,33,10,4,5,9,16
florida-am,SWAC,15,1/14/23,,ArkansasâPine Bluff,REG (Conf),L,54,67,,19,45,0.422,4,18,0.222,15,27,0.556,0.467,12,21,0.571,5,18,23,11,8,4,17,19,20,49,0.408,4,19,0.211,16,30,0.533,0.449,23,30,0.767,10,23,33,10,10,1,12,18
florida-am,SWAC,16,1/16/23,,Mississippi Valley State,REG (Conf),W,60,59,,20,43,0.465,11,24,0.458,9,19,0.474,0.593,9,15,0.6,8,18,26,13,10,6,24,22,17,46,0.37,4,14,0.286,13,32,0.406,0.413,21,32,0.656,11,16,27,5,14,4,16,16
florida-am,SWAC,17,1/21/23,@,Alcorn State,REG (Conf),L,47,57,,18,51,0.353,2,16,0.125,16,35,0.457,0.373,9,15,0.6,11,18,29,8,2,0,15,16,20,47,0.426,5,16,0.313,15,31,0.484,0.479,12,18,0.667,7,24,31,10,4,2,13,14
florida-am,SWAC,18,1/23/23,@,Jackson State,REG (Conf),L,58,59,,21,46,0.457,6,18,0.333,15,28,0.536,0.522,10,17,0.588,4,24,28,10,6,3,16,25,16,44,0.364,3,19,0.158,13,25,0.52,0.398,24,38,0.632,9,16,25,6,6,5,10,17
florida-am,SWAC,19,1/28/23,,Alabama A&M,REG (Conf),L,56,61,,18,54,0.333,8,22,0.364,10,32,0.313,0.407,12,15,0.8,11,21,32,14,4,1,13,20,22,49,0.449,2,12,0.167,20,37,0.541,0.469,15,25,0.6,6,23,29,9,7,3,9,15
florida-am,SWAC,20,1/30/23,,Alabama State,REG (Conf),W,69,58,,23,53,0.434,7,18,0.389,16,35,0.457,0.5,16,24,0.667,10,23,33,10,7,5,13,15,21,60,0.35,4,19,0.211,17,41,0.415,0.383,12,18,0.667,11,18,29,7,7,1,12,23
florida-am,SWAC,21,2/4/23,@,Texas Southern,REG (Conf),W,76,69,,27,55,0.491,9,23,0.391,18,32,0.563,0.573,13,17,0.765,6,26,32,8,6,5,12,19,24,54,0.444,4,12,0.333,20,42,0.476,0.481,17,24,0.708,7,20,27,10,3,3,11,17
florida-am,SWAC,22,2/6/23,@,Prairie View A&M,REG (Conf),L,45,75,,17,55,0.309,5,22,0.227,12,33,0.364,0.355,6,11,0.545,9,17,26,9,5,2,11,18,28,48,0.583,9,18,0.5,19,30,0.633,0.677,10,18,0.556,6,29,35,16,2,2,10,16
florida-am,SWAC,23,2/11/23,,Jackson State,REG (Conf),L,58,69,,20,51,0.392,6,23,0.261,14,28,0.5,0.451,12,12,1,8,19,27,8,6,6,13,13,26,56,0.464,5,17,0.294,21,39,0.538,0.509,12,16,0.75,9,21,30,12,9,2,11,11
florida-am,SWAC,24,2/13/23,,Alcorn State,REG (Conf),L,64,67,,21,56,0.375,10,25,0.4,11,31,0.355,0.464,12,16,0.75,13,22,35,15,6,3,14,22,18,49,0.367,1,15,0.067,17,34,0.5,0.378,30,38,0.789,10,23,33,5,7,6,9,15
florida-am,SWAC,25,2/18/23,@,Alabama State,REG (Conf),W,60,54,,20,49,0.408,6,19,0.316,14,30,0.467,0.469,14,16,0.875,6,23,29,9,6,5,17,19,20,60,0.333,5,22,0.227,15,38,0.395,0.375,9,16,0.563,15,21,36,10,9,3,14,17
florida-am,SWAC,26,2/20/23,@,Alabama A&M,REG (Conf),W,77,71,,26,55,0.473,5,19,0.263,21,36,0.583,0.518,20,25,0.8,8,31,39,10,6,11,9,22,22,59,0.373,8,18,0.444,14,41,0.341,0.441,19,33,0.576,11,24,35,14,6,4,6,19
florida-am,SWAC,27,2/25/23,,Grambling State,REG (Conf),L,55,69,,14,41,0.341,3,10,0.3,11,31,0.355,0.378,24,31,0.774,8,26,34,6,9,5,20,22,26,58,0.448,6,13,0.462,20,45,0.444,0.5,11,20,0.55,9,18,27,12,13,1,10,22
florida-am,SWAC,28,2/27/23,,Southern,REG (Conf),L,58,60,,23,61,0.377,8,25,0.32,15,36,0.417,0.443,4,8,0.5,6,26,32,17,7,1,13,16,23,55,0.418,3,18,0.167,20,37,0.541,0.445,11,19,0.579,3,31,34,6,9,0,11,15
florida-am,SWAC,29,3/4/23,@,Bethune-Cookman,REG (Conf),L,70,91,,22,52,0.423,3,14,0.214,19,38,0.5,0.452,23,37,0.622,13,19,32,5,11,3,16,20,27,47,0.574,13,23,0.565,14,24,0.583,0.713,24,30,0.8,2,23,25,17,8,3,14,28
florida-am,SWAC,,,,,,22-Jul,1700,2030,,595,1536,0.387,167,533,0.313,428,1003,0.427,0.442,343,496,0.692,244,617,861,280,191,105,435,551,695,1572,0.442,180,541,0.333,515,1031,0.5,0.499,460,690,0.667,280,673,953,349,239,108,339,482
grambling,SWAC,1,11/7/22,,North Texas-Dallas,REG (Non-Conf),W,82,57,,30,64,0.469,5,16,0.313,25,48,0.521,0.508,17,27,0.63,15,26,41,10,12,5,15,12,21,62,0.339,4,18,0.222,17,44,0.386,0.371,11,13,0.846,9,18,27,7,4,4,15,22
grambling,SWAC,2,11/11/22,,Colorado,REG (Non-Conf),W,83,74,,26,52,0.5,7,17,0.412,19,35,0.543,0.567,24,35,0.686,8,22,30,15,10,5,18,19,25,62,0.403,5,21,0.238,20,41,0.488,0.444,19,26,0.731,14,21,35,12,13,4,19,21
grambling,SWAC,3,11/18/22,@,Grand Canyon,REG (Non-Conf),L,48,81,,18,56,0.321,3,14,0.214,15,42,0.357,0.348,9,18,0.5,9,23,32,12,5,3,18,16,28,66,0.424,14,38,0.368,14,28,0.5,0.53,11,16,0.688,12,31,43,16,14,1,13,18
grambling,SWAC,4,11/22/22,@,Arizona State,REG (Non-Conf),L,49,80,,17,64,0.266,1,13,0.077,16,51,0.314,0.273,14,22,0.636,20,19,39,8,6,5,18,27,25,51,0.49,7,22,0.318,18,29,0.621,0.559,23,31,0.742,8,27,35,21,4,6,11,18
grambling,SWAC,5,11/25/22,@,UTSA,REG (Non-Conf),W,75,55,,29,68,0.426,9,24,0.375,20,44,0.455,0.493,8,12,0.667,10,27,37,19,7,3,10,28,16,54,0.296,5,26,0.192,11,28,0.393,0.343,18,31,0.581,15,26,41,7,3,4,15,17
grambling,SWAC,6,11/27/22,N,Incarnate Word,REG (Non-Conf),L,61,63,,25,50,0.5,4,13,0.308,21,37,0.568,0.54,7,10,0.7,4,23,27,11,5,4,17,15,20,51,0.392,8,22,0.364,12,29,0.414,0.471,15,19,0.789,5,21,26,11,9,3,11,15
grambling,SWAC,7,11/28/22,N,Dartmouth,REG (Non-Conf),W,73,49,,28,58,0.483,5,12,0.417,23,46,0.5,0.526,12,18,0.667,9,27,36,11,13,2,13,20,17,49,0.347,6,30,0.2,11,19,0.579,0.408,9,18,0.5,5,20,25,11,4,7,19,17
grambling,SWAC,8,12/3/22,,Incarnate Word,REG (Non-Conf),W,72,39,,28,53,0.528,7,14,0.5,21,39,0.538,0.594,9,18,0.5,7,32,39,19,7,7,12,19,14,58,0.241,3,19,0.158,11,39,0.282,0.267,8,19,0.421,16,20,36,6,6,3,16,14
