Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
clemson,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
clemson,ACC,31,2020-03-11,N,Miami (FL),CTOURN,W,69,64,,22,47,0.468,7,22,0.318,15,25,0.600,0.543,18,19,0.947,3,26,29,11,5,1,11,10,24,63,0.381,11,36,0.306,13,27,0.481,0.468,5,7,0.714,10,21,31,6,7,3,9,16
clemson,ACC,,,,,,16-15,2062,1988,,735,1717,0.428,251,797,0.315,484,920,0.526,0.501,341,497,0.686,210,753,963,401,211,74,369,472,698,1697,0.411,244,749,0.326,454,948,0.479,0.483,348,487,0.715,221,770,991,360,204,76,401,500
wake-forest,ACC,1,2019-11-06,@,Boston College,REG (Conf),L,70,77,,26,62,0.419,5,14,0.357,21,48,0.438,0.460,13,17,0.765,11,29,40,12,2,1,17,23,27,62,0.435,6,18,0.333,21,44,0.477,0.484,17,27,0.630,7,23,30,13,9,3,6,20
wake-forest,ACC,2,2019-11-10,,Columbia,REG (Non-Conf),W,65,63,,22,62,0.355,2,10,0.200,20,52,0.385,0.371,19,29,0.655,10,34,44,8,3,1,13,15,25,63,0.397,6,26,0.231,19,37,0.514,0.444,7,9,0.778,3,35,38,10,8,5,11,24
wake-forest,ACC,3,2019-11-13,,UNC Asheville,REG (Non-Conf),W,98,79,,33,47,0.702,4,8,0.500,29,39,0.744,0.745,28,40,0.700,7,26,33,23,3,2,17,23,25,53,0.472,6,19,0.316,19,34,0.559,0.528,23,30,0.767,4,14,18,9,7,3,11,30
wake-forest,ACC,4,2019-11-17,@,Charlotte,REG (Non-Conf),L,65,67,OT,24,64,0.375,10,25,0.400,14,39,0.359,0.453,7,12,0.583,11,27,38,13,8,10,15,14,22,56,0.393,5,12,0.417,17,44,0.386,0.438,18,22,0.818,7,30,37,16,10,4,14,16
wake-forest,ACC,5,2019-11-22,N,Davidson,REG (Non-Conf),W,82,70,,31,64,0.484,10,22,0.455,21,42,0.500,0.563,10,12,0.833,10,31,41,15,4,5,12,17,26,61,0.426,7,25,0.280,19,36,0.528,0.484,11,14,0.786,3,23,26,9,7,2,8,11
wake-forest,ACC,6,2019-11-28,N,College of Charleston,REG (Non-Conf),W,65,56,,19,53,0.358,6,21,0.286,13,32,0.406,0.415,21,27,0.778,12,30,42,13,4,4,11,18,21,55,0.382,7,18,0.389,14,37,0.378,0.445,7,14,0.500,6,24,30,9,5,3,10,23
wake-forest,ACC,7,2019-11-29,N,Long Beach State,REG (Non-Conf),W,88,75,,30,69,0.435,4,21,0.190,26,48,0.542,0.464,24,25,0.960,15,24,39,19,8,3,14,17,26,54,0.481,5,13,0.385,21,41,0.512,0.528,18,21,0.857,4,19,23,19,6,6,16,20
wake-forest,ACC,8,2019-12-01,N,Arizona,REG (Non-Conf),L,66,73,,19,59,0.322,5,16,0.313,14,43,0.326,0.364,23,26,0.885,9,25,34,14,5,3,9,21,25,58,0.431,6,16,0.375,19,42,0.452,0.483,17,24,0.708,10,28,38,14,4,5,11,20
wake-forest,ACC,9,2019-12-04,@,Penn State,REG (Non-Conf),L,54,76,,17,58,0.293,4,12,0.333,13,46,0.283,0.328,16,22,0.727,9,23,32,9,7,2,19,17,30,68,0.441,5,28,0.179,25,40,0.625,0.478,11,17,0.647,15,32,47,12,12,6,14,21
wake-forest,ACC,10,2019-12-07,,NC State,REG (Conf),L,82,91,,27,52,0.519,8,15,0.533,19,37,0.514,0.596,20,29,0.690,5,21,26,10,8,3,19,18,34,65,0.523,12,22,0.545,22,43,0.512,0.615,11,16,0.688,11,21,32,18,12,5,17,23
wake-forest,ACC,11,2019-12-14,,Xavier,REG (Non-Conf),W,80,78,,26,55,0.473,7,16,0.438,19,39,0.487,0.536,21,27,0.778,3,29,32,11,6,3,13,22,27,67,0.403,6,22,0.273,21,45,0.467,0.448,18,27,0.667,11,26,37,8,4,3,8,24
wake-forest,ACC,12,2019-12-21,,North Carolina A&T,REG (Non-Conf),W,76,64,,26,61,0.426,5,24,0.208,21,37,0.568,0.467,19,27,0.704,12,25,37,15,11,3,14,18,24,55,0.436,8,17,0.471,16,38,0.421,0.509,8,18,0.444,9,23,32,12,8,3,20,23
wake-forest,ACC,13,2020-01-04,@,Pittsburgh,REG (Conf),W,69,65,,21,45,0.467,9,23,0.391,12,22,0.545,0.567,18,25,0.720,5,27,32,15,3,3,14,15,23,59,0.390,7,21,0.333,16,38,0.421,0.449,12,16,0.750,9,22,31,14,6,2,7,19
wake-forest,ACC,14,2020-01-08,,Florida State,REG (Conf),L,68,78,,19,48,0.396,6,18,0.333,13,30,0.433,0.458,24,32,0.750,7,22,29,7,1,2,16,22,27,62,0.435,6,23,0.261,21,39,0.538,0.484,18,24,0.750,11,19,30,10,10,5,10,22
wake-forest,ACC,15,2020-01-11,@,Duke,REG (Conf),L,59,90,,23,55,0.418,4,13,0.308,19,42,0.452,0.455,9,16,0.563,7,21,28,8,6,0,16,18,33,62,0.532,11,23,0.478,22,39,0.564,0.621,13,25,0.520,13,21,34,20,11,8,9,16
wake-forest,ACC,16,2020-01-14,,Virginia Tech,REG (Conf),L,70,80,,23,55,0.418,7,20,0.350,16,35,0.457,0.482,17,23,0.739,6,29,35,10,1,3,18,27,27,55,0.491,9,25,0.360,18,30,0.600,0.573,17,29,0.586,5,27,32,13,11,4,8,24
wake-forest,ACC,17,2020-01-19,,Boston College,REG (Conf),W,80,62,,26,54,0.481,10,23,0.435,16,31,0.516,0.574,18,27,0.667,9,31,40,16,0,2,16,17,24,63,0.381,6,29,0.207,18,34,0.529,0.429,8,15,0.533,7,18,25,10,7,2,8,22
wake-forest,ACC,18,2020-01-21,@,Clemson,REG (Conf),L,68,71,,25,57,0.439,7,30,0.233,18,27,0.667,0.500,11,15,0.733,5,29,34,6,5,1,7,18,28,56,0.500,8,25,0.320,20,31,0.645,0.571,7,18,0.389,6,25,31,15,5,3,6,17
wake-forest,ACC,19,2020-01-26,,Virginia,REG (Conf),L,63,65,OT,17,54,0.315,8,19,0.421,9,35,0.257,0.389,21,24,0.875,13,26,39,8,8,2,15,17,23,63,0.365,8,30,0.267,15,33,0.455,0.429,11,19,0.579,16,24,40,12,8,3,13,19
wake-forest,ACC,20,2020-01-29,@,Notre Dame,REG (Conf),L,80,90,,29,60,0.483,5,14,0.357,24,46,0.522,0.525,17,21,0.810,8,25,33,14,4,2,13,23,29,66,0.439,10,26,0.385,19,40,0.475,0.515,22,25,0.880,11,23,34,15,6,0,7,17
wake-forest,ACC,21,2020-02-01,,Clemson,REG (Conf),W,56,44,,19,55,0.345,7,25,0.280,12,30,0.400,0.409,11,16,0.688,10,31,41,12,7,2,12,13,18,59,0.305,4,21,0.190,14,38,0.368,0.339,4,6,0.667,8,25,33,8,7,1,14,18
wake-forest,ACC,22,2020-02-05,@,Louisville,REG (Conf),L,76,86,,27,60,0.450,8,25,0.320,19,35,0.543,0.517,14,19,0.737,9,22,31,15,6,1,11,22,24,50,0.480,14,28,0.500,10,22,0.455,0.620,24,31,0.774,7,25,32,17,4,3,11,20
wake-forest,ACC,23,2020-02-08,@,Syracuse,REG (Conf),L,73,75,,23,61,0.377,6,27,0.222,17,34,0.500,0.426,21,27,0.778,11,26,37,15,6,3,15,23,22,56,0.393,7,21,0.333,15,35,0.429,0.455,24,30,0.800,7,21,28,11,8,9,11,20
wake-forest,ACC,24,2020-02-11,,North Carolina,REG (Conf),W,74,57,,23,54,0.426,9,23,0.391,14,31,0.452,0.509,19,22,0.864,8,25,33,14,6,5,12,16,21,63,0.333,1,16,0.063,20,47,0.426,0.341,14,16,0.875,13,23,36,9,8,3,14,23
wake-forest,ACC,25,2020-02-15,@,Miami (FL),REG (Conf),L,54,71,,21,54,0.389,6,16,0.375,15,38,0.395,0.444,6,13,0.462,4,31,35,9,2,5,14,21,25,62,0.403,8,21,0.381,17,41,0.415,0.468,13,21,0.619,9,32,41,11,6,2,8,14
wake-forest,ACC,26,2020-02-19,,Georgia Tech,REG (Conf),L,79,86,,25,51,0.490,5,16,0.313,20,35,0.571,0.539,24,33,0.727,5,22,27,7,4,4,12,26,26,50,0.520,5,14,0.357,21,36,0.583,0.570,29,39,0.744,5,27,32,13,4,3,12,25
wake-forest,ACC,27,2020-02-25,,Duke,REG (Conf),W,113,101,2OT,35,68,0.515,6,11,0.545,29,57,0.509,0.559,37,50,0.740,8,28,36,14,9,4,12,25,32,75,0.427,6,23,0.261,26,52,0.500,0.467,31,34,0.912,9,27,36,15,7,6,16,34
wake-forest,ACC,28,2020-02-29,,Notre Dame,REG (Conf),W,84,73,,27,58,0.466,7,15,0.467,20,43,0.465,0.526,23,27,0.852,8,33,41,18,1,2,8,16,26,65,0.400,6,22,0.273,20,43,0.465,0.446,15,24,0.625,9,21,30,13,7,1,4,20
wake-forest,ACC,29,2020-03-03,@,North Carolina,REG (Conf),L,83,93,,28,58,0.483,9,20,0.450,19,38,0.500,0.560,18,22,0.818,6,27,33,17,5,2,13,23,31,61,0.508,10,17,0.588,21,44,0.477,0.590,21,28,0.750,7,22,29,18,4,2,7,16
wake-forest,ACC,30,2020-03-06,@,NC State,REG (Conf),L,64,84,,27,57,0.474,7,18,0.389,20,39,0.513,0.535,3,7,0.429,4,21,25,13,6,1,15,10,34,60,0.567,9,23,0.391,25,37,0.676,0.642,7,9,0.778,5,26,31,18,11,3,9,12
wake-forest,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
wake-forest,ACC,31,2020-03-10,N,Pittsburgh,CTOURN,L,72,81,,27,59,0.458,8,22,0.364,19,37,0.514,0.525,10,14,0.714,13,21,34,15,2,3,18,17,34,65,0.523,6,16,0.375,28,49,0.571,0.569,7,10,0.700,10,17,27,17,11,3,8,16
wake-forest,ACC,,,,,,13-18,2276,2321,,765,1769,0.432,204,582,0.351,561,1187,0.473,0.490,542,726,0.747,260,821,1081,395,151,87,430,592,819,1869,0.438,220,660,0.333,599,1209,0.495,0.497,463,658,0.704,257,743,1000,408,233,111,328,629
north-carolina,ACC,1,2019-11-06,,Notre Dame,REG (Conf),W,76,65,,27,59,0.458,10,20,0.500,17,39,0.436,0.542,10,17,0.588,11,36,47,15,2,4,17,15,24,68,0.353,9,31,0.290,15,37,0.405,0.419,8,14,0.571,6,20,26,16,10,0,6,13
north-carolina,ACC,2,2019-11-08,@,UNC Wilmington,REG (Non-Conf),W,78,62,,27,72,0.375,8,25,0.320,19,47,0.404,0.431,16,30,0.533,13,38,51,13,5,3,8,15,25,72,0.347,5,28,0.179,20,44,0.455,0.382,7,11,0.636,11,37,48,12,5,0,11,22
north-carolina,ACC,3,2019-11-15,,Gardner-Webb,REG (Non-Conf),W,77,61,,26,57,0.456,6,18,0.333,20,39,0.513,0.509,19,25,0.760,8,31,39,19,9,5,16,17,21,57,0.368,5,23,0.217,16,34,0.471,0.412,14,18,0.778,3,16,19,10,9,2,13,18
north-carolina,ACC,4,2019-11-20,,Elon,REG (Non-Conf),W,75,61,,29,68,0.426,3,19,0.158,26,49,0.531,0.449,14,23,0.609,15,35,50,19,4,7,10,13,20,63,0.317,12,32,0.375,8,31,0.258,0.413,9,9,1.000,5,17,22,11,5,2,10,22
north-carolina,ACC,5,2019-11-27,N,Alabama,REG (Non-Conf),W,76,67,,29,71,0.408,5,14,0.357,24,57,0.421,0.444,13,21,0.619,19,32,51,15,8,3,20,19,26,68,0.382,11,31,0.355,15,37,0.405,0.463,4,9,0.444,8,19,27,12,6,4,14,23
north-carolina,ACC,6,2019-11-28,N,Michigan,REG (Non-Conf),L,64,73,,26,61,0.426,2,13,0.154,24,48,0.500,0.443,10,20,0.500,8,21,29,8,4,2,11,15,28,56,0.500,11,26,0.423,17,30,0.567,0.598,6,10,0.600,5,26,31,15,7,7,15,18
north-carolina,ACC,7,2019-11-29,N,Oregon,REG (Non-Conf),W,78,74,,26,62,0.419,6,23,0.261,20,39,0.513,0.468,20,21,0.952,16,25,41,12,4,12,13,18,25,70,0.357,12,30,0.400,13,40,0.325,0.443,12,20,0.600,17,14,31,13,8,4,7,18
north-carolina,ACC,8,2019-12-04,,Ohio State,REG (Non-Conf),L,49,74,,17,62,0.274,7,23,0.304,10,39,0.256,0.331,8,13,0.615,11,15,26,10,6,5,10,15,26,56,0.464,10,26,0.385,16,30,0.533,0.554,12,15,0.800,10,34,44,17,5,4,15,18
north-carolina,ACC,9,2019-12-08,@,Virginia,REG (Conf),L,47,56,,17,46,0.370,1,14,0.071,16,32,0.500,0.380,12,22,0.545,7,24,31,6,6,3,12,14,16,49,0.327,6,17,0.353,10,32,0.313,0.388,18,25,0.720,9,21,30,9,8,3,12,18
north-carolina,ACC,10,2019-12-15,,Wofford,REG (Non-Conf),L,64,68,,23,63,0.365,6,19,0.316,17,44,0.386,0.413,12,20,0.600,17,32,49,17,2,6,11,12,25,66,0.379,14,40,0.350,11,26,0.423,0.485,4,6,0.667,6,25,31,19,8,5,5,21
north-carolina,ACC,11,2019-12-18,@,Gonzaga,REG (Non-Conf),L,81,94,,31,68,0.456,7,19,0.368,24,49,0.490,0.507,12,17,0.706,9,23,32,13,11,4,11,16,35,59,0.593,9,18,0.500,26,41,0.634,0.669,15,22,0.682,1,26,27,18,8,4,11,15
north-carolina,ACC,12,2019-12-21,N,UCLA,REG (Non-Conf),W,74,64,,23,55,0.418,6,18,0.333,17,37,0.459,0.473,22,35,0.629,11,22,33,12,8,2,17,20,25,59,0.424,4,21,0.190,21,38,0.553,0.458,10,18,0.556,11,30,41,11,6,4,22,25
north-carolina,ACC,13,2019-12-30,,Yale,REG (Non-Conf),W,70,67,,26,71,0.366,6,19,0.316,20,52,0.385,0.408,12,17,0.706,15,30,45,14,4,4,8,19,20,54,0.370,8,27,0.296,12,27,0.444,0.444,19,22,0.864,1,33,34,12,5,7,10,17
north-carolina,ACC,14,2020-01-04,,Georgia Tech,REG (Conf),L,83,96,,27,63,0.429,6,14,0.429,21,49,0.429,0.476,23,27,0.852,14,11,25,17,9,2,15,20,36,61,0.590,6,14,0.429,30,47,0.638,0.639,18,24,0.750,11,18,29,19,11,4,13,21
north-carolina,ACC,15,2020-01-08,,Pittsburgh,REG (Conf),L,65,73,,25,61,0.410,5,21,0.238,20,40,0.500,0.451,10,17,0.588,11,28,39,17,7,3,16,19,23,52,0.442,9,22,0.409,14,30,0.467,0.529,18,22,0.818,4,20,24,13,9,4,13,18
north-carolina,ACC,16,2020-01-11,,Clemson,REG (Conf),L,76,79,OT,28,66,0.424,6,26,0.231,22,40,0.550,0.470,14,20,0.700,9,29,38,18,8,3,10,14,29,67,0.433,12,31,0.387,17,36,0.472,0.522,9,13,0.692,7,29,36,16,7,4,11,17
north-carolina,ACC,17,2020-01-18,@,Pittsburgh,REG (Conf),L,52,66,,19,60,0.317,4,18,0.222,15,42,0.357,0.350,10,21,0.476,18,24,42,11,7,2,15,16,20,53,0.377,7,25,0.280,13,28,0.464,0.443,19,27,0.704,9,23,32,12,11,6,9,20
north-carolina,ACC,18,2020-01-22,@,Virginia Tech,REG (Conf),L,77,79,2OT,28,64,0.438,7,22,0.318,21,42,0.500,0.492,14,20,0.700,6,36,42,17,1,2,13,15,24,65,0.369,14,37,0.378,10,28,0.357,0.477,17,21,0.810,5,29,34,16,4,3,9,17
north-carolina,ACC,19,2020-01-25,,Miami (FL),REG (Conf),W,94,71,,40,69,0.580,10,23,0.435,30,46,0.652,0.652,4,6,0.667,10,29,39,32,6,4,12,18,24,58,0.414,6,24,0.250,18,34,0.529,0.466,17,18,0.944,1,17,18,8,4,4,9,10
north-carolina,ACC,20,2020-01-27,@,NC State,REG (Conf),W,75,65,,28,57,0.491,2,9,0.222,26,48,0.542,0.509,17,25,0.680,14,27,41,11,4,2,12,13,28,66,0.424,4,20,0.200,24,46,0.522,0.455,5,7,0.714,9,16,25,11,7,7,10,21
north-carolina,ACC,21,2020-02-01,,Boston College,REG (Conf),L,70,71,,22,61,0.361,4,19,0.211,18,42,0.429,0.393,22,31,0.710,14,26,40,9,8,3,12,20,26,56,0.464,7,18,0.389,19,38,0.500,0.527,12,17,0.706,7,27,34,12,8,2,15,23
north-carolina,ACC,22,2020-02-03,@,Florida State,REG (Conf),L,59,65,,21,68,0.309,6,19,0.316,15,49,0.306,0.353,11,17,0.647,12,20,32,10,7,2,9,18,23,55,0.418,4,15,0.267,19,40,0.475,0.455,15,17,0.882,9,34,43,9,3,10,16,19
north-carolina,ACC,23,2020-02-08,,Duke,REG (Conf),L,96,98,OT,36,69,0.522,3,12,0.250,33,57,0.579,0.543,21,38,0.553,11,34,45,23,8,5,18,27,34,80,0.425,4,18,0.222,30,62,0.484,0.450,26,34,0.765,13,27,40,15,12,2,11,27
north-carolina,ACC,24,2020-02-11,@,Wake Forest,REG (Conf),L,57,74,,21,63,0.333,1,16,0.063,20,47,0.426,0.341,14,16,0.875,13,23,36,9,8,3,14,23,23,54,0.426,9,23,0.391,14,31,0.452,0.509,19,22,0.864,8,25,33,14,6,5,12,16
north-carolina,ACC,25,2020-02-15,,Virginia,REG (Conf),L,62,64,,25,50,0.500,3,10,0.300,22,40,0.550,0.530,9,14,0.643,6,23,29,14,6,4,13,11,24,54,0.444,9,21,0.429,15,33,0.455,0.528,7,8,0.875,5,18,23,14,8,4,11,15
north-carolina,ACC,26,2020-02-17,@,Notre Dame,REG (Conf),L,76,77,,28,66,0.424,8,20,0.400,20,46,0.435,0.485,12,14,0.857,14,28,42,18,4,2,12,17,28,63,0.444,11,34,0.324,17,29,0.586,0.532,10,17,0.588,10,19,29,15,4,5,6,15
north-carolina,ACC,27,2020-02-22,@,Louisville,REG (Conf),L,55,72,,21,53,0.396,6,22,0.273,15,31,0.484,0.453,7,8,0.875,9,20,29,10,4,3,17,11,28,60,0.467,9,25,0.360,19,35,0.543,0.542,7,11,0.636,13,23,36,12,6,2,11,14
north-carolina,ACC,28,2020-02-25,,NC State,REG (Conf),W,85,79,,30,61,0.492,3,16,0.188,27,45,0.600,0.516,22,31,0.710,11,23,34,10,8,3,14,14,30,62,0.484,8,25,0.320,22,37,0.595,0.548,11,13,0.846,7,22,29,18,7,5,14,25
north-carolina,ACC,29,2020-02-29,@,Syracuse,REG (Conf),W,92,79,,33,64,0.516,11,26,0.423,22,38,0.579,0.602,15,17,0.882,13,24,37,25,4,6,10,19,28,63,0.444,6,24,0.250,22,39,0.564,0.492,17,19,0.895,8,18,26,14,4,7,9,18
north-carolina,ACC,30,2020-03-03,,Wake Forest,REG (Conf),W,93,83,,31,61,0.508,10,17,0.588,21,44,0.477,0.590,21,28,0.750,7,22,29,18,4,2,7,16,28,58,0.483,9,20,0.450,19,38,0.500,0.560,18,22,0.818,6,27,33,17,5,2,13,23
north-carolina,ACC,31,2020-03-07,@,Duke,REG (Conf),L,76,89,,29,71,0.408,4,12,0.333,25,59,0.424,0.437,14,20,0.700,17,19,36,7,4,1,9,22,25,53,0.472,10,21,0.476,15,32,0.469,0.566,29,33,0.879,10,25,35,19,6,8,12,15
north-carolina,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
north-carolina,ACC,32,2020-03-10,N,Virginia Tech,CTOURN,W,78,56,,26,56,0.464,7,13,0.538,19,43,0.442,0.527,19,25,0.760,12,32,44,14,3,3,7,11,18,62,0.290,10,36,0.278,8,26,0.308,0.371,10,11,0.909,10,19,29,11,6,5,5,17
north-carolina,ACC,33,2020-03-11,N,Syracuse,CTOURN,L,53,81,,20,60,0.333,2,16,0.125,18,44,0.409,0.350,11,13,0.846,10,23,33,9,0,1,18,18,28,60,0.467,7,21,0.333,21,39,0.538,0.525,18,28,0.643,10,27,37,15,11,3,7,17
north-carolina,ACC,,,,,,14-19,2383,2403,,865,2058,0.420,181,595,0.304,684,1463,0.468,0.464,470,689,0.682,391,865,1256,472,183,116,417,550,843,1999,0.422,277,824,0.336,566,1175,0.482,0.491,440,583,0.755,255,781,1036,455,229,138,367,616
southern-methodist,ACC,1.0,2019-11-05,,Jacksonville State,REG (Non-Conf),W,74,65,,26,60,0.433,5,21,0.238,21,39,0.538,0.475,17,25,0.68,17,20,37,15,7,2,13,16,23,56,0.411,7,22,0.318,16,34,0.471,0.473,12,16,0.75,13,24,37,12,7,3,18,19
southern-methodist,ACC,2.0,2019-11-12,,New Orleans,REG (Non-Conf),W,77,64,,28,59,0.475,6,23,0.261,22,36,0.611,0.525,15,22,0.682,10,29,39,15,4,2,10,15,22,63,0.349,4,24,0.167,18,39,0.462,0.381,16,23,0.696,12,24,36,13,3,2,8,23
southern-methodist,ACC,3.0,2019-11-16,,Jackson State,REG (Non-Conf),W,80,63,,23,45,0.511,9,18,0.5,14,27,0.519,0.611,25,27,0.926,8,26,34,17,6,6,18,11,25,65,0.385,6,27,0.222,19,38,0.5,0.431,7,10,0.7,10,13,23,13,13,7,11,20
southern-methodist,ACC,4.0,2019-11-18,@,Evansville,REG (Non-Conf),W,59,57,,22,59,0.373,5,21,0.238,17,38,0.447,0.415,10,12,0.833,17,29,46,7,4,2,17,21,17,48,0.354,7,25,0.28,10,23,0.435,0.427,16,18,0.889,2,19,21,9,6,2,10,13
southern-methodist,ACC,5.0,2019-11-23,@,UNLV,REG (Non-Conf),W,72,68,,26,52,0.5,8,23,0.348,18,29,0.621,0.577,12,12,1.0,4,20,24,16,3,3,10,20,19,53,0.358,12,33,0.364,7,20,0.35,0.472,18,24,0.75,14,20,34,15,4,5,8,14
southern-methodist,ACC,6.0,2019-11-27,,Hartford,REG (Non-Conf),W,90,58,,34,67,0.507,12,25,0.48,22,42,0.524,0.597,10,16,0.625,13,31,44,21,6,1,6,14,20,54,0.37,13,34,0.382,7,20,0.35,0.491,5,7,0.714,4,22,26,14,3,3,12,18
southern-methodist,ACC,7.0,2019-11-29,,Abilene Christian,REG (Non-Conf),W,70,51,,26,42,0.619,7,17,0.412,19,25,0.76,0.702,11,14,0.786,4,27,31,15,7,5,14,16,17,52,0.327,5,19,0.263,12,33,0.364,0.375,12,15,0.8,7,14,21,8,7,0,9,16
southern-methodist,ACC,8.0,2019-12-03,,Northwestern State,REG (Non-Conf),W,77,51,,26,61,0.426,5,19,0.263,21,42,0.5,0.467,20,24,0.833,13,31,44,18,10,2,12,12,20,59,0.339,5,22,0.227,15,37,0.405,0.381,6,11,0.545,7,18,25,13,5,4,14,22
southern-methodist,ACC,9.0,2019-12-07,,Georgetown,REG (Non-Conf),L,74,91,,21,59,0.356,8,27,0.296,13,32,0.406,0.424,24,30,0.8,16,17,33,14,8,2,13,13,34,61,0.557,14,27,0.519,20,34,0.588,0.672,9,10,0.9,8,23,31,26,6,4,12,20
southern-methodist,ACC,10.0,2019-12-20,@,Georgia,REG (Non-Conf),L,85,87,2OT,35,87,0.402,8,32,0.25,27,55,0.491,0.448,7,12,0.583,24,27,51,19,9,2,13,15,33,73,0.452,12,32,0.375,21,41,0.512,0.534,9,12,0.75,10,29,39,16,6,7,18,18
southern-methodist,ACC,11.0,2019-12-23,,Georgia State,REG (Non-Conf),W,85,76,,29,56,0.518,5,18,0.278,24,38,0.632,0.563,22,26,0.846,6,33,39,21,6,5,16,17,26,71,0.366,11,31,0.355,15,40,0.375,0.444,13,20,0.65,11,20,31,12,11,4,12,22
southern-methodist,ACC,12.0,2020-01-01,,South Florida,REG (Conf),W,82,64,,33,57,0.579,10,27,0.37,23,30,0.767,0.667,6,6,1.0,6,29,35,22,8,7,17,14,25,64,0.391,8,22,0.364,17,42,0.405,0.453,6,11,0.545,12,18,30,14,10,1,13,10
southern-methodist,ACC,13.0,2020-01-04,@,Vanderbilt,REG (Non-Conf),W,92,81,OT,34,61,0.557,10,19,0.526,24,42,0.571,0.639,14,20,0.7,9,28,37,19,7,6,15,18,28,65,0.431,15,35,0.429,13,30,0.433,0.546,10,16,0.625,7,19,26,15,2,3,11,17
southern-methodist,ACC,14.0,2020-01-08,,UCF,REG (Conf),W,81,74,,26,54,0.481,13,24,0.542,13,30,0.433,0.602,16,20,0.8,10,23,33,21,5,3,13,14,29,59,0.492,7,20,0.35,22,39,0.564,0.551,9,11,0.818,8,19,27,18,11,2,10,16
southern-methodist,ACC,15.0,2020-01-11,@,East Carolina,REG (Conf),L,68,71,,20,52,0.385,8,30,0.267,12,22,0.545,0.462,20,24,0.833,9,20,29,12,4,2,9,16,24,56,0.429,11,28,0.393,13,28,0.464,0.527,12,16,0.75,8,22,30,18,6,1,8,19
southern-methodist,ACC,16.0,2020-01-15,@,Houston,REG (Conf),L,62,71,,25,62,0.403,6,25,0.24,19,37,0.514,0.452,6,13,0.462,10,19,29,13,8,4,8,17,24,56,0.429,6,19,0.316,18,37,0.486,0.482,17,22,0.773,14,26,40,12,6,4,11,13
southern-methodist,ACC,17.0,2020-01-18,,Temple,REG (Conf),W,68,52,,27,63,0.429,5,22,0.227,22,41,0.537,0.468,9,13,0.692,13,31,44,17,9,6,14,14,18,55,0.327,6,18,0.333,12,37,0.324,0.382,10,13,0.769,6,24,30,13,11,1,16,20
southern-methodist,ACC,18.0,2020-01-22,,East Carolina,REG (Conf),W,84,64,,29,53,0.547,15,31,0.484,14,22,0.636,0.689,11,15,0.733,10,24,34,22,2,2,12,15,26,60,0.433,5,19,0.263,21,41,0.512,0.475,7,12,0.583,11,13,24,18,9,1,10,15
southern-methodist,ACC,19.0,2020-01-25,@,Memphis,REG (Conf),W,74,70,,25,55,0.455,11,34,0.324,14,21,0.667,0.555,13,19,0.684,12,20,32,13,4,2,13,14,26,53,0.491,9,20,0.45,17,33,0.515,0.575,9,13,0.692,5,20,25,18,8,4,11,18
southern-methodist,ACC,20.0,2020-01-28,@,Cincinnati,REG (Conf),L,43,65,,14,54,0.259,8,29,0.276,6,25,0.24,0.333,7,10,0.7,8,16,24,10,3,4,12,11,25,52,0.481,8,23,0.348,17,29,0.586,0.558,7,8,0.875,5,31,36,15,7,3,12,15
southern-methodist,ACC,21.0,2020-02-01,,Tulane,REG (Conf),W,82,67,,31,61,0.508,12,28,0.429,19,33,0.576,0.607,8,11,0.727,9,26,35,21,3,2,11,12,25,59,0.424,12,28,0.429,13,31,0.419,0.525,5,6,0.833,5,20,25,13,5,2,9,11
southern-methodist,ACC,22.0,2020-02-08,@,Temple,REG (Conf),L,90,97,OT,30,67,0.448,13,30,0.433,17,37,0.459,0.545,17,22,0.773,13,21,34,21,7,3,14,24,35,59,0.593,9,20,0.45,26,39,0.667,0.669,18,29,0.621,5,22,27,24,10,5,11,20
