Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
wake-forest,ACC,21,1/28/25,@,Louisville,REG (Conf),L,59,72,,23,56,0.411,8,21,0.381,15,35,0.429,0.482,5,8,0.625,9,27,36,10,3,5,15,17,23,59,0.39,11,36,0.306,12,23,0.522,0.483,15,21,0.714,9,25,34,17,5,4,8,15
wake-forest,ACC,22,2/1/25,,Pittsburgh,REG (Conf),W,76,74,,24,46,0.522,8,19,0.421,16,27,0.593,0.609,20,22,0.909,2,23,25,12,7,5,11,16,24,56,0.429,6,18,0.333,18,38,0.474,0.482,20,20,1,4,19,23,14,7,2,8,20
wake-forest,ACC,23,2/5/25,@,Stanford,REG (Conf),W,79,73,,25,48,0.521,4,12,0.333,21,36,0.583,0.563,25,33,0.758,9,20,29,10,8,2,14,19,24,56,0.429,6,24,0.25,18,32,0.563,0.482,19,21,0.905,10,16,26,11,10,1,15,24
wake-forest,ACC,24,2/8/25,@,California,REG (Conf),W,76,66,,30,52,0.577,3,8,0.375,27,44,0.614,0.606,13,18,0.722,3,20,23,15,12,1,5,16,19,53,0.358,8,28,0.286,11,25,0.44,0.434,20,26,0.769,12,16,28,10,5,6,12,11
wake-forest,ACC,25,2/12/25,,Florida State,REG (Conf),L,70,72,,26,55,0.473,6,17,0.353,20,38,0.526,0.527,12,17,0.706,2,24,26,12,4,3,10,17,26,58,0.448,7,23,0.304,19,35,0.543,0.509,13,18,0.722,6,23,29,13,6,4,9,16
wake-forest,ACC,26,2/15/25,@,SMU,REG (Conf),W,77,66,,24,54,0.444,7,23,0.304,17,31,0.548,0.509,22,30,0.733,12,25,37,15,5,3,7,18,22,61,0.361,8,35,0.229,14,26,0.538,0.426,14,22,0.636,13,20,33,17,6,3,10,19
wake-forest,ACC,27,2/22/25,@,NC State,REG (Conf),L,73,85,,22,53,0.415,2,9,0.222,20,44,0.455,0.434,27,34,0.794,7,18,25,13,4,0,11,16,29,58,0.5,13,32,0.406,16,26,0.615,0.612,14,17,0.824,11,24,35,23,3,3,12,24
wake-forest,ACC,28,2/26/25,,Virginia,REG (Conf),L,75,83,,30,54,0.556,2,14,0.143,28,40,0.7,0.574,13,20,0.65,6,21,27,9,4,2,10,13,29,52,0.558,10,22,0.455,19,30,0.633,0.654,15,20,0.75,2,21,23,16,8,1,7,21
wake-forest,ACC,29,3/1/25,,Notre Dame,REG (Conf),W,74,71,,26,59,0.441,3,13,0.231,23,46,0.5,0.466,19,19,1,6,20,26,9,10,4,9,18,24,50,0.48,5,18,0.278,19,32,0.594,0.53,18,26,0.692,6,24,30,10,4,4,15,18
wake-forest,ACC,30,3/3/25,@,Duke,REG (Conf),L,60,93,,19,58,0.328,6,16,0.375,13,42,0.31,0.379,16,20,0.8,10,21,31,7,1,1,12,15,34,72,0.472,14,39,0.359,20,33,0.606,0.569,11,13,0.846,18,27,45,19,8,5,10,19
wake-forest,ACC,31,3/8/25,,Georgia Tech,REG (Conf),W,69,43,,24,63,0.381,11,31,0.355,13,32,0.406,0.468,10,14,0.714,10,29,39,15,13,6,9,13,16,54,0.296,3,23,0.13,13,31,0.419,0.324,8,14,0.571,9,27,36,10,5,5,16,14
wake-forest,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
wake-forest,ACC,32,3/13/25,N,North Carolina,CTOURN,L,59,68,,21,62,0.339,2,22,0.091,19,40,0.475,0.355,15,20,0.75,8,27,35,6,6,6,9,18,19,56,0.339,8,22,0.364,11,34,0.324,0.411,22,27,0.815,8,32,40,8,4,5,12,17
wake-forest,ACC,,,,,,21-11,2246,2177,,790,1782,0.443,179,628,0.285,611,1154,0.529,0.494,487,644,0.756,241,730,971,362,230,126,344,527,737,1835,0.402,258,841,0.307,479,994,0.482,0.472,445,578,0.77,288,729,1017,423,201,86,411,577
north-carolina,ACC,1,11/4/24,,Elon,REG (Non-Conf),W,90,76,,32,80,0.4,13,32,0.406,19,48,0.396,0.481,13,16,0.813,15,24,39,22,11,7,6,13,26,61,0.426,13,29,0.448,13,32,0.406,0.533,11,14,0.786,9,28,37,11,4,5,15,12
north-carolina,ACC,2,11/8/24,@,Kansas,REG (Non-Conf),L,89,92,,27,63,0.429,7,23,0.304,20,40,0.5,0.484,28,31,0.903,9,30,39,13,2,5,9,21,37,76,0.487,6,21,0.286,31,55,0.564,0.526,12,17,0.706,9,25,34,18,3,4,4,21
north-carolina,ACC,3,11/15/24,,American,REG (Non-Conf),W,107,55,,36,61,0.59,7,22,0.318,29,39,0.744,0.648,28,34,0.824,8,36,44,16,8,4,9,15,19,61,0.311,7,31,0.226,12,30,0.4,0.369,10,11,0.909,6,16,22,6,3,1,12,23
north-carolina,ACC,4,11/23/24,@,Hawaii,REG (Non-Conf),W,87,69,,28,54,0.519,5,15,0.333,23,39,0.59,0.565,26,34,0.765,3,19,22,16,8,3,5,23,22,57,0.386,8,23,0.348,14,34,0.412,0.456,17,24,0.708,13,25,38,11,1,3,13,20
north-carolina,ACC,5,11/25/24,N,Dayton,REG (Non-Conf),W,92,90,,28,54,0.519,9,23,0.391,19,31,0.613,0.602,27,34,0.794,8,28,36,11,6,4,15,20,32,74,0.432,14,32,0.438,18,42,0.429,0.527,12,15,0.8,8,21,29,19,6,1,9,27
north-carolina,ACC,6,11/26/24,N,Auburn,REG (Non-Conf),L,72,85,,27,62,0.435,6,16,0.375,21,46,0.457,0.484,12,19,0.632,7,28,35,7,3,2,10,16,30,69,0.435,11,30,0.367,19,39,0.487,0.514,14,17,0.824,11,31,42,15,7,7,7,22
north-carolina,ACC,7,11/27/24,N,Michigan State,REG (Non-Conf),L,91,94,OT,32,64,0.5,11,23,0.478,21,41,0.512,0.586,16,21,0.762,5,23,28,17,8,4,11,22,33,61,0.541,4,16,0.25,29,45,0.644,0.574,24,31,0.774,7,28,35,16,7,4,10,19
north-carolina,ACC,8,12/4/24,,Alabama,REG (Non-Conf),L,79,94,,32,78,0.41,5,28,0.179,27,50,0.54,0.442,10,16,0.625,10,26,36,12,10,2,13,14,35,71,0.493,12,33,0.364,23,38,0.605,0.577,12,13,0.923,8,30,38,18,8,5,13,16
north-carolina,ACC,9,12/7/24,,Georgia Tech,REG (Conf),W,68,65,,23,59,0.39,5,24,0.208,18,35,0.514,0.432,17,21,0.81,9,34,43,10,11,2,18,18,20,64,0.313,8,27,0.296,12,37,0.324,0.375,17,24,0.708,9,25,34,9,5,4,14,20
north-carolina,ACC,10,12/14/24,,La Salle,REG (Non-Conf),W,93,67,,36,67,0.537,10,31,0.323,26,36,0.722,0.612,11,23,0.478,12,33,45,22,8,6,10,16,26,73,0.356,10,29,0.345,16,44,0.364,0.425,5,11,0.455,11,20,31,15,7,0,12,16
north-carolina,ACC,11,12/17/24,N,Florida,REG (Non-Conf),L,84,90,,33,72,0.458,5,28,0.179,28,44,0.636,0.493,13,19,0.684,8,22,30,10,11,2,10,23,30,65,0.462,11,32,0.344,19,33,0.576,0.546,19,27,0.704,14,29,43,14,7,3,17,20
north-carolina,ACC,12,12/21/24,N,UCLA,REG (Non-Conf),W,76,74,,22,47,0.468,8,23,0.348,14,24,0.583,0.553,24,35,0.686,6,24,30,11,4,4,18,22,26,53,0.491,9,18,0.5,17,35,0.486,0.575,13,22,0.591,7,21,28,17,10,1,12,25
north-carolina,ACC,13,12/29/24,,Campbell,REG (Non-Conf),W,97,81,,36,63,0.571,10,28,0.357,26,35,0.743,0.651,15,20,0.75,8,26,34,20,3,3,6,18,28,63,0.444,10,25,0.4,18,38,0.474,0.524,15,20,0.75,8,15,23,15,2,2,7,18
north-carolina,ACC,14,1/1/25,@,Louisville,REG (Conf),L,70,83,,24,60,0.4,4,16,0.25,20,44,0.455,0.433,18,23,0.783,6,30,36,11,4,3,10,29,26,58,0.448,6,26,0.231,20,32,0.625,0.5,25,39,0.641,8,32,40,14,4,4,7,21
north-carolina,ACC,15,1/4/25,@,Notre Dame,REG (Conf),W,74,73,,27,51,0.529,6,21,0.286,21,30,0.7,0.588,14,18,0.778,4,21,25,14,4,8,13,19,25,57,0.439,7,23,0.304,18,34,0.529,0.5,16,21,0.762,8,18,26,7,10,0,12,15
north-carolina,ACC,16,1/7/25,,SMU,REG (Conf),W,82,67,,27,57,0.474,11,22,0.5,16,35,0.457,0.57,17,24,0.708,4,24,28,17,8,7,14,18,23,69,0.333,4,18,0.222,19,51,0.373,0.362,17,21,0.81,12,26,38,7,11,4,10,15
north-carolina,ACC,17,1/11/25,@,NC State,REG (Conf),W,63,61,,26,60,0.433,7,19,0.368,19,41,0.463,0.492,4,8,0.5,11,26,37,17,5,5,12,10,24,65,0.369,3,19,0.158,21,46,0.457,0.392,10,12,0.833,16,20,36,7,8,6,9,10
north-carolina,ACC,18,1/15/25,,California,REG (Conf),W,79,53,,31,65,0.477,5,14,0.357,26,51,0.51,0.515,12,13,0.923,9,33,42,9,7,4,10,10,24,69,0.348,3,25,0.12,21,44,0.477,0.37,2,5,0.4,11,22,33,12,7,3,13,9
north-carolina,ACC,19,1/18/25,,Stanford,REG (Conf),L,71,72,,23,54,0.426,5,18,0.278,18,36,0.5,0.472,20,24,0.833,4,26,30,14,3,2,4,15,26,60,0.433,7,22,0.318,19,38,0.5,0.492,13,14,0.929,6,24,30,15,3,7,8,17
north-carolina,ACC,20,1/21/25,@,Wake Forest,REG (Conf),L,66,67,,26,65,0.4,8,32,0.25,18,33,0.545,0.462,6,10,0.6,5,22,27,18,8,3,12,23,22,55,0.4,2,15,0.133,20,40,0.5,0.418,21,27,0.778,9,31,40,7,4,7,14,17
north-carolina,ACC,21,1/25/25,,Boston College,REG (Conf),W,102,96,OT,35,63,0.556,6,16,0.375,29,47,0.617,0.603,26,33,0.788,11,23,34,16,4,2,8,13,36,66,0.545,14,24,0.583,22,42,0.524,0.652,10,14,0.714,5,15,20,20,6,6,8,22
north-carolina,ACC,22,1/28/25,@,Pittsburgh,REG (Conf),L,65,73,,26,59,0.441,7,24,0.292,19,35,0.543,0.5,6,9,0.667,9,28,37,15,3,2,13,19,24,55,0.436,9,26,0.346,15,29,0.517,0.518,16,20,0.8,5,21,26,12,8,9,6,11
north-carolina,ACC,23,2/1/25,@,Duke,REG (Conf),L,70,87,,26,55,0.473,7,19,0.368,19,36,0.528,0.536,11,14,0.786,12,18,30,11,4,6,14,15,28,53,0.528,10,20,0.5,18,33,0.545,0.623,21,25,0.84,7,19,26,20,10,3,8,13
north-carolina,ACC,24,2/8/25,,Pittsburgh,REG (Conf),W,67,66,,26,54,0.481,7,15,0.467,19,39,0.487,0.546,8,15,0.533,4,20,24,15,4,4,6,16,22,52,0.423,8,17,0.471,14,35,0.4,0.5,14,18,0.778,5,25,30,13,5,4,6,17
north-carolina,ACC,25,2/10/25,@,Clemson,REG (Conf),L,65,85,,28,62,0.452,4,19,0.211,24,43,0.558,0.484,5,11,0.455,8,18,26,13,8,5,13,14,32,64,0.5,12,25,0.48,20,39,0.513,0.594,9,12,0.75,13,25,38,17,8,9,13,12
north-carolina,ACC,26,2/15/25,@,Syracuse,REG (Conf),W,88,82,,30,61,0.492,13,28,0.464,17,33,0.515,0.598,15,23,0.652,12,23,35,16,5,8,9,19,29,66,0.439,4,13,0.308,25,53,0.472,0.47,20,22,0.909,12,23,35,15,3,2,10,16
north-carolina,ACC,27,2/19/25,,NC State,REG (Conf),W,97,73,,35,61,0.574,8,20,0.4,27,41,0.659,0.639,19,24,0.792,8,25,33,17,5,1,11,13,27,59,0.458,8,24,0.333,19,35,0.543,0.525,11,16,0.688,7,12,19,6,6,4,8,19
north-carolina,ACC,28,2/22/25,,Virginia,REG (Conf),W,81,66,,27,56,0.482,9,16,0.563,18,40,0.45,0.563,18,22,0.818,10,21,31,13,4,1,10,12,24,53,0.453,6,22,0.273,18,31,0.581,0.509,12,13,0.923,3,18,21,11,9,3,8,19
north-carolina,ACC,29,2/24/25,@,Florida State,REG (Conf),W,96,85,,32,58,0.552,10,26,0.385,22,32,0.688,0.638,22,31,0.71,8,20,28,18,2,1,8,18,27,50,0.54,10,20,0.5,17,30,0.567,0.64,21,28,0.75,4,15,19,16,2,3,7,25
north-carolina,ACC,30,3/1/25,,Miami (FL),REG (Conf),W,92,73,,33,56,0.589,10,18,0.556,23,38,0.605,0.679,16,24,0.667,8,27,35,17,1,3,11,7,29,68,0.426,9,30,0.3,20,38,0.526,0.493,6,7,0.857,10,14,24,11,9,5,10,15
north-carolina,ACC,31,3/4/25,@,Virginia Tech,REG (Conf),W,91,59,,33,56,0.589,15,28,0.536,18,28,0.643,0.723,10,12,0.833,6,30,36,24,10,2,13,13,22,58,0.379,7,21,0.333,15,37,0.405,0.44,8,15,0.533,7,17,24,10,6,3,12,11
north-carolina,ACC,32,3/8/25,,Duke,REG (Conf),L,69,82,,25,64,0.391,9,27,0.333,16,37,0.432,0.461,10,11,0.909,4,18,22,8,9,2,6,11,31,55,0.564,9,19,0.474,22,36,0.611,0.645,11,13,0.846,5,31,36,14,5,5,14,14
north-carolina,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
north-carolina,ACC,33,3/12/25,N,Notre Dame,CTOURN,W,76,56,,28,58,0.483,13,28,0.464,15,30,0.5,0.595,7,12,0.583,7,31,38,22,3,4,8,17,20,62,0.323,6,20,0.3,14,42,0.333,0.371,10,17,0.588,7,24,31,6,7,3,4,10
north-carolina,ACC,34,3/13/25,N,Wake Forest,CTOURN,W,68,59,,19,56,0.339,8,22,0.364,11,34,0.324,0.411,22,27,0.815,8,32,40,8,4,5,12,17,21,62,0.339,2,22,0.091,19,40,0.475,0.355,15,20,0.75,8,27,35,6,6,6,9,18
north-carolina,ACC,35,3/14/25,N,Duke,CTOURN,L,71,74,,26,55,0.473,3,17,0.176,23,38,0.605,0.5,16,24,0.667,9,21,30,13,8,4,12,18,27,55,0.491,5,22,0.227,22,33,0.667,0.536,15,22,0.682,9,21,30,13,8,3,13,20
north-carolina,ACC,36,3/18/25,N,San Diego State,FIRST-FOUR,W,95,68,,30,57,0.526,14,24,0.583,16,33,0.485,0.649,21,24,0.875,7,27,34,17,6,2,11,19,23,58,0.397,8,27,0.296,15,31,0.484,0.466,14,23,0.609,6,19,25,11,7,5,10,16
north-carolina,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
north-carolina,ACC,37,3/21/25,N,Ole Miss,ROUND-64,L,64,71,,24,63,0.381,5,24,0.208,19,39,0.487,0.421,11,16,0.688,6,24,30,17,9,3,9,19,24,54,0.444,8,20,0.4,16,34,0.471,0.519,15,23,0.652,9,30,39,13,6,3,14,17
north-carolina,ACC,,,,,,23-14,2987,2763,,1059,2230,0.475,295,829,0.356,764,1401,0.545,0.541,574,775,0.741,288,941,1229,547,221,135,389,625,980,2271,0.432,290,866,0.335,690,1405,0.491,0.495,513,693,0.74,312,843,1155,467,228,147,378,638
southern-methodist,ACC,1,11/4/24,,Tarleton State,REG (Non-Conf),W,96,62,,34,63,0.54,11,26,0.423,23,37,0.622,0.627,17,22,0.773,12,22,34,20,13,4,13,18,18,49,0.367,6,13,0.462,12,36,0.333,0.429,20,24,0.833,7,17,24,8,5,3,22,16
southern-methodist,ACC,2,11/7/24,,Florida A&M,REG (Non-Conf),W,102,73,,35,66,0.53,10,24,0.417,25,42,0.595,0.606,22,27,0.815,10,30,40,23,10,7,11,21,22,61,0.361,9,28,0.321,13,33,0.394,0.434,20,26,0.769,7,21,28,16,6,4,15,20
southern-methodist,ACC,3,11/11/24,,UNC Greensboro,REG (Non-Conf),W,81,68,,27,63,0.429,6,23,0.261,21,40,0.525,0.476,21,30,0.7,11,26,37,15,9,2,10,18,24,58,0.414,5,20,0.25,19,38,0.5,0.457,15,22,0.682,9,26,35,15,6,4,15,24
southern-methodist,ACC,4,11/15/24,@,Butler,REG (Non-Conf),L,70,81,,26,65,0.4,5,15,0.333,21,50,0.42,0.438,13,18,0.722,14,20,34,9,9,4,11,20,25,61,0.41,12,26,0.462,13,35,0.371,0.508,19,24,0.792,8,25,33,12,3,4,12,16
southern-methodist,ACC,5,11/18/24,,Prairie View A&M,REG (Non-Conf),W,110,69,,37,74,0.5,12,25,0.48,25,49,0.51,0.581,24,31,0.774,20,34,54,25,8,8,14,20,23,71,0.324,6,31,0.194,17,40,0.425,0.366,17,23,0.739,13,17,30,14,9,3,15,25
southern-methodist,ACC,6,11/22/24,,Mississippi State,REG (Non-Conf),L,79,84,,24,47,0.511,8,23,0.348,16,24,0.667,0.596,23,34,0.676,4,26,30,16,5,5,13,22,28,68,0.412,9,26,0.346,19,42,0.452,0.478,19,25,0.76,12,19,31,20,9,3,7,23
southern-methodist,ACC,7,11/26/24,N,California Baptist,REG (Non-Conf),W,79,77,,29,55,0.527,8,20,0.4,21,35,0.6,0.6,13,18,0.722,8,19,27,12,7,6,10,12,30,58,0.517,9,17,0.529,21,41,0.512,0.595,8,13,0.615,5,17,22,17,6,3,9,12
southern-methodist,ACC,8,11/27/24,N,Washington State,REG (Non-Conf),W,77,60,,28,66,0.424,5,15,0.333,23,51,0.451,0.462,16,19,0.842,17,26,43,12,4,3,9,14,21,57,0.368,10,33,0.303,11,24,0.458,0.456,8,15,0.533,6,14,20,12,6,6,8,16
southern-methodist,ACC,9,12/3/24,,Alabama State,REG (Non-Conf),W,101,72,,33,69,0.478,10,29,0.345,23,40,0.575,0.551,25,34,0.735,15,34,49,16,7,1,8,16,24,69,0.348,13,41,0.317,11,28,0.393,0.442,11,16,0.688,9,20,29,11,4,6,8,25
southern-methodist,ACC,10,12/7/24,,Virginia,REG (Conf),W,63,51,,21,49,0.429,6,24,0.25,15,25,0.6,0.49,15,20,0.75,8,26,34,13,8,2,10,15,16,47,0.34,8,19,0.421,8,28,0.286,0.426,11,12,0.917,2,21,23,11,8,2,13,19
southern-methodist,ACC,11,12/14/24,N,Louisiana State,REG (Non-Conf),W,74,64,,27,60,0.45,6,16,0.375,21,44,0.477,0.5,14,23,0.609,10,27,37,20,9,4,14,14,23,54,0.426,4,15,0.267,19,39,0.487,0.463,14,18,0.778,5,22,27,14,10,4,17,18
southern-methodist,ACC,12,12/21/24,@,Boston College,REG (Conf),W,103,77,,38,59,0.644,11,16,0.688,27,43,0.628,0.737,16,20,0.8,7,22,29,15,6,3,10,20,23,61,0.377,7,17,0.412,16,44,0.364,0.434,24,33,0.727,17,14,31,9,5,2,15,17
southern-methodist,ACC,13,12/29/24,,Longwood,REG (Non-Conf),W,98,82,,31,50,0.62,10,20,0.5,21,30,0.7,0.72,26,31,0.839,6,24,30,18,7,4,20,14,34,72,0.472,4,14,0.286,30,58,0.517,0.5,10,14,0.714,13,14,27,21,10,1,13,21
southern-methodist,ACC,14,1/4/25,,Duke,REG (Conf),L,62,89,,23,67,0.343,5,21,0.238,18,46,0.391,0.381,11,25,0.44,14,19,33,14,2,3,6,13,33,62,0.532,11,27,0.407,22,35,0.629,0.621,12,16,0.75,9,31,40,22,3,7,7,19
southern-methodist,ACC,15,1/7/25,@,North Carolina,REG (Conf),L,67,82,,23,69,0.333,4,18,0.222,19,51,0.373,0.362,17,21,0.81,12,26,38,7,11,4,10,15,27,57,0.474,11,22,0.5,16,35,0.457,0.57,17,24,0.708,4,24,28,17,8,7,14,18
southern-methodist,ACC,16,1/11/25,,Georgia Tech,REG (Conf),W,93,71,,35,70,0.5,14,28,0.5,21,42,0.5,0.6,9,15,0.6,10,23,33,25,15,5,10,17,27,59,0.458,9,23,0.391,18,36,0.5,0.534,8,14,0.571,8,25,33,22,2,5,20,16
southern-methodist,ACC,17,1/15/25,@,Virginia,REG (Conf),W,54,52,,23,53,0.434,5,21,0.238,18,32,0.563,0.481,3,7,0.429,8,28,36,12,6,1,12,17,18,52,0.346,4,26,0.154,14,26,0.538,0.385,12,15,0.8,5,23,28,15,8,4,8,14
southern-methodist,ACC,18,1/18/25,@,Miami (FL),REG (Conf),W,117,74,,45,65,0.692,14,25,0.56,31,40,0.775,0.8,13,17,0.765,8,21,29,28,10,3,8,15,26,56,0.464,4,14,0.286,22,42,0.524,0.5,18,22,0.818,8,9,17,10,6,3,12,11
southern-methodist,ACC,19,1/21/25,,Louisville,REG (Conf),L,73,98,,23,57,0.404,6,18,0.333,17,39,0.436,0.456,21,24,0.875,9,18,27,13,5,5,10,19,31,67,0.463,19,42,0.452,12,25,0.48,0.604,17,19,0.895,12,22,34,27,3,4,7,21
southern-methodist,ACC,20,1/25/25,@,NC State,REG (Conf),W,63,57,,23,53,0.434,6,16,0.375,17,37,0.459,0.491,11,12,0.917,7,33,40,12,1,5,15,14,19,65,0.292,4,24,0.167,15,41,0.366,0.323,15,18,0.833,10,20,30,9,9,7,6,14
southern-methodist,ACC,21,1/29/25,,California,REG (Conf),W,76,65,,27,60,0.45,6,20,0.3,21,40,0.525,0.5,16,19,0.842,11,31,42,15,10,5,16,17,23,67,0.343,5,25,0.2,18,42,0.429,0.381,14,21,0.667,14,17,31,14,8,1,11,18
southern-methodist,ACC,22,2/1/25,,Stanford,REG (Conf),W,85,61,,31,58,0.534,12,24,0.5,19,34,0.559,0.638,11,18,0.611,7,24,31,20,10,5,10,14,23,69,0.333,6,27,0.222,17,42,0.405,0.377,9,10,0.9,18,22,40,14,8,4,14,15
southern-methodist,ACC,23,2/5/25,@,Virginia Tech,REG (Conf),W,81,75,,29,61,0.475,10,22,0.455,19,39,0.487,0.557,13,18,0.722,11,18,29,16,6,2,6,18,27,59,0.458,8,25,0.32,19,34,0.559,0.525,13,17,0.765,13,22,35,16,3,6,10,16
southern-methodist,ACC,24,2/11/25,,Pittsburgh,REG (Conf),W,83,63,,29,52,0.558,10,20,0.5,19,32,0.594,0.654,15,23,0.652,9,28,37,18,9,3,15,18,21,66,0.318,9,35,0.257,12,31,0.387,0.386,12,15,0.8,14,18,32,16,9,4,11,20
southern-methodist,ACC,25,2/15/25,,Wake Forest,REG (Conf),L,66,77,,22,61,0.361,8,35,0.229,14,26,0.538,0.426,14,22,0.636,13,20,33,17,6,3,10,19,24,54,0.444,7,23,0.304,17,31,0.548,0.509,22,30,0.733,12,25,37,15,5,3,7,18
southern-methodist,ACC,26,2/19/25,@,Notre Dame,REG (Conf),W,97,73,,34,58,0.586,8,20,0.4,26,38,0.684,0.655,21,27,0.778,12,27,39,17,10,2,12,19,23,55,0.418,10,31,0.323,13,24,0.542,0.509,17,25,0.68,4,13,17,14,5,1,12,21
southern-methodist,ACC,27,2/22/25,,Clemson,REG (Conf),L,69,79,,25,57,0.439,8,25,0.32,17,32,0.531,0.509,11,14,0.786,16,19,35,16,9,4,15,12,28,57,0.491,14,29,0.483,14,28,0.5,0.614,9,11,0.818,8,15,23,24,9,5,9,18
