Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
james-madison,Sun Belt,13,2018-12-20,@,Fordham,REG (Non-Conf),L,48,75,,16,52,0.308,4,17,0.235,12,35,0.343,0.346,12,22,0.545,9,13,22,5,3,5,11,16,27,57,0.474,8,26,0.308,19,31,0.613,0.544,13,14,0.929,13,24,37,14,3,7,8,18
james-madison,Sun Belt,14,2018-12-28,@,William & Mary,REG (Conf),L,74,79,,25,55,0.455,8,19,0.421,17,36,0.472,0.527,16,19,0.842,4,28,32,16,5,5,12,14,30,61,0.492,12,25,0.480,18,36,0.500,0.590,7,15,0.467,6,25,31,22,5,7,8,14
james-madison,Sun Belt,15,2018-12-30,@,Elon,REG (Conf),L,65,68,,23,56,0.411,8,24,0.333,15,32,0.469,0.482,11,13,0.846,12,23,35,15,4,0,13,24,24,49,0.490,8,19,0.421,16,30,0.533,0.571,12,16,0.750,5,18,23,11,3,3,11,16
james-madison,Sun Belt,16,2019-01-03,,UNC Wilmington,REG (Conf),L,83,86,2OT,26,61,0.426,14,35,0.400,12,26,0.462,0.541,17,26,0.654,7,25,32,16,4,0,7,20,32,75,0.427,8,27,0.296,24,48,0.500,0.480,14,19,0.737,15,33,48,21,2,0,11,18
james-madison,Sun Belt,17,2019-01-05,,College of Charleston,REG (Conf),W,69,58,,24,44,0.545,10,19,0.526,14,25,0.560,0.659,11,16,0.688,2,25,27,13,6,5,14,18,19,49,0.388,4,18,0.222,15,31,0.484,0.429,16,19,0.842,7,17,24,7,10,2,13,15
james-madison,Sun Belt,18,2019-01-12,,Towson,REG (Conf),W,74,65,,21,45,0.467,8,25,0.320,13,20,0.650,0.556,24,28,0.857,7,20,27,14,3,8,8,16,27,63,0.429,4,15,0.267,23,48,0.479,0.460,7,13,0.538,13,16,29,8,4,2,6,20
james-madison,Sun Belt,19,2019-01-17,@,Delaware,REG (Conf),L,69,76,,26,60,0.433,8,21,0.381,18,39,0.462,0.500,9,13,0.692,11,17,28,15,7,1,4,17,28,50,0.560,8,16,0.500,20,34,0.588,0.640,12,14,0.857,6,25,31,15,1,1,9,13
james-madison,Sun Belt,20,2019-01-19,@,Drexel,REG (Conf),L,68,73,,28,68,0.412,9,23,0.391,19,45,0.422,0.478,3,12,0.250,7,27,34,13,8,4,10,22,26,58,0.448,3,15,0.200,23,43,0.535,0.474,18,27,0.667,8,33,41,12,7,1,11,13
james-madison,Sun Belt,21,2019-01-24,,Hofstra,REG (Conf),L,68,85,,25,58,0.431,7,20,0.350,18,38,0.474,0.491,11,15,0.733,11,21,32,12,1,3,15,23,28,54,0.519,9,20,0.450,19,34,0.559,0.602,20,29,0.690,5,21,26,17,8,4,7,17
james-madison,Sun Belt,22,2019-01-26,,Northeastern,REG (Conf),L,68,78,,24,60,0.400,7,21,0.333,17,39,0.436,0.458,13,15,0.867,8,21,29,11,6,3,9,19,24,58,0.414,11,30,0.367,13,28,0.464,0.509,19,22,0.864,11,29,40,14,4,4,8,14
james-madison,Sun Belt,23,2019-01-31,@,College of Charleston,REG (Conf),L,53,70,,20,57,0.351,8,26,0.308,12,31,0.387,0.421,5,5,1.000,12,24,36,9,3,4,14,11,25,51,0.490,7,19,0.368,18,32,0.563,0.559,13,14,0.929,2,22,24,14,7,3,5,14
james-madison,Sun Belt,24,2019-02-02,@,UNC Wilmington,REG (Conf),W,104,95,,32,54,0.593,10,19,0.526,22,35,0.629,0.685,30,33,0.909,2,19,21,13,7,1,10,25,33,63,0.524,8,21,0.381,25,42,0.595,0.587,21,28,0.750,14,20,34,15,6,4,13,24
james-madison,Sun Belt,25,2019-02-09,@,Towson,REG (Conf),L,59,66,,24,61,0.393,6,22,0.273,18,39,0.462,0.443,5,9,0.556,10,24,34,12,4,0,8,21,24,47,0.511,7,17,0.412,17,30,0.567,0.585,11,19,0.579,5,24,29,11,2,5,7,14
james-madison,Sun Belt,26,2019-02-14,,Drexel,REG (Conf),W,71,69,,30,53,0.566,4,12,0.333,26,41,0.634,0.604,7,13,0.538,9,26,35,15,7,3,15,15,26,68,0.382,5,20,0.250,21,48,0.438,0.419,12,17,0.706,13,18,31,10,8,3,8,14
james-madison,Sun Belt,27,2019-02-16,,Delaware,REG (Conf),W,68,61,,25,49,0.510,7,18,0.389,18,31,0.581,0.582,11,14,0.786,5,22,27,5,4,3,11,21,20,47,0.426,5,14,0.357,15,33,0.455,0.479,16,24,0.667,8,17,25,9,4,3,14,17
james-madison,Sun Belt,28,2019-02-21,@,Northeastern,REG (Conf),L,60,76,,23,54,0.426,6,20,0.300,17,34,0.500,0.481,8,9,0.889,7,21,28,9,6,2,15,19,29,54,0.537,7,17,0.412,22,37,0.595,0.602,11,17,0.647,7,21,28,12,5,2,8,11
james-madison,Sun Belt,29,2019-02-23,@,Hofstra,REG (Conf),W,104,99,OT,36,69,0.522,10,20,0.500,26,49,0.531,0.594,22,24,0.917,14,19,33,17,5,3,8,23,34,63,0.540,12,25,0.480,22,38,0.579,0.635,19,26,0.731,9,18,27,27,4,5,9,17
james-madison,Sun Belt,30,2019-02-28,,Elon,REG (Conf),L,58,73,,22,51,0.431,8,21,0.381,14,30,0.467,0.510,6,12,0.500,4,21,25,12,6,1,11,11,27,56,0.482,12,29,0.414,15,27,0.556,0.589,7,9,0.778,6,26,32,18,6,0,10,10
james-madison,Sun Belt,31,2019-03-02,,William & Mary,REG (Conf),L,66,70,,25,69,0.362,6,23,0.261,19,46,0.413,0.406,10,17,0.588,14,26,40,12,5,4,8,22,25,51,0.490,8,19,0.421,17,32,0.531,0.569,12,26,0.462,7,32,39,18,3,2,11,21
james-madison,Sun Belt,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
james-madison,Sun Belt,32,2019-03-09,N,Towson,CTOURN,W,74,73,,24,48,0.500,7,16,0.438,17,32,0.531,0.573,19,25,0.760,7,13,20,9,10,0,11,17,28,49,0.571,3,12,0.250,25,37,0.676,0.602,14,18,0.778,9,20,29,9,5,2,17,18
james-madison,Sun Belt,33,2019-03-10,N,Hofstra,CTOURN,L,67,76,,28,61,0.459,6,11,0.545,22,50,0.440,0.508,5,8,0.625,12,19,31,13,7,1,13,19,27,54,0.500,6,18,0.333,21,36,0.583,0.556,16,22,0.727,12,17,29,12,8,8,10,11
james-madison,Sun Belt,,,,,,14-19,2322,2409,,821,1859,0.442,243,670,0.363,578,1189,0.486,0.507,437,607,0.720,305,741,1046,403,211,101,407,612,865,1879,0.460,230,658,0.350,635,1221,0.520,0.522,449,629,0.714,290,732,1022,461,190,105,364,557
marshall,Sun Belt,1,2018-11-07,@,Eastern Kentucky,REG (Non-Conf),W,105,77,,38,76,0.500,8,23,0.348,30,53,0.566,0.553,21,32,0.656,13,36,49,19,6,4,16,26,26,80,0.325,3,27,0.111,23,53,0.434,0.344,22,36,0.611,21,25,46,8,9,5,17,25
marshall,Sun Belt,2,2018-11-11,,Hofstra,REG (Non-Conf),W,76,72,,29,62,0.468,7,24,0.292,22,38,0.579,0.524,11,14,0.786,9,20,29,13,10,4,14,21,26,60,0.433,7,19,0.368,19,41,0.463,0.492,13,19,0.684,12,24,36,7,7,2,19,20
marshall,Sun Belt,3,2018-11-14,,Mount St. Mary's,REG (Non-Conf),W,98,75,,37,73,0.507,19,45,0.422,18,28,0.643,0.637,5,14,0.357,6,24,30,28,12,2,9,19,28,54,0.519,8,18,0.444,20,36,0.556,0.593,11,21,0.524,6,33,39,18,3,0,24,13
marshall,Sun Belt,4,2018-11-19,,North Carolina A&T,REG (Non-Conf),W,95,71,,34,70,0.486,13,34,0.382,21,36,0.583,0.579,14,21,0.667,12,22,34,22,14,3,11,20,24,55,0.436,5,17,0.294,19,38,0.500,0.482,18,21,0.857,8,25,33,14,7,1,22,14
marshall,Sun Belt,5,2018-11-23,@,Maryland,REG (Non-Conf),L,67,104,,25,73,0.342,8,31,0.258,17,42,0.405,0.397,9,14,0.643,9,15,24,13,11,6,17,24,35,61,0.574,9,16,0.563,26,45,0.578,0.648,25,36,0.694,12,38,50,15,10,7,19,16
marshall,Sun Belt,6,2018-11-28,,William & Mary,REG (Non-Conf),W,84,64,,30,62,0.484,7,22,0.318,23,40,0.575,0.540,17,20,0.850,7,23,30,11,10,4,8,18,24,52,0.462,5,21,0.238,19,31,0.613,0.510,11,18,0.611,6,23,29,12,5,2,19,16
marshall,Sun Belt,7,2018-12-01,@,Ohio,REG (Non-Conf),L,84,101,,30,68,0.441,8,27,0.296,22,41,0.537,0.500,16,25,0.640,6,20,26,11,11,5,15,22,36,70,0.514,9,17,0.529,27,53,0.509,0.579,20,28,0.714,14,34,48,18,11,3,19,21
marshall,Sun Belt,8,2018-12-05,@,Duquesne,REG (Non-Conf),L,82,93,,28,61,0.459,9,20,0.450,19,41,0.463,0.533,17,25,0.680,12,17,29,15,8,2,17,22,33,57,0.579,7,18,0.389,26,39,0.667,0.640,20,29,0.690,8,25,33,17,12,6,17,23
marshall,Sun Belt,9,2018-12-08,,Toledo,REG (Non-Conf),L,74,75,OT,30,66,0.455,6,24,0.250,24,42,0.571,0.500,8,18,0.444,9,29,38,13,10,8,14,16,26,72,0.361,10,34,0.294,16,38,0.421,0.431,13,19,0.684,14,27,41,13,10,3,16,18
marshall,Sun Belt,10,2018-12-10,,Morehead State,REG (Non-Conf),W,76,64,,26,59,0.441,11,31,0.355,15,28,0.536,0.534,13,17,0.765,7,27,34,16,8,11,17,24,20,57,0.351,6,18,0.333,14,39,0.359,0.404,18,27,0.667,11,25,36,9,7,2,20,16
marshall,Sun Belt,11,2018-12-15,@,Akron,REG (Non-Conf),W,75,74,,27,63,0.429,12,26,0.462,15,37,0.405,0.524,9,9,1.000,13,22,35,13,8,2,16,16,26,56,0.464,11,28,0.393,15,28,0.536,0.563,11,12,0.917,6,18,24,11,3,1,15,14
marshall,Sun Belt,12,2018-12-22,@,Texas A&M,REG (Non-Conf),L,68,92,,25,71,0.352,10,35,0.286,15,36,0.417,0.423,8,15,0.533,12,17,29,14,6,7,10,17,35,66,0.530,5,11,0.455,30,55,0.545,0.568,17,21,0.810,15,37,52,16,3,4,15,15
marshall,Sun Belt,13,2018-12-31,@,Virginia,REG (Non-Conf),L,64,100,,20,57,0.351,6,22,0.273,14,35,0.400,0.404,18,23,0.783,5,16,21,5,11,4,13,20,33,62,0.532,12,27,0.444,21,35,0.600,0.629,22,26,0.846,14,30,44,18,7,5,16,18
marshall,Sun Belt,14,2019-01-03,@,Old Dominion,REG (Conf),W,70,67,,29,55,0.527,9,25,0.360,20,30,0.667,0.609,3,4,0.750,4,20,24,18,5,6,6,14,26,58,0.448,6,13,0.462,20,45,0.444,0.500,9,12,0.750,11,19,30,14,4,3,10,7
marshall,Sun Belt,15,2019-01-05,@,Charlotte,REG (Conf),W,85,84,,28,62,0.452,10,29,0.345,18,33,0.545,0.532,19,24,0.792,9,16,25,15,8,5,4,25,24,44,0.545,9,18,0.500,15,26,0.577,0.648,27,32,0.844,6,26,32,14,1,3,16,17
marshall,Sun Belt,16,2019-01-12,,Western Kentucky,REG (Conf),W,70,69,,25,57,0.439,7,26,0.269,18,31,0.581,0.500,13,16,0.813,6,19,25,14,9,6,13,12,27,56,0.482,5,16,0.313,22,40,0.550,0.527,10,14,0.714,9,25,34,9,6,3,17,19
marshall,Sun Belt,17,2019-01-17,,Florida Atlantic,REG (Conf),W,96,84,,29,60,0.483,9,25,0.360,20,35,0.571,0.558,29,37,0.784,7,25,32,17,15,1,11,16,30,63,0.476,11,30,0.367,19,33,0.576,0.563,13,21,0.619,9,30,39,7,5,1,21,24
marshall,Sun Belt,18,2019-01-19,,Florida International,REG (Conf),W,105,97,,37,64,0.578,8,18,0.444,29,46,0.630,0.641,23,30,0.767,7,24,31,14,16,6,16,15,42,78,0.538,7,21,0.333,35,57,0.614,0.583,6,11,0.545,14,22,36,12,9,2,20,22
marshall,Sun Belt,19,2019-01-21,@,Western Kentucky,REG (Conf),L,59,68,,22,62,0.355,8,32,0.250,14,30,0.467,0.419,7,10,0.700,5,21,26,9,11,3,15,14,23,55,0.418,4,18,0.222,19,37,0.514,0.455,18,22,0.818,9,31,40,8,6,5,19,11
marshall,Sun Belt,20,2019-01-24,@,Louisiana Tech,REG (Conf),L,80,89,OT,32,69,0.464,8,27,0.296,24,42,0.571,0.522,8,9,0.889,7,30,37,18,7,4,16,19,33,67,0.493,7,19,0.368,26,48,0.542,0.545,16,26,0.615,9,30,39,19,9,3,14,13
marshall,Sun Belt,21,2019-01-26,@,Southern Mississippi,REG (Conf),L,51,101,,15,60,0.250,7,35,0.200,8,25,0.320,0.308,14,19,0.737,8,13,21,6,4,1,12,10,42,65,0.646,13,27,0.481,29,38,0.763,0.746,4,6,0.667,6,37,43,30,7,1,9,20
marshall,Sun Belt,22,2019-01-31,,UTEP,REG (Conf),W,91,86,,31,67,0.463,11,29,0.379,20,38,0.526,0.545,18,21,0.857,7,20,27,13,14,11,12,13,32,72,0.444,6,22,0.273,26,50,0.520,0.486,16,17,0.941,14,28,42,7,7,3,20,16
marshall,Sun Belt,23,2019-02-02,,UTSA,REG (Conf),L,106,116,OT,42,83,0.506,13,37,0.351,29,46,0.630,0.584,9,15,0.600,5,26,31,15,10,3,12,25,39,72,0.542,10,23,0.435,29,49,0.592,0.611,28,35,0.800,8,36,44,12,8,4,17,18
marshall,Sun Belt,24,2019-02-07,@,North Texas,REG (Conf),L,51,78,,16,57,0.281,5,24,0.208,11,33,0.333,0.325,14,16,0.875,4,24,28,6,6,4,10,14,31,70,0.443,12,28,0.429,19,42,0.452,0.529,4,10,0.400,15,36,51,14,6,0,12,14
marshall,Sun Belt,25,2019-02-09,@,Rice,REG (Conf),L,69,74,,21,65,0.323,13,44,0.295,8,21,0.381,0.423,14,21,0.667,7,31,38,15,10,6,12,22,24,59,0.407,7,22,0.318,17,37,0.459,0.466,19,31,0.613,5,37,42,13,7,4,14,19
marshall,Sun Belt,26,2019-02-14,,UAB,REG (Conf),L,68,77,,23,57,0.404,10,30,0.333,13,27,0.481,0.491,12,16,0.750,8,25,33,12,3,6,15,16,28,69,0.406,7,23,0.304,21,46,0.457,0.457,14,17,0.824,11,24,35,11,9,3,6,13
marshall,Sun Belt,27,2019-02-16,,Middle Tennessee,REG (Conf),W,98,93,,27,56,0.482,11,27,0.407,16,29,0.552,0.580,33,40,0.825,6,17,23,13,10,6,8,20,31,71,0.437,9,26,0.346,22,45,0.489,0.500,22,26,0.846,21,24,45,11,6,1,16,29
marshall,Sun Belt,28,2019-02-28,@,Louisiana Tech,REG (Conf),W,90,79,,29,57,0.509,16,32,0.500,13,25,0.520,0.649,16,19,0.842,4,23,27,17,9,1,12,19,27,61,0.443,12,26,0.462,15,35,0.429,0.541,13,20,0.650,13,20,33,13,6,1,15,18
marshall,Sun Belt,29,2019-03-03,@,North Texas,REG (Conf),W,85,82,,28,57,0.491,13,28,0.464,15,29,0.517,0.605,16,26,0.615,6,25,31,13,6,5,9,19,29,62,0.468,11,25,0.440,18,37,0.486,0.556,13,19,0.684,7,27,34,12,3,1,10,17
marshall,Sun Belt,30,2019-03-06,,Florida International,REG (Conf),W,94,78,,35,77,0.455,10,31,0.323,25,46,0.543,0.519,14,20,0.700,12,30,42,17,7,5,9,16,34,79,0.430,2,18,0.111,32,61,0.525,0.443,8,13,0.615,12,33,45,10,7,4,12,17
marshall,Sun Belt,31,2019-03-09,,Florida Atlantic,REG (Conf),W,76,61,,24,60,0.400,10,28,0.357,14,32,0.438,0.483,18,24,0.750,7,29,36,11,10,1,11,13,23,56,0.411,7,27,0.259,16,29,0.552,0.473,8,8,1.000,2,28,30,8,5,2,14,17
marshall,Sun Belt,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
marshall,Sun Belt,32,2019-03-13,N,Rice,CTOURN,W,82,65,,30,56,0.536,13,27,0.481,17,29,0.586,0.652,9,12,0.750,8,19,27,20,12,0,14,22,18,52,0.346,9,27,0.333,9,25,0.360,0.433,20,27,0.741,14,18,32,15,8,0,19,13
marshall,Sun Belt,33,2019-03-14,N,Southern Mississippi,CTOURN,L,73,82,,23,54,0.426,17,37,0.459,6,17,0.353,0.583,10,14,0.714,1,19,20,19,5,1,11,19,28,52,0.538,10,19,0.526,18,33,0.545,0.635,16,21,0.762,6,30,36,18,4,3,10,14
marshall,Sun Belt,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
marshall,Sun Belt,34,2019-03-19,,IUPUI,CIT,W,78,73,,32,76,0.421,8,29,0.276,24,47,0.511,0.474,6,11,0.545,10,29,39,15,11,3,11,13,29,65,0.446,8,27,0.296,21,38,0.553,0.508,7,9,0.778,6,33,39,11,5,0,18,13
marshall,Sun Belt,35,2019-03-26,,Presbyterian,CIT,W,83,66,,29,60,0.483,6,16,0.375,23,44,0.523,0.533,19,24,0.792,1,33,34,14,10,7,8,10,24,65,0.369,10,33,0.303,14,32,0.438,0.446,8,12,0.667,5,28,33,14,5,1,15,16
marshall,Sun Belt,36,2019-04-02,,Hampton,CIT,W,80,78,,26,63,0.413,13,32,0.406,13,31,0.419,0.516,15,22,0.682,7,33,40,11,2,7,9,15,28,75,0.373,8,26,0.308,20,49,0.408,0.427,14,16,0.875,8,31,39,10,6,4,3,21
marshall,Sun Belt,37,2019-04-04,,Green Bay,CIT,W,90,70,,35,72,0.486,3,26,0.115,32,46,0.696,0.507,17,26,0.654,15,34,49,12,9,10,9,18,27,72,0.375,6,21,0.286,21,51,0.412,0.417,10,20,0.500,13,29,42,8,6,3,12,22
marshall,Sun Belt,,,,,,23-14,2978,2979,,1047,2367,0.442,362,1058,0.342,685,1309,0.523,0.519,522,723,0.722,281,873,1154,527,334,170,442,664,1071,2340,0.458,293,826,0.355,778,1514,0.514,0.520,544,758,0.718,380,1046,1426,476,239,96,577,639
appalachian-state,Sun Belt,1,2018-11-06,,Mars Hill,REG (Non-Conf),W,125,62,,44,70,0.629,14,28,0.500,30,42,0.714,0.729,23,33,0.697,12,25,37,22,10,2,11,19,22,55,0.400,3,8,0.375,19,47,0.404,0.427,15,19,0.789,8,16,24,7,5,1,24,29
appalachian-state,Sun Belt,2,2018-11-11,@,Alabama,REG (Non-Conf),L,73,81,,25,51,0.490,9,15,0.600,16,36,0.444,0.578,14,25,0.560,9,27,36,7,4,1,21,29,25,65,0.385,5,16,0.313,20,49,0.408,0.423,26,43,0.605,21,23,44,7,9,4,9,23
appalachian-state,Sun Belt,3,2018-11-15,N,Purdue,REG (Non-Conf),L,70,92,,23,56,0.411,8,28,0.286,15,28,0.536,0.482,16,24,0.667,6,20,26,12,4,2,14,12,36,66,0.545,13,31,0.419,23,35,0.657,0.644,7,10,0.700,10,24,34,16,8,5,12,18
appalachian-state,Sun Belt,4,2018-11-16,N,Wichita State,REG (Non-Conf),L,76,82,,26,55,0.473,11,24,0.458,15,31,0.484,0.573,13,24,0.542,7,19,26,14,3,2,12,16,30,59,0.508,9,20,0.450,21,39,0.538,0.585,13,17,0.765,10,24,34,15,6,3,11,21
appalachian-state,Sun Belt,5,2018-11-18,N,Ball State,REG (Non-Conf),L,86,94,OT,30,72,0.417,7,20,0.350,23,52,0.442,0.465,19,25,0.760,11,27,38,11,5,2,19,31,28,59,0.475,5,18,0.278,23,41,0.561,0.517,33,43,0.767,8,30,38,16,7,6,16,20
appalachian-state,Sun Belt,6,2018-11-26,,Winston-Salem,REG (Non-Conf),W,91,64,,33,68,0.485,15,34,0.441,18,34,0.529,0.596,10,17,0.588,12,29,41,18,3,3,13,23,21,57,0.368,7,24,0.292,14,33,0.424,0.430,15,26,0.577,9,21,30,10,6,2,16,19
appalachian-state,Sun Belt,7,2018-11-30,N,East Carolina,REG (Non-Conf),L,81,83,,32,61,0.525,4,20,0.200,28,41,0.683,0.557,13,22,0.591,8,25,33,8,6,3,10,24,28,60,0.467,3,14,0.214,25,46,0.543,0.492,24,33,0.727,14,24,38,10,5,1,12,19
appalachian-state,Sun Belt,8,2018-12-04,,Howard,REG (Non-Conf),W,100,86,,37,68,0.544,11,28,0.393,26,40,0.650,0.625,15,23,0.652,11,32,43,12,1,4,15,23,32,72,0.444,4,14,0.286,28,58,0.483,0.472,18,28,0.643,10,17,27,7,7,2,7,22
appalachian-state,Sun Belt,9,2018-12-08,,North Carolina Central,REG (Non-Conf),W,82,73,,27,59,0.458,7,25,0.280,20,34,0.588,0.517,21,25,0.840,8,22,30,14,2,5,13,12,28,58,0.483,5,20,0.250,23,38,0.605,0.526,12,17,0.706,10,24,34,13,8,1,17,21
appalachian-state,Sun Belt,10,2018-12-15,@,South Florida,REG (Non-Conf),L,69,76,,22,56,0.393,5,22,0.227,17,34,0.500,0.438,20,24,0.833,6,23,29,9,3,6,12,22,27,62,0.435,6,15,0.400,21,47,0.447,0.484,16,28,0.571,16,28,44,13,8,2,16,24
appalachian-state,Sun Belt,11,2018-12-18,@,Georgetown,REG (Non-Conf),L,73,83,,27,75,0.360,9,32,0.281,18,43,0.419,0.420,10,11,0.909,12,31,43,16,10,2,12,19,28,64,0.438,11,24,0.458,17,40,0.425,0.523,16,22,0.727,9,34,43,17,6,5,15,13
appalachian-state,Sun Belt,12,2018-12-20,,Milligan,REG (Non-Conf),W,99,60,,37,68,0.544,13,26,0.500,24,42,0.571,0.640,12,15,0.800,8,30,38,21,9,3,12,12,25,63,0.397,7,23,0.304,18,40,0.450,0.452,3,6,0.500,5,19,24,9,4,1,15,15
appalachian-state,Sun Belt,13,2018-12-30,@,Saint Louis,REG (Non-Conf),L,55,83,,19,59,0.322,4,22,0.182,15,37,0.405,0.356,13,18,0.722,9,22,31,8,5,1,11,19,32,68,0.471,6,22,0.273,26,46,0.565,0.515,13,21,0.619,16,32,48,14,6,5,5,17
appalachian-state,Sun Belt,14,2019-01-03,@,South Alabama,REG (Conf),L,73,79,,27,55,0.491,6,21,0.286,21,34,0.618,0.545,13,16,0.813,4,18,22,16,6,5,15,23,28,54,0.519,9,22,0.409,19,32,0.594,0.602,14,25,0.560,7,25,32,21,7,2,18,18
appalachian-state,Sun Belt,15,2019-01-05,@,Troy,REG (Conf),L,85,89,,30,74,0.405,13,30,0.433,17,44,0.386,0.493,12,14,0.857,13,20,33,12,5,2,8,18,32,58,0.552,11,24,0.458,21,34,0.618,0.647,14,21,0.667,8,27,35,19,6,13,13,18
appalachian-state,Sun Belt,16,2019-01-10,,UT Arlington,REG (Conf),L,72,82,,23,58,0.397,5,22,0.227,18,36,0.500,0.440,21,27,0.778,5,20,25,11,7,5,7,20,28,58,0.483,9,20,0.450,19,38,0.500,0.560,17,21,0.810,8,30,38,17,3,2,16,22
appalachian-state,Sun Belt,17,2019-01-12,,Texas State,REG (Conf),L,69,70,,23,57,0.404,9,26,0.346,14,31,0.452,0.482,14,17,0.824,10,22,32,9,4,6,13,15,27,62,0.435,9,24,0.375,18,38,0.474,0.508,7,11,0.636,11,24,35,15,9,2,13,17
appalachian-state,Sun Belt,18,2019-01-19,@,Coastal Carolina,REG (Conf),L,72,89,,21,53,0.396,12,32,0.375,9,21,0.429,0.509,18,23,0.783,6,21,27,10,8,1,16,17,29,58,0.500,10,21,0.476,19,37,0.514,0.586,21,27,0.778,9,28,37,18,13,1,14,21
appalachian-state,Sun Belt,19,2019-01-24,@,Arkansas State,REG (Conf),L,81,82,OT,24,58,0.414,11,28,0.393,13,30,0.433,0.509,22,30,0.733,7,27,34,15,2,1,15,19,31,70,0.443,6,20,0.300,25,50,0.500,0.486,14,19,0.737,13,28,41,15,11,5,12,26
appalachian-state,Sun Belt,20,2019-01-26,@,Little Rock,REG (Conf),W,77,73,,24,57,0.421,9,27,0.333,15,30,0.500,0.500,20,25,0.800,6,26,32,15,5,2,15,23,26,56,0.464,9,22,0.409,17,34,0.500,0.545,12,20,0.600,6,29,35,13,2,5,21,20
appalachian-state,Sun Belt,21,2019-01-31,,Louisiana,REG (Conf),W,104,77,,38,76,0.500,11,30,0.367,27,46,0.587,0.572,17,21,0.810,11,26,37,18,12,0,9,16,28,62,0.452,5,27,0.185,23,35,0.657,0.492,16,20,0.800,9,27,36,7,6,2,21,18
appalachian-state,Sun Belt,22,2019-02-02,,LouisianaâMonroe,REG (Conf),W,85,84,,31,55,0.564,14,26,0.538,17,29,0.586,0.691,9,13,0.692,4,17,21,16,7,2,12,18,29,55,0.527,10,21,0.476,19,34,0.559,0.618,16,21,0.762,9,18,27,13,8,2,12,17
appalachian-state,Sun Belt,23,2019-02-07,@,Texas State,REG (Conf),L,71,74,,24,55,0.436,6,20,0.300,18,35,0.514,0.491,17,26,0.654,10,20,30,9,8,2,16,15,31,56,0.554,4,17,0.235,27,39,0.692,0.589,8,14,0.571,4,22,26,14,9,6,13,21
appalachian-state,Sun Belt,24,2019-02-09,@,UT Arlington,REG (Conf),L,68,78,,26,59,0.441,8,24,0.333,18,35,0.514,0.508,8,12,0.667,7,30,37,13,2,4,11,12,31,71,0.437,10,21,0.476,21,50,0.420,0.507,6,8,0.750,10,28,38,24,6,3,6,13
appalachian-state,Sun Belt,25,2019-02-16,,Coastal Carolina,REG (Conf),W,88,79,,29,54,0.537,8,21,0.381,21,33,0.636,0.611,22,36,0.611,11,27,38,10,4,5,14,20,26,68,0.382,5,22,0.227,21,46,0.457,0.419,22,24,0.917,13,21,34,7,8,2,11,29
appalachian-state,Sun Belt,26,2019-02-21,,Georgia State,REG (Conf),L,75,80,,27,54,0.500,10,25,0.400,17,29,0.586,0.593,11,16,0.688,7,27,34,12,4,5,15,12,29,60,0.483,12,27,0.444,17,33,0.515,0.583,10,12,0.833,4,20,24,12,8,4,5,15
appalachian-state,Sun Belt,27,2019-02-23,,Georgia Southern,REG (Conf),L,69,92,,18,56,0.321,5,25,0.200,13,31,0.419,0.366,28,41,0.683,13,21,34,8,9,2,16,18,36,66,0.545,6,17,0.353,30,49,0.612,0.591,14,18,0.778,8,29,37,12,10,2,15,26
appalachian-state,Sun Belt,28,2019-02-28,@,LouisianaâMonroe,REG (Conf),L,75,81,,27,62,0.435,12,30,0.400,15,32,0.469,0.532,9,14,0.643,9,25,34,9,1,0,11,20,26,51,0.510,11,19,0.579,15,32,0.469,0.618,18,26,0.692,3,21,24,9,5,1,7,15
appalachian-state,Sun Belt,29,2019-03-03,@,Louisiana,REG (Conf),W,90,80,,29,62,0.468,7,19,0.368,22,43,0.512,0.524,25,36,0.694,8,26,34,12,8,2,8,21,28,67,0.418,7,24,0.292,21,43,0.488,0.470,17,23,0.739,14,28,42,12,6,2,15,25
